wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2019-08-17 07:13,2019-08-17 08:15,2019-08-17 07:13,201908170815,SV,P,W,103,NEW,,1530.7443324848311,2019-08-17 07:13,,,,,False,2019-08-17 07:13,2019-08-17 07:20,50.0,1.0,,,201908170713-KLOT-WUUS53-SVRLOT,Carlaw,2019
LOT,2019-08-17 07:54,2019-08-17 09:00,2019-08-17 07:54,201908170900,SV,P,W,104,NEW,,1813.1022543894464,2019-08-17 07:54,,,,,False,2019-08-17 07:54,2019-08-17 08:07,70.0,2.0,,,201908170754-KLOT-WUUS53-SVRLOT,Carlaw,2019
LOT,2019-07-03 00:48,2019-07-03 04:45,2019-07-03 00:48,201907030445,FF,P,W,13,NEW,,494.0031404485831,2019-07-03 00:48,00000,0,ER,OO,False,2019-07-03 00:48,2019-07-03 02:17,,,,,201907030048-KLOT-WGUS53-FFWLOT,FRIEDLEIN,2019
LOT,2019-04-22 22:11,2019-04-22 22:33,2019-04-22 22:11,201904222245,SV,P,W,11,NEW,,285.4992416737296,2019-04-22 22:11,,,,,False,2019-04-22 22:11,2019-04-22 22:24,50.0,1.0,,,201904222211-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-02-08 03:00,2019-02-10 00:00,2019-02-08 03:00,201902100000,FL,P,W,20,NEW,,144.1575363094368,2019-02-07 16:09,DSPI2,1,ER,NO,False,2019-02-08 03:00,2019-02-08 02:31,,,,,201902071609-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-03-15 15:00,2019-03-17 06:00,2019-03-15 15:00,201903170600,FL,P,W,46,NEW,,144.1575363094368,2019-03-15 03:09,DSPI2,1,ER,NO,False,2019-03-15 15:00,2019-03-15 15:53,,,,,201903150309-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-01 21:00,2019-05-02 18:00,2019-05-01 21:00,201905021800,FL,P,W,79,NEW,,144.1575363094368,2019-05-01 09:15,DSPI2,1,ER,NO,False,2019-05-01 21:00,2019-05-01 20:24,,,,,201905010915-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-10 06:00,2019-05-12 03:00,2019-05-10 06:00,201905120300,FL,P,W,92,NEW,,144.1575363094368,2019-05-09 15:55,DSPI2,1,ER,NO,False,2019-05-10 06:00,2019-05-10 02:48,,,,,201905091555-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-07-22 00:00,2019-07-22 14:44,2019-07-22 00:00,201907221500,FL,P,W,138,NEW,,144.1575363094368,2019-07-21 22:04,DSPI2,1,ER,NO,False,2019-07-22 00:00,2019-07-22 01:18,,,,,201907212204-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-09-13 04:30,2019-09-16 06:00,2019-09-13 04:30,201909160600,FL,P,W,143,NEW,,144.1575363094368,2019-09-12 14:42,DSPI2,1,ER,NO,False,2019-09-13 04:30,2019-09-13 01:51,,,,,201909121442-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-09-23 06:00,2019-09-26 21:00,2019-09-23 06:00,201909262100,FL,P,W,151,NEW,,144.1575363094368,2019-09-22 01:43,DSPI2,1,ER,NO,False,2019-09-23 06:00,2019-09-22 14:32,,,,,201909220143-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-06-28 22:51,2019-06-28 23:30,2019-06-28 22:51,201906282330,SV,P,W,67,NEW,,466.4429208616982,2019-06-28 22:51,,,,,False,2019-06-28 22:51,2019-06-28 23:01,60.0,1.0,,,201906282251-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-06-27 23:07,2019-06-27 23:34,2019-06-27 23:07,201906272345,SV,P,W,65,NEW,,257.1422636890257,2019-06-27 23:07,,,,,False,2019-06-27 23:07,2019-06-27 23:20,60.0,1.0,,,201906272307-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-05-27 20:40,2019-05-27 21:15,2019-05-27 20:40,201905272115,TO,P,W,10,NEW,,455.47937820775354,2019-05-27 20:40,,,,,False,2019-05-27 20:40,2019-05-27 20:59,,1.0,RADAR INDICATED,,201905272040-KLOT-WFUS53-TORLOT,Donofrio,2019
LOT,2019-04-30 02:00,2019-04-30 10:53,2019-04-30 02:00,201904301500,FL,P,W,58,NEW,,60.13636330638033,2019-04-29 19:11,THNI2,1,ER,NO,False,2019-04-30 02:00,2019-04-30 01:54,,,,,201904291911-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-01 03:09,2019-05-02 12:36,2019-05-01 03:09,201905021236,FL,P,W,74,NEW,,60.13636330638033,2019-05-01 01:44,THNI2,1,ER,NO,False,2019-05-01 03:09,2019-05-01 14:02,,,,,201905010144-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-06-27 18:00,2019-06-28 12:00,2019-06-27 18:00,201906281200,FL,P,W,132,NEW,,60.13636330638033,2019-06-27 11:15,THNI2,1,ER,NO,False,2019-06-27 18:00,2019-06-27 11:25,,,,,201906271115-KLOT-WGUS43-FLWLOT,ACS,2019
LOT,2019-09-28 09:00,2019-09-29 12:00,2019-09-28 09:00,201909291200,FL,P,W,158,NEW,,60.13636330638033,2019-09-28 02:55,THNI2,1,ER,NO,False,2019-09-28 09:00,2019-09-28 07:18,,,,,201909280255-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-10-27 14:31,2019-10-28 00:52,2019-10-27 14:31,201910280345,FL,P,W,182,NEW,,60.13636330638033,2019-10-27 14:31,THNI2,1,ER,NO,False,2019-10-27 14:31,2019-10-28 00:52,,,,,201910271431-KLOT-WGUS43-FLWLOT,Petr,2019
LOT,2019-09-27 23:42,2019-09-28 00:18,2019-09-27 23:42,201909280045,SV,P,W,123,NEW,,780.3203128574382,2019-09-27 23:42,,,,,False,2019-09-27 23:42,2019-09-28 00:01,60.0,1.75,,,201909272342-KLOT-WUUS53-SVRLOT,IZZI,2019
LOT,2019-06-27 00:34,2019-06-27 01:00,2019-06-27 00:34,201906270100,SV,P,W,60,NEW,,471.2816783400497,2019-06-27 00:34,,,,,False,2019-06-27 00:34,2019-06-27 00:51,60.0,1.0,,,201906270034-KLOT-WUUS53-SVRLOT,RC,2019
LOT,2019-07-03 02:29,2019-07-03 03:15,2019-07-03 02:29,201907030315,SV,P,W,89,NEW,,582.6064083036449,2019-07-03 02:29,,,,,False,2019-07-03 02:29,2019-07-03 02:49,60.0,0.75,,,201907030229-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-05-17 04:20,2019-05-17 05:00,2019-05-17 04:20,201905170500,SV,P,W,26,NEW,,986.1329700315898,2019-05-17 04:20,,,,,False,2019-05-17 04:20,2019-05-17 04:41,60.0,1.0,,,201905170420-KLOT-WUUS53-SVRLOT,IZZI,2019
LOT,2019-05-18 18:52,2019-05-18 19:15,2019-05-18 18:52,201905181915,SV,P,W,31,NEW,,438.6335804048693,2019-05-18 18:52,,,,,False,2019-05-18 18:52,2019-05-18 19:08,60.0,0.75,,,201905181852-KLOT-WUUS53-SVRLOT,RC,2019
LOT,2019-07-03 00:28,2019-07-03 01:03,2019-07-03 00:28,201907030115,SV,P,W,87,NEW,,360.0806461666345,2019-07-03 00:28,,,,,False,2019-07-03 00:28,2019-07-03 00:42,60.0,1.0,,,201907030028-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-06-27 01:35,2019-06-27 01:59,2019-06-27 01:35,201906270215,SV,P,W,61,NEW,,199.37839728256267,2019-06-27 01:35,,,,,False,2019-06-27 01:35,2019-06-27 01:52,60.0,1.0,,,201906270135-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-02-05 12:00,2019-02-26 02:03,2019-02-05 12:00,201902260203,FL,P,W,11,NEW,,74.01629249380677,2019-02-05 02:03,LATI2,1,ER,NO,False,2019-02-05 12:00,2019-02-05 15:19,,,,,201902050203-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-03-14 12:00,2019-04-02 00:00,2019-03-14 12:00,201904030132,FL,P,W,36,NEW,,74.01629249380677,2019-03-13 01:32,LATI2,2,ER,NR,False,2019-03-14 12:00,2019-03-13 14:53,,,,,201903130132-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-25 11:00,2019-06-14 16:16,2019-05-25 11:00,201906141616,FL,P,W,102,NEW,,74.01629249380677,2019-05-24 16:16,LATI2,1,ER,NO,False,2019-05-25 11:00,2019-05-24 19:55,,,,,201905241616-KLOT-WGUS43-FLWLOT,ACS,2019
LOT,2019-05-29 12:00,2019-05-28 00:38,2019-05-29 12:00,201906171512,FL,P,W,117,NEW,,74.01629249380677,2019-05-27 15:12,LATI2,1,ER,NO,False,2019-05-29 12:00,2019-05-28 00:38,,,,,201905271512-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-31 12:00,2019-06-03 18:00,2019-05-31 12:00,201906031800,FL,P,W,124,NEW,,74.01629249380677,2019-05-30 14:22,LATI2,1,ER,NO,False,2019-05-31 12:00,2019-05-31 00:49,,,,,201905301422-KLOT-WGUS43-FLWLOT,ACS,2019
LOT,2019-09-13 16:39,2019-09-15 01:58,2019-09-13 16:39,201909160900,FL,P,W,147,NEW,,74.01629249380677,2019-09-13 13:04,LATI2,1,ER,NO,False,2019-09-13 16:39,2019-09-14 02:00,,,,,201909131304-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-09-30 08:00,2019-09-30 16:02,2019-09-30 08:00,201910021200,FL,P,W,162,NEW,,74.01629249380677,2019-09-29 15:01,LATI2,1,ER,NO,False,2019-09-30 08:00,2019-09-30 01:10,,,,,201909291501-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-10-02 12:55,2019-10-23 12:55,2019-10-02 12:55,201910231255,FL,P,W,164,NEW,,74.01629249380677,2019-10-02 12:55,LATI2,2,ER,NO,False,2019-10-02 12:55,2019-10-02 15:00,,,,,201910021255-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-10-28 00:00,2019-10-28 15:01,2019-10-28 00:00,201910300600,FL,P,W,177,NEW,,74.01629249380677,2019-10-27 02:35,LATI2,1,ER,NO,False,2019-10-28 00:00,2019-10-27 14:44,,,,,201910270235-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-07-03 01:30,2019-07-03 05:30,2019-07-03 01:30,201907030530,FF,P,W,14,NEW,,871.6816565633826,2019-07-03 01:30,00000,0,ER,OO,False,2019-07-03 01:30,2019-07-03 02:21,,,,,201907030130-KLOT-WGUS53-FFWLOT,FRIEDLEIN,2019
LOT,2019-06-30 20:43,2019-06-30 21:15,2019-06-30 20:43,201906302115,SV,P,W,82,NEW,,472.0723469982499,2019-06-30 20:43,,,,,False,2019-06-30 20:43,2019-06-30 21:03,60.0,0.75,,,201906302043-KLOT-WUUS53-SVRLOT,LENNING,2019
LOT,2019-09-27 23:11,2019-09-27 23:45,2019-09-27 23:11,201909272345,SV,P,W,121,NEW,,827.5753093527494,2019-09-27 23:11,,,,,False,2019-09-27 23:11,2019-09-27 23:17,60.0,1.5,,,201909272311-KLOT-WUUS53-SVRLOT,IZZI,2019
LOT,2019-05-17 02:39,2019-05-17 03:15,2019-05-17 02:39,201905170315,SV,P,W,21,NEW,,485.2868389994797,2019-05-17 02:39,,,,,False,2019-05-17 02:39,2019-05-17 02:56,50.0,1.25,,,201905170239-KLOT-WUUS53-SVRLOT,IZZI,2019
LOT,2019-05-17 04:02,2019-05-17 04:45,2019-05-17 04:02,201905170445,SV,P,W,24,NEW,,655.3287953260628,2019-05-17 04:02,,,,,False,2019-05-17 04:02,2019-05-17 04:23,60.0,1.5,,,201905170402-KLOT-WUUS53-SVRLOT,IZZI,2019
LOT,2019-05-02 01:30,2019-05-04 00:00,2019-05-02 01:30,201905040000,FL,P,W,70,NEW,,215.5468114209978,2019-05-01 01:44,FSMI3,1,ER,NO,False,2019-05-02 01:30,2019-05-01 14:50,,,,,201905010144-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-02-08 02:00,2019-02-09 02:11,2019-02-08 02:00,201902112100,FL,P,W,17,NEW,,229.1571691293743,2019-02-07 15:51,IRQI2,1,ER,NO,False,2019-02-08 02:00,2019-02-08 02:19,,,,,201902071551-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-01 19:48,2019-05-05 02:00,2019-05-01 19:48,201905050200,FL,P,W,71,NEW,,229.1571691293743,2019-05-01 01:44,IRQI2,1,ER,NO,False,2019-05-01 19:48,2019-05-01 14:50,,,,,201905010144-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-06-01 21:00,2019-06-03 15:00,2019-06-01 21:00,201906031500,FL,P,W,128,NEW,,229.1571691293743,2019-06-01 01:27,IRQI2,1,ER,NO,False,2019-06-01 21:00,2019-06-01 11:07,,,,,201906010127-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-01-28 01:26,2019-02-18 01:26,2019-01-28 01:26,201902180126,FL,P,W,6,NEW,,303.2959719608898,2019-01-28 01:26,SLBI3,1,IJ,NO,False,2019-01-28 01:26,2019-01-28 14:34,,,,,201901280126-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-03-18 00:00,2019-03-20 12:00,2019-03-18 00:00,201903201200,FL,P,W,47,NEW,,303.2959719608898,2019-03-15 15:47,SLBI3,1,ER,NO,False,2019-03-18 00:00,2019-03-16 02:53,,,,,201903151547-KLOT-WGUS43-FLWLOT,ACS,2019
LOT,2019-04-03 00:00,2019-04-04 17:12,2019-04-03 00:00,201904050000,FL,P,W,50,NEW,,303.2959719608898,2019-04-02 10:45,SLBI3,1,ER,NO,False,2019-04-03 00:00,2019-04-02 13:38,,,,,201904021045-KLOT-WGUS43-FLWLOT,BMD,2019
LOT,2019-04-16 12:00,2019-04-21 06:00,2019-04-16 12:00,201904210600,FL,P,W,51,NEW,,303.2959719608898,2019-04-15 15:27,SLBI3,1,ER,NO,False,2019-04-16 12:00,2019-04-16 01:37,,,,,201904151527-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-02 12:00,2019-05-06 12:00,2019-05-02 12:00,201905061200,FL,P,W,54,NEW,,303.2959719608898,2019-04-29 14:08,SLBI3,1,ER,NO,False,2019-05-02 12:00,2019-04-30 01:57,,,,,201904291408-KLOT-WGUS43-FLWLOT,ACS,2019
LOT,2019-06-21 12:00,2019-06-27 00:00,2019-06-21 12:00,201906270000,FL,P,W,130,NEW,,303.2959719608898,2019-06-20 14:44,SLBI3,1,ER,NO,False,2019-06-21 12:00,2019-06-20 23:21,,,,,201906201444-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-04-30 20:00,2019-05-02 08:24,2019-04-30 20:00,201905020824,FL,P,W,60,NEW,,95.26498319615288,2019-04-30 14:39,LCMI3,1,ER,NO,False,2019-04-30 20:00,2019-05-01 01:44,,,,,201904301439-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-06-27 20:28,2019-06-28 14:00,2019-06-27 20:28,201906281400,FL,P,W,134,NEW,,95.26498319615288,2019-06-27 20:28,LCMI3,1,ER,NO,False,2019-06-27 20:28,2019-06-27 22:33,,,,,201906272028-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-09-28 05:49,2019-09-28 23:27,2019-09-28 05:49,201909282327,FL,P,W,152,NEW,,95.26498319615288,2019-09-28 01:03,LCMI3,1,ER,NO,False,2019-09-28 05:49,2019-09-28 02:55,,,,,201909280103-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-10-27 11:00,2019-10-27 13:50,2019-10-27 11:00,201910271912,FL,P,W,174,NEW,,95.26498319615288,2019-10-27 02:22,LCMI3,1,ER,NO,False,2019-10-27 11:00,2019-10-27 13:50,,,,,201910270222-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-07-03 01:17,2019-07-03 02:00,2019-07-03 01:17,201907030200,SV,P,W,88,NEW,,262.0113918642124,2019-07-03 01:17,,,,,False,2019-07-03 01:17,2019-07-03 01:34,60.0,1.0,,,201907030117-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-01-04 06:00,2019-01-05 16:05,2019-01-04 06:00,201901081800,FL,P,W,2,NEW,,289.3066724532261,2019-01-02 16:24,SLBI3,1,ER,NO,False,2019-01-04 06:00,2019-01-02 18:35,,,,,201901021624-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-02-08 06:00,2019-02-11 06:00,2019-02-08 06:00,201902110600,FL,P,W,19,NEW,,104.45248153823226,2019-02-07 16:09,LDRI2,1,ER,UU,False,2019-02-08 06:00,2019-02-08 02:19,,,,,201902071609-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-03-15 03:09,2019-03-17 06:00,2019-03-15 03:09,201903170600,FL,P,W,45,NEW,,104.45248153823226,2019-03-15 03:09,LDRI2,1,ER,UU,False,2019-03-15 03:09,2019-03-15 15:53,,,,,201903150309-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-03 03:00,2019-05-03 18:00,2019-05-03 03:00,201905031800,FL,P,W,84,NEW,,104.45248153823226,2019-05-02 19:36,LDRI2,1,ER,UU,False,2019-05-03 03:00,2019-05-03 01:31,,,,,201905021936-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-10 06:00,2019-05-11 14:45,2019-05-10 06:00,201905120600,FL,P,W,91,NEW,,104.45248153823226,2019-05-09 15:55,LDRI2,1,ER,UU,False,2019-05-10 06:00,2019-05-10 02:48,,,,,201905091555-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-05-26 22:00,2019-05-30 12:00,2019-05-26 22:00,201905301200,FL,P,W,100,NEW,,104.45248153823226,2019-05-24 16:08,LDRI2,1,ER,UU,False,2019-05-26 22:00,2019-05-25 01:28,,,,,201905241608-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-09-13 09:00,2019-09-15 12:00,2019-09-13 09:00,201909151200,FL,P,W,142,NEW,,104.45248153823226,2019-09-12 14:42,LDRI2,1,ER,UU,False,2019-09-13 09:00,2019-09-13 01:51,,,,,201909121442-KLOT-WGUS43-FLWLOT,,2019
LOT,2019-06-05 04:18,2019-06-05 04:44,2019-06-05 04:18,201906050500,SV,P,W,53,NEW,,279.52449765051176,2019-06-05 04:18,,,,,False,2019-06-05 04:18,2019-06-05 04:27,60.0,0.75,,,201906050418-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-09-13 04:28,2019-09-13 05:15,2019-09-13 04:28,201909130515,SV,P,W,117,NEW,,1481.2214459564198,2019-09-13 04:28,,,,,False,2019-09-13 04:28,2019-09-13 04:49,60.0,0.75,,,201909130428-KLOT-WUUS53-SVRLOT,Kluber,2019
LOT,2019-05-17 02:57,2019-05-17 03:30,2019-05-17 02:57,201905170330,SV,P,W,22,NEW,,140.48499395000718,2019-05-17 02:57,,,,,False,2019-05-17 02:57,2019-05-17 03:18,50.0,1.25,,,201905170257-KLOT-WUUS53-SVRLOT,IZZI,2019
LOT,2019-06-27 02:11,2019-06-27 03:00,2019-06-27 02:11,201906270300,SV,P,W,63,NEW,,584.2654969405546,2019-06-27 02:11,,,,,False,2019-06-27 02:11,2019-06-27 02:32,70.0,1.25,,,201906270211-KLOT-WUUS53-SVRLOT,RC,2019
LOT,2019-06-29 22:50,2019-06-29 23:30,2019-06-29 22:50,201906292330,SV,P,W,70,NEW,,949.4314033697168,2019-06-29 22:50,,,,,False,2019-06-29 22:50,2019-06-29 23:04,60.0,1.0,,,201906292250-KLOT-WUUS53-SVRLOT,Carlaw,2019
LOT,2019-09-27 23:30,2019-09-28 00:15,2019-09-27 23:30,201909280015,SV,P,W,122,NEW,,678.8807942134976,2019-09-27 23:30,,,,,False,2019-09-27 23:30,2019-09-27 23:40,60.0,1.25,,,201909272330-KLOT-WUUS53-SVRLOT,IZZI,2019
LOT,2019-05-27 22:24,2019-05-27 22:57,2019-05-27 22:24,201905272315,SV,P,W,44,NEW,,1160.2381295256566,2019-05-27 22:24,,,,,False,2019-05-27 22:24,2019-05-27 22:38,60.0,1.0,POSSIBLE,,201905272224-KLOT-WUUS53-SVRLOT,Donofrio,2019
LOT,2019-05-01 18:00,2019-05-02 00:00,2019-05-01 18:00,201905020000,FL,P,W,80,NEW,,62.36625386514323,2019-05-01 14:00,SHLI2,1,ER,NO,False,2019-05-01 18:00,2019-05-01 22:21,,,,,201905011400-KLOT-WGUS43-FLWLOT,,2019
