valid,tmpf,relh,pressure_hpa
2008-04-08 14:53,50.0,60.89,1015.9
2008-04-08 15:53,55.0,52.4,1014.8
2008-04-08 16:53,59.0,49.08,1014.9
2008-04-08 17:53,62.0,53.44,1013.7
2008-04-08 18:53,64.0,57.87,1012.9
2008-04-08 19:53,66.0,58.53,1011.8
2008-04-08 20:53,64.0,69.72,1011.0
2008-04-08 21:36,64.4,72.56,1010.4983781343279
2008-04-08 21:53,63.0,77.83,1010.6
2008-04-08 22:53,64.0,74.94,1010.3
2008-04-08 23:53,63.0,80.93,1009.8
2008-04-09 00:53,62.0,83.54,1008.7
2008-04-09 01:53,61.0,89.65,1008.7
2008-04-09 02:53,61.0,89.65,1008.4
2008-04-09 03:05,62.6,82.5,1009.8211004009939
2008-04-09 03:09,60.8,87.92,1010.1597392676608
2008-04-09 03:35,55.4,87.65,1011.1756558676619
2008-04-09 03:53,51.0,92.28,1011.9
2008-04-09 04:34,48.2,87.28,1012.8688502009969
2008-04-09 04:53,47.0,86.02,1013.2
2008-04-09 05:44,44.6,87.09,1014.2234056676649
2008-04-09 05:53,45.0,85.9,1014.4
2008-04-09 06:28,42.8,86.99,1014.9006834009989
2008-04-09 06:53,42.0,88.81,1015.3
2008-04-09 07:53,42.0,85.13,1017.2
2008-04-09 08:53,41.0,85.67,1017.7
2008-04-09 09:32,39.2,86.79,1017.2711554676679
2008-04-09 09:53,39.0,88.66,1017.9
2008-04-09 10:39,39.2,86.79,1018.9643498010029
2008-04-09 10:48,39.2,86.79,1019.30298866767
2008-04-09 10:53,40.0,85.61,1019.3
2008-04-09 11:53,39.0,88.66,1019.5
2008-04-09 12:53,39.0,85.55,1020.7
2008-04-09 13:53,40.0,82.6,1021.5
2008-04-09 14:53,41.0,79.21,1021.9
2008-04-09 15:53,42.0,75.98,1022.2
2008-04-09 16:53,43.0,76.06,1022.3
2008-04-09 17:28,46.4,70.68,1022.350738467673
2008-04-09 17:53,46.0,73.18,1022.6
2008-04-09 18:53,48.0,67.92,1022.2
2008-04-09 19:17,48.2,66.05,1021.334821867672
2008-04-09 19:53,51.0,65.48,1020.7
2008-04-09 20:53,54.0,58.89,1020.7
2008-04-09 21:53,53.0,63.47,1020.4
2008-04-09 22:53,52.0,66.04,1020.9
2008-04-09 23:53,49.0,70.95,1020.7
2008-04-10 00:53,47.0,73.79,1021.1
2008-04-10 01:53,45.0,79.54,1020.8
2008-04-10 02:53,44.0,78.91,1020.9
2008-04-10 03:53,44.0,78.91,1020.2
2008-04-10 04:53,45.0,79.54,1019.5
2008-04-10 05:53,45.0,79.54,1018.9
2008-04-10 06:53,46.0,79.07,1017.5
2008-04-10 07:53,46.0,76.35,1016.9
2008-04-10 08:53,45.0,79.54,1016.0
2008-04-10 09:34,44.6,81.2,1015.5779611343329
2008-04-10 09:53,45.0,79.54,1015.4
2008-04-10 10:53,45.0,82.38,1014.9
2008-04-10 11:34,44.6,81.2,1014.9006834009989
2008-04-10 11:53,45.0,85.9,1014.8
2008-04-10 12:53,47.0,83.09,1013.3
2008-04-10 13:53,51.0,79.48,1013.1
2008-04-10 14:23,50.0,87.37,1012.5302113343299
2008-04-10 14:36,51.8,81.74,1012.1915724676629
2008-04-10 14:53,51.0,89.22,1012.1
2008-04-10 15:27,51.8,87.47,1011.1756558676619
2008-04-10 15:35,51.8,87.47,1011.1756558676619
2008-04-10 15:53,52.0,89.26,1010.5
2008-04-10 16:51,53.6,93.6,1009.4824615343268
2008-04-10 16:53,53.0,92.96,1009.4
2008-04-10 17:18,53.6,93.6,1007.789267200992
2008-04-10 17:43,53.6,93.6,1007.1119894676578
2008-04-10 17:53,54.0,92.99,1006.9
2008-04-10 18:03,55.4,93.65,1006.773350600991
2008-04-10 18:11,55.4,93.65,1007.1119894676578
2008-04-10 18:53,57.0,96.17,1004.8
2008-04-10 19:11,57.2,100.0,1004.4028785343219
2008-04-10 19:18,59.0,93.74,1004.0642396676549
2008-04-10 19:53,59.0,93.13,1004.2
2008-04-10 20:01,59.0,93.74,1004.4028785343219
2008-04-10 20:15,59.0,93.74,1004.4028785343219
2008-04-10 20:22,59.0,93.74,1004.4028785343219
2008-04-10 20:42,57.2,100.0,1004.0642396676549
2008-04-10 20:53,58.0,96.81,1003.4
2008-04-10 21:53,60.0,96.22,1002.3
2008-04-10 22:23,60.8,87.92,1002.7096842009869
2008-04-10 22:27,60.8,87.92,1002.0324064676529
2008-04-10 22:51,60.8,87.92,1002.7096842009869
2008-04-10 22:53,60.0,92.56,1002.6
2008-04-10 23:31,60.8,93.79,1002.0324064676529
2008-04-10 23:53,61.0,93.19,1002.0
2008-04-11 00:53,61.0,96.85,1000.9
2008-04-11 01:11,60.8,93.79,1001.0164898676519
2008-04-11 01:20,60.8,100.0,1001.0164898676519
2008-04-11 01:36,60.8,100.0,1000.6778510009849
2008-04-11 01:41,60.8,100.0,999.6619344009839
2008-04-11 01:53,61.0,96.85,999.8
2008-04-11 02:09,60.8,100.0,1000.3392121343179
2008-04-11 02:53,61.0,96.85,1000.4
2008-04-11 03:53,63.0,93.25,999.9
2008-04-11 04:53,61.0,93.19,999.8
2008-04-11 05:53,59.0,89.57,1000.2
2008-04-11 06:53,58.0,90.11,1000.4
2008-04-11 07:53,57.0,86.58,999.6
2008-04-11 08:53,55.0,89.4,999.4
2008-04-11 09:53,56.0,86.52,999.0
2008-04-11 10:53,56.0,86.52,998.4
2008-04-11 11:53,57.0,86.58,998.2
2008-04-11 12:53,59.0,83.34,997.8
2008-04-11 13:53,60.0,83.41,997.6
2008-04-11 14:53,63.0,72.42,997.7
2008-04-11 15:53,59.0,59.58,998.4
2008-04-11 16:53,58.0,51.02,998.5
2008-04-11 17:53,57.0,50.88,998.8
2008-04-11 18:53,57.0,50.88,999.0
2008-04-11 19:53,53.0,54.38,999.5
2008-04-11 20:53,51.0,56.05,1000.3
2008-04-11 21:53,51.0,56.05,1000.6
2008-04-11 22:53,48.0,62.82,1001.5
2008-04-11 23:53,48.0,60.62,1001.9
2008-04-12 00:53,47.0,63.13,1002.5
2008-04-12 01:53,46.0,62.56,1003.2
2008-04-12 02:53,44.0,67.45,1003.9
2008-04-12 03:53,43.0,70.3,1004.2
2008-04-12 04:53,43.0,70.3,1003.8
2008-04-12 05:53,42.0,72.78,1003.8
2008-04-12 06:53,42.0,70.2,1003.3
2008-04-12 07:53,41.0,75.88,1003.1
2008-04-12 08:06,41.0,75.33,1003.048323067654
2008-04-12 08:53,40.0,79.12,1003.5
2008-04-12 09:53,39.0,81.95,1003.6
2008-04-12 10:14,39.2,80.79,1003.3869619343209
2008-04-12 10:45,37.4,86.69,1003.725600800988
2008-04-12 10:53,37.0,88.57,1003.9
2008-04-12 11:00,37.4,86.69,1003.725600800988
2008-04-12 11:33,37.4,93.14,1003.725600800988
2008-04-12 11:53,37.0,95.82,1004.3
2008-04-12 12:04,37.4,93.14,1004.0642396676549
2008-04-12 12:53,37.0,92.46,1004.7
2008-04-12 13:53,37.0,95.82,1005.1
2008-04-12 14:29,37.4,93.14,1005.0801562676559
2008-04-12 14:53,37.0,95.82,1005.8
2008-04-12 15:53,39.0,92.53,1006.4
2008-04-12 16:39,39.2,93.19,1006.4347117343239
2008-04-12 16:53,38.0,96.52,1007.0
2008-04-12 17:00,39.2,93.19,1006.773350600991
2008-04-12 17:53,38.0,92.49,1007.6
2008-04-12 18:10,39.2,93.19,1007.1119894676578
2008-04-12 18:34,39.2,100.0,1007.450628334325
2008-04-12 18:53,39.0,95.86,1007.9
2008-04-12 19:29,39.2,100.0,1007.789267200992
2008-04-12 19:53,40.0,96.55,1008.4
2008-04-12 20:53,39.0,81.95,1009.0
2008-04-12 21:23,37.4,86.69,1009.14382266766
2008-04-12 21:33,39.2,93.19,1009.14382266766
2008-04-12 21:48,39.2,93.19,1009.14382266766
2008-04-12 21:53,39.0,95.86,1009.8
2008-04-12 22:41,39.2,93.19,1009.8211004009939
2008-04-12 22:53,39.0,88.66,1010.5
2008-04-12 23:30,37.4,93.14,1010.4983781343279
2008-04-12 23:35,37.4,93.14,1010.4983781343279
2008-04-12 23:53,38.0,92.49,1011.1
2008-04-13 00:53,38.0,89.25,1012.0
2008-04-13 00:57,37.4,86.69,1011.5142947343289
2008-04-13 01:14,37.4,86.69,1011.8529336009959
2008-04-13 01:30,37.4,86.69,1011.8529336009959
2008-04-13 01:53,38.0,85.49,1012.7
2008-04-13 02:02,37.4,93.14,1012.1915724676629
2008-04-13 02:16,37.4,86.69,1012.5302113343299
2008-04-13 02:44,37.4,86.69,1012.5302113343299
2008-04-13 02:53,37.0,88.57,1013.1
2008-04-13 03:05,37.4,86.69,1012.5302113343299
2008-04-13 03:16,37.4,86.69,1012.5302113343299
2008-04-13 03:53,37.0,88.57,1013.0
2008-04-13 04:51,35.6,93.08,1012.5302113343299
2008-04-13 04:53,36.0,92.43,1013.1
2008-04-13 05:53,36.0,89.16,1013.0
2008-04-13 06:53,36.0,92.43,1012.8
2008-04-13 07:02,35.6,93.08,1012.1915724676629
2008-04-13 07:53,35.0,92.4,1012.6
2008-04-13 08:44,35.6,86.59,1012.1915724676629
2008-04-13 08:51,35.6,86.59,1012.1915724676629
2008-04-13 08:53,34.0,92.36,1012.8
2008-04-13 09:53,34.0,88.42,1013.1
2008-04-13 10:53,34.0,88.42,1013.6
2008-04-13 11:22,33.8,86.49,1013.207489067664
2008-04-13 11:44,33.8,86.49,1013.5461279343309
2008-04-13 11:53,33.0,91.66,1014.4
2008-04-13 12:53,34.0,96.46,1014.9
2008-04-13 13:28,35.6,93.08,1014.9006834009989
2008-04-13 13:53,36.0,89.16,1015.7
2008-04-13 14:53,37.0,88.57,1016.5
2008-04-13 15:50,37.4,93.14,1016.5938777343339
2008-04-13 15:53,38.0,89.25,1017.3
2008-04-13 16:09,39.2,86.79,1016.932516601001
2008-04-13 16:38,37.4,86.69,1017.2711554676679
2008-04-13 16:53,39.0,85.55,1017.6
2008-04-13 17:16,41.0,75.33,1017.2711554676679
2008-04-13 17:53,41.0,70.08,1017.8
2008-04-13 18:53,42.0,72.78,1018.3
2008-04-13 19:53,42.0,62.04,1018.5
2008-04-13 20:53,42.0,62.04,1018.9
2008-04-13 21:53,41.0,64.68,1019.8
2008-04-13 22:53,40.0,67.45,1020.5
2008-04-13 23:53,39.0,69.86,1020.8
2008-04-14 00:53,37.0,69.63,1021.3
2008-04-14 01:53,34.0,81.57,1022.0
2008-04-14 02:53,36.0,69.51,1022.3
2008-04-14 03:53,33.0,75.11,1022.2
2008-04-14 04:53,31.0,78.35,1022.0
2008-04-14 05:53,30.0,78.27,1022.2
2008-04-14 06:53,28.0,88.12,1021.9
2008-04-14 07:53,29.0,88.82,1021.8
2008-04-14 08:53,32.0,85.12,1022.0
2008-04-14 09:53,32.0,85.12,1022.3
2008-04-14 10:53,32.0,85.12,1023.0
2008-04-14 11:53,32.0,85.12,1023.8
2008-04-14 12:53,34.0,81.57,1024.4
2008-04-14 13:53,39.0,72.46,1024.9
2008-04-14 14:53,43.0,59.93,1025.4
2008-04-14 15:53,46.0,43.34,1025.6
2008-04-14 16:53,47.0,43.81,1025.6
2008-04-14 17:53,49.0,40.68,1025.5
2008-04-14 18:53,50.0,40.55,1025.4
2008-04-14 19:53,50.0,40.62,1025.1
2008-04-14 20:53,49.0,40.68,1024.7
2008-04-14 21:53,49.0,37.46,1024.7
2008-04-14 22:53,48.0,40.22,1024.9
2008-04-14 23:53,48.0,40.22,1024.7
2008-04-15 00:53,44.0,46.73,1024.9
2008-04-15 01:53,42.0,48.56,1025.4
2008-04-15 02:53,41.0,50.63,1025.7
2008-04-15 03:53,39.0,59.37,1026.0
2008-04-15 04:53,34.0,72.45,1026.1
2008-04-15 05:53,34.0,69.28,1026.1
2008-04-15 06:53,34.0,69.28,1025.9
2008-04-15 07:53,35.0,66.36,1025.8
2008-04-15 08:53,30.0,78.27,1025.7
2008-04-15 09:53,33.0,71.82,1025.7
2008-04-15 10:53,32.0,72.24,1026.2
2008-04-15 11:53,32.0,75.0,1026.7
2008-04-15 12:53,39.0,72.46,1027.3
2008-04-15 13:53,44.0,59.64,1027.5
2008-04-15 14:53,49.0,51.85,1027.4
2008-04-15 15:53,52.0,39.4,1027.1
2008-04-15 16:53,53.0,39.28,1026.2
2008-04-15 17:53,55.0,36.54,1024.9
2008-04-15 18:53,57.0,35.54,1024.0
2008-04-15 19:53,58.0,35.69,1022.6
2008-04-15 20:53,58.0,35.69,1021.7
2008-04-15 21:53,58.0,38.94,1021.5
2008-04-15 22:53,57.0,36.87,1020.9
2008-04-15 23:53,54.0,46.6,1020.2
2008-04-16 00:53,50.0,52.02,1019.8
2008-04-16 01:53,48.0,53.63,1019.4
2008-04-16 02:53,47.0,58.33,1019.4
2008-04-16 03:53,46.0,60.35,1019.0
2008-04-16 04:53,44.0,65.07,1018.9
2008-04-16 05:53,43.0,67.81,1018.7
2008-04-16 06:53,42.0,70.2,1018.1
2008-04-16 07:53,41.0,73.19,1017.7
2008-04-16 08:53,42.0,70.2,1017.9
2008-04-16 09:53,42.0,70.2,1017.5
2008-04-16 10:53,42.0,70.2,1017.4
2008-04-16 11:53,43.0,70.3,1017.9
2008-04-16 12:53,48.0,60.62,1018.5
2008-04-16 13:53,54.0,48.65,1018.2
2008-04-16 14:53,57.0,41.7,1018.1
2008-04-16 15:53,61.0,39.15,1017.3
2008-04-16 16:53,63.0,39.47,1017.0
2008-04-16 17:53,66.0,37.0,1015.5
2008-04-16 18:53,68.0,34.55,1015.0
2008-04-16 19:53,68.0,34.55,1014.0
2008-04-16 20:53,69.0,33.3,1013.2
2008-04-16 21:53,68.0,34.55,1013.3
2008-04-16 22:53,66.0,35.47,1012.6
2008-04-16 23:53,63.0,39.47,1012.7
2008-04-17 00:53,59.0,49.08,1012.6
2008-04-17 01:53,54.0,61.41,1014.4
2008-04-17 02:53,50.0,68.15,1015.8
2008-04-17 03:53,49.0,70.95,1015.9
2008-04-17 04:53,53.0,60.87,1015.6
2008-04-17 05:53,52.0,63.33,1015.6
2008-04-17 06:53,50.0,68.15,1015.7
2008-04-17 07:53,49.0,70.95,1015.5
2008-04-17 08:53,50.0,68.15,1015.1
2008-04-17 09:53,50.0,68.15,1014.9
2008-04-17 10:53,50.0,68.15,1015.3
2008-04-17 11:53,50.0,71.07,1015.9
2008-04-17 12:53,51.0,71.19,1016.7
2008-04-17 13:53,58.0,59.84,1016.8
2008-04-17 14:53,62.0,55.68,1016.7
2008-04-17 15:53,66.0,50.14,1016.3
2008-04-17 16:53,70.0,47.13,1015.9
2008-04-17 17:53,73.0,46.04,1015.5
2008-04-17 18:53,74.0,44.66,1015.0
2008-04-17 19:53,75.0,43.14,1014.1
2008-04-17 20:53,73.0,46.04,1013.7
2008-04-17 21:53,74.0,42.91,1013.1
2008-04-17 22:53,72.0,47.75,1012.5
2008-04-17 23:53,69.0,50.6,1012.4
2008-04-18 00:53,63.0,62.58,1013.3
2008-04-18 01:53,60.0,69.29,1014.8
2008-04-18 02:53,59.0,69.17,1015.2
2008-04-18 03:53,60.0,64.35,1014.2
2008-04-18 04:53,59.0,66.88,1013.7
2008-04-18 05:53,57.0,71.81,1013.7
2008-04-18 06:53,57.0,71.81,1013.0
2008-04-18 07:53,55.0,77.15,1012.8
2008-04-18 08:53,56.0,74.67,1012.6
2008-04-18 09:53,56.0,74.67,1012.5
2008-04-18 10:53,56.0,77.23,1012.5
2008-04-18 11:53,58.0,71.9,1012.5
2008-04-18 12:53,59.0,69.17,1012.8
2008-04-18 13:53,62.0,62.04,1012.4
2008-04-18 14:53,65.0,58.39,1012.0
2008-04-18 15:53,70.0,52.8,1011.1
2008-04-18 16:53,73.0,46.04,1010.6
2008-04-18 17:53,74.0,41.21,1009.9
2008-04-18 18:53,70.0,47.13,1009.7
2008-04-18 19:53,69.0,54.45,1009.4
2008-04-18 20:53,69.0,52.67,1008.3
2008-04-18 21:53,68.0,50.44,1007.6
2008-04-18 22:53,67.0,56.73,1007.7
2008-04-18 23:53,65.0,58.39,1007.4
2008-04-19 00:53,61.0,75.14,1007.9
2008-04-19 01:14,57.2,93.69,1008.466544934326
2008-04-19 01:21,57.2,93.69,1008.466544934326
2008-04-19 01:53,56.0,90.03,1008.8
2008-04-19 02:46,53.6,93.6,1009.4824615343268
2008-04-19 02:53,54.0,92.99,1009.0
2008-04-19 03:53,54.0,89.95,1008.1
2008-04-19 04:08,53.6,93.6,1008.127906067659
2008-04-19 04:23,53.6,93.6,1008.127906067659
2008-04-19 04:30,53.6,93.6,1008.127906067659
2008-04-19 04:53,53.0,92.96,1007.6
2008-04-19 05:30,53.6,100.0,1007.789267200992
2008-04-19 05:53,55.0,89.4,1006.9
2008-04-19 06:37,55.4,87.65,1006.773350600991
2008-04-19 06:53,55.0,89.4,1006.3
2008-04-19 07:04,53.6,93.6,1006.773350600991
2008-04-19 07:27,51.8,87.47,1006.4347117343239
2008-04-19 07:53,49.0,96.69,1006.5
2008-04-19 08:25,48.2,93.45,1006.773350600991
2008-04-19 08:34,48.2,93.45,1006.773350600991
2008-04-19 08:53,48.0,96.02,1006.9
2008-04-19 09:09,48.2,93.45,1007.1119894676578
2008-04-19 09:21,48.2,93.45,1007.450628334325
2008-04-19 09:33,48.2,93.45,1007.450628334325
2008-04-19 09:53,48.0,92.81,1007.2
2008-04-19 10:00,48.2,87.28,1007.1119894676578
2008-04-19 10:53,45.0,96.63,1007.7
2008-04-19 11:08,44.6,93.35,1008.466544934326
2008-04-19 11:40,46.4,93.4,1008.466544934326
2008-04-19 11:53,47.0,96.66,1008.5
2008-04-19 12:25,48.2,93.45,1008.8051838009928
2008-04-19 12:53,48.0,92.81,1009.0
2008-04-19 13:23,48.2,87.28,1009.14382266766
2008-04-19 13:53,49.0,86.13,1009.1
2008-04-19 14:04,48.2,87.28,1009.14382266766
2008-04-19 14:53,49.0,86.13,1009.8
2008-04-19 15:02,48.2,87.28,1009.8211004009939
2008-04-19 15:13,48.2,87.28,1009.8211004009939
2008-04-19 15:20,48.2,87.28,1010.1597392676608
2008-04-19 15:53,51.0,76.8,1010.1
2008-04-19 16:00,51.8,71.26,1009.8211004009939
2008-04-19 16:16,51.8,76.34,1010.1597392676608
2008-04-19 16:53,52.0,68.86,1010.1
2008-04-19 17:53,52.0,74.29,1010.3
2008-04-19 18:53,55.0,61.56,1010.4
2008-04-19 19:05,53.6,66.7,1010.4983781343279
2008-04-19 19:53,55.0,63.72,1011.0
2008-04-19 20:53,55.0,66.41,1011.0
2008-04-19 21:53,57.0,59.31,1011.4
2008-04-19 22:53,57.0,57.29,1011.6
2008-04-19 23:53,56.0,59.58,1011.8
2008-04-20 00:53,51.0,73.69,1012.2
2008-04-20 01:53,48.0,82.59,1012.6
2008-04-20 02:53,49.0,86.13,1012.8
2008-04-20 03:53,46.0,95.99,1012.8
2008-04-20 04:53,51.0,92.28,1012.8
2008-04-20 05:03,50.0,93.5,1012.8688502009969
2008-04-20 05:53,50.0,96.05,1012.6
2008-04-20 06:28,51.8,100.0,1012.5302113343299
2008-04-20 06:53,52.0,96.73,1012.4
2008-04-20 07:53,53.0,92.96,1012.7
2008-04-20 08:53,53.0,92.96,1012.6
2008-04-20 09:45,51.8,100.0,1012.5302113343299
2008-04-20 09:53,52.0,92.93,1012.5
2008-04-20 10:44,51.8,93.55,1012.8688502009969
2008-04-20 10:53,52.0,96.73,1013.0
2008-04-20 11:28,51.8,93.55,1013.5461279343309
2008-04-20 11:53,53.0,92.96,1013.7
2008-04-20 12:53,53.0,92.96,1014.4
2008-04-20 13:38,53.6,93.6,1014.5620445343319
2008-04-20 13:53,53.0,92.96,1014.6
2008-04-20 14:09,53.6,93.6,1014.5620445343319
2008-04-20 14:27,53.6,93.6,1014.5620445343319
2008-04-20 14:53,54.0,92.99,1015.3
2008-04-20 15:34,55.4,87.65,1014.9006834009989
2008-04-20 15:53,56.0,86.52,1014.9
2008-04-20 16:53,57.0,83.21,1014.6
2008-04-20 17:00,59.0,76.98,1014.5620445343319
2008-04-20 17:53,62.0,72.33,1014.4
2008-04-20 18:21,62.6,67.75,1014.2234056676649
2008-04-20 18:53,63.0,70.07,1014.7
2008-04-20 19:53,64.0,67.46,1014.2
2008-04-20 20:53,66.0,63.1,1013.9
2008-04-20 21:00,66.2,63.82,1014.2234056676649
2008-04-20 21:53,66.0,60.51,1013.9
2008-04-20 22:53,66.0,58.53,1014.3
2008-04-20 23:53,65.0,60.77,1013.9
2008-04-21 00:53,59.0,80.64,1014.2
2008-04-21 01:53,57.0,83.21,1014.8
2008-04-21 02:53,55.0,89.4,1014.9
2008-04-21 03:53,53.0,89.31,1014.9
2008-04-21 04:53,52.0,89.26,1015.2
2008-04-21 05:53,51.0,92.28,1015.4
2008-04-21 06:53,50.0,92.87,1015.4
2008-04-21 07:53,50.0,92.87,1015.5
2008-04-21 08:53,50.0,92.87,1015.7
2008-04-21 09:26,48.2,93.45,1015.9166000009999
2008-04-21 09:35,48.2,93.45,1015.9166000009999
2008-04-21 09:53,47.0,96.66,1015.8
2008-04-21 10:00,46.4,93.4,1015.9166000009999
2008-04-21 10:17,46.4,100.0,1016.255238867667
2008-04-21 10:39,46.4,93.4,1016.5938777343339
2008-04-21 10:48,46.4,93.4,1016.5938777343339
2008-04-21 10:53,45.0,96.63,1016.8
2008-04-21 11:00,44.6,100.0,1016.932516601001
2008-04-21 11:14,46.4,93.4,1017.2711554676679
2008-04-21 11:46,48.2,93.45,1017.609794334335
2008-04-21 11:53,49.0,92.84,1017.5
2008-04-21 12:48,51.8,93.55,1018.287072067669
2008-04-21 12:53,53.0,92.96,1018.2
2008-04-21 13:53,60.0,77.59,1018.0
2008-04-21 14:53,64.0,67.46,1018.2
2008-04-21 15:53,67.0,58.65,1018.2
2008-04-21 16:53,69.0,54.45,1017.7
2008-04-21 17:53,72.0,47.75,1017.2
2008-04-21 18:53,73.0,44.23,1017.0
2008-04-21 19:53,75.0,43.08,1016.1
2008-04-21 20:53,74.0,46.17,1016.0
2008-04-21 21:53,74.0,44.66,1015.7
2008-04-21 22:53,73.0,46.04,1015.7
2008-04-21 23:53,70.0,51.07,1015.3
2008-04-22 00:53,64.0,64.84,1015.7
2008-04-22 01:53,60.0,74.56,1016.0
2008-04-22 02:53,58.0,80.55,1016.7
2008-04-22 03:53,55.0,79.8,1016.9
2008-04-22 04:53,54.0,77.06,1016.7
2008-04-22 05:53,53.0,76.98,1016.2
2008-04-22 06:53,51.0,79.48,1015.9
2008-04-22 07:53,50.0,82.73,1015.9
2008-04-22 08:53,49.0,83.23,1015.5
2008-04-22 09:53,48.0,86.08,1015.4
2008-04-22 10:53,49.0,83.23,1015.2
2008-04-22 11:53,51.0,82.81,1015.9
2008-04-22 12:53,56.0,74.67,1015.7
2008-04-22 13:53,64.0,55.95,1015.9
2008-04-22 14:53,68.0,48.77,1016.5
2008-04-22 15:53,72.0,42.6,1016.8
2008-04-22 16:53,72.0,44.06,1017.2
2008-04-22 17:53,72.0,45.87,1016.6
2008-04-22 18:53,73.0,42.48,1016.0
2008-04-22 19:53,75.0,41.38,1015.5
2008-04-22 20:53,77.0,38.74,1014.7
2008-04-22 21:53,78.0,37.38,1015.1
2008-04-22 22:53,77.0,38.74,1015.1
2008-04-22 23:53,74.0,44.66,1015.3
2008-04-23 00:53,66.0,60.51,1015.8
2008-04-23 01:53,64.0,64.84,1016.3
2008-04-23 02:53,63.0,67.34,1017.0
2008-04-23 03:53,59.0,74.96,1017.4
2008-04-23 04:53,60.0,74.56,1017.6
2008-04-23 05:53,57.0,83.21,1017.8
2008-04-23 06:53,57.0,80.49,1017.8
2008-04-23 07:53,56.0,83.69,1018.0
2008-04-23 08:53,54.0,86.41,1018.5
2008-04-23 09:53,54.0,86.41,1019.0
2008-04-23 10:53,58.0,83.82,1019.4
2008-04-23 11:53,61.0,77.66,1020.2
2008-04-23 12:53,61.0,77.66,1020.9
2008-04-23 13:53,64.0,67.46,1021.4
2008-04-23 14:53,66.0,62.96,1021.7
2008-04-23 15:53,70.0,56.78,1022.0
2008-04-23 16:53,73.0,53.24,1021.8
2008-04-23 17:53,77.0,46.64,1021.0
2008-04-23 18:53,78.0,43.26,1020.3
2008-04-23 19:53,79.0,40.64,1019.5
2008-04-23 20:53,80.0,36.46,1019.0
2008-04-23 21:53,80.0,36.46,1018.8
2008-04-23 22:53,79.0,36.29,1018.6
2008-04-23 23:53,75.0,47.89,1018.7
2008-04-24 00:53,69.0,58.56,1018.5
2008-04-24 01:53,67.0,61.03,1018.7
2008-04-24 02:53,64.0,67.46,1019.0
2008-04-24 03:53,62.0,72.33,1018.8
2008-04-24 04:53,62.0,69.51,1018.3
2008-04-24 05:53,61.0,72.22,1019.0
2008-04-24 06:53,59.0,80.64,1018.8
2008-04-24 07:53,60.0,77.59,1018.3
2008-04-24 08:53,59.0,80.64,1018.7
2008-04-24 09:53,59.0,80.64,1018.8
2008-04-24 10:53,59.0,80.64,1019.0
2008-04-24 11:53,60.0,77.59,1019.1
2008-04-24 12:53,62.0,72.33,1019.1
2008-04-24 13:53,67.0,61.03,1018.6
2008-04-24 14:53,69.0,56.66,1018.1
2008-04-24 15:53,74.0,48.04,1017.5
2008-04-24 16:53,75.0,46.34,1016.5
2008-04-24 17:53,75.0,46.34,1015.5
2008-04-24 18:53,77.0,43.38,1015.2
2008-04-24 19:53,76.0,48.34,1014.3
2008-04-24 20:53,76.0,49.95,1013.7
2008-04-24 21:53,68.0,72.92,1013.8
2008-04-24 22:53,68.0,75.78,1013.5
2008-04-24 23:53,66.0,78.08,1013.6
2008-04-25 00:53,65.0,77.99,1013.1
2008-04-25 01:53,66.0,72.72,1012.9
2008-04-25 02:53,65.0,77.99,1012.8
2008-04-25 03:53,65.0,77.99,1012.5
2008-04-25 04:53,65.0,77.99,1012.4
2008-04-25 05:53,64.0,80.49,1012.2
2008-04-25 06:53,63.0,83.6,1011.7
2008-04-25 07:53,63.0,80.93,1011.3
2008-04-25 08:53,63.0,80.93,1011.1
2008-04-25 09:53,65.0,75.51,1010.7
2008-04-25 10:53,65.0,75.51,1010.1
2008-04-25 11:53,66.0,72.72,1010.1
2008-04-25 12:53,67.0,72.81,1010.4
2008-04-25 13:53,71.0,65.67,1010.0
2008-04-25 14:53,74.0,59.58,1009.8
2008-04-25 15:53,77.0,50.11,1010.0
2008-04-25 16:53,79.0,50.39,1009.5
2008-04-25 17:53,80.0,46.79,1008.1
2008-04-25 18:53,83.0,41.25,1007.1
2008-04-25 19:53,80.0,43.56,1006.4
2008-04-25 20:53,79.0,45.14,1006.0
2008-04-25 21:53,79.0,46.93,1005.4
2008-04-25 22:53,76.0,49.95,1005.6
2008-04-25 23:53,75.0,51.47,1005.3
2008-04-26 00:53,73.0,53.24,1005.4
2008-04-26 01:20,71.6,56.63,1005.418795134323
2008-04-26 01:48,62.6,82.5,1008.466544934326
2008-04-26 01:53,60.0,92.56,1008.1
2008-04-26 01:57,60.8,87.92,1008.466544934326
2008-04-26 02:00,60.8,87.92,1008.466544934326
2008-04-26 02:19,60.8,87.92,1008.466544934326
2008-04-26 02:49,53.6,100.0,1009.8211004009939
2008-04-26 02:53,54.0,96.76,1009.6
2008-04-26 03:10,53.6,100.0,1008.8051838009928
2008-04-26 03:21,53.6,93.6,1009.8211004009939
2008-04-26 03:23,53.6,93.6,1009.8211004009939
2008-04-26 03:53,51.0,96.07,1010.8
2008-04-26 04:04,50.0,93.5,1010.8370170009949
2008-04-26 04:32,50.0,93.5,1010.8370170009949
2008-04-26 04:53,49.0,96.69,1011.2
2008-04-26 05:53,48.0,92.81,1012.0
2008-04-26 06:53,46.0,82.45,1012.6
2008-04-26 07:03,46.4,75.84,1012.8688502009969
2008-04-26 07:24,44.6,81.2,1013.207489067664
