wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2014-05-11 21:09,2014-05-11 22:15,2014-05-11 21:09,201405112215.0,SV,P,W,21,NEW,,1435.440467349918,2014-05-11 21:09,,,,,False,2014-05-11 21:09,2014-05-11 21:20,50.0,1.0,,,201405112109-KILX-WUUS53-SVRILX,SMITH,2014
ILX,2014-09-04 11:10,2014-09-04 15:00,2014-09-04 11:10,201409041500.0,FF,P,W,36,NEW,,1102.1046201947463,2014-09-04 11:10,00000,,,,False,2014-09-04 11:10,2014-09-04 12:08,,,,,201409041110-KILX-WGUS53-FFWILX,ONTON,2014
ILX,2014-08-26 22:03,2014-08-26 22:22,2014-08-26 22:03,201408262245.0,SV,P,W,93,NEW,,490.08367278023616,2014-08-26 22:03,,,,,False,2014-08-26 22:03,2014-08-26 22:22,60.0,1.0,,,201408262203-KILX-WUUS53-SVRILX,BAK,2014
ILX,2014-09-09 19:18,2014-09-09 23:00,2014-09-09 19:18,201409092300.0,FF,P,W,39,NEW,,799.8814223939853,2014-09-09 19:18,00000,,,,False,2014-09-09 19:18,2014-09-09 20:27,,,,,201409091918-KILX-WGUS53-FFWILX,MILLER,2014
ILX,2014-06-22 22:57,2014-06-22 23:45,2014-06-22 22:57,201406222345.0,SV,P,W,65,NEW,,976.144506169412,2014-06-22 22:57,,,,,False,2014-06-22 22:57,2014-06-22 23:22,60.0,1.0,,,201406222257-KILX-WUUS53-SVRILX,BAK,2014
ILX,2014-05-21 19:48,2014-05-21 20:45,2014-05-21 19:48,201405212045.0,SV,P,W,30,NEW,,2595.5066803841746,2014-05-21 19:48,,,,,False,2014-05-21 19:48,2014-05-21 20:06,50.0,1.0,,,201405211948-KILX-WUUS53-SVRILX,CHS,2014
ILX,2014-09-09 16:26,2014-09-09 19:30,2014-09-09 16:26,201409091930.0,FF,P,W,37,NEW,,901.2443600209068,2014-09-09 16:26,00000,,,,False,2014-09-09 16:26,2014-09-09 19:27,,,,,201409091626-KILX-WGUS53-FFWILX,07,2014
ILX,2014-06-22 23:31,2014-06-23 02:30,2014-06-22 23:31,201406230230.0,FF,P,W,17,NEW,,188.77046388601244,2014-06-22 23:31,00000,0,ER,OO,False,2014-06-22 23:31,2014-06-23 00:44,,,,,201406222331-KILX-WGUS53-FFWILX,BAK,2014
ILX,2014-06-21 23:26,2014-06-21 23:45,2014-06-21 23:26,201406212345.0,SV,P,W,63,NEW,,860.2494473343045,2014-06-21 23:26,,,,,False,2014-06-21 23:26,2014-06-21 23:34,60.0,0.75,,,201406212326-KILX-WUUS53-SVRILX,GEELHART,2014
ILX,2014-07-01 02:50,2014-07-01 03:30,2014-07-01 02:50,201407010330.0,SV,P,W,70,NEW,,2176.2664627577255,2014-07-01 02:50,,,,,False,2014-07-01 02:50,2014-07-01 03:11,60.0,0.75,,,201407010250-KILX-WUUS53-SVRILX,AUTEN,2014
ILX,2014-06-21 18:48,2014-06-21 19:30,2014-06-21 18:48,201406211930.0,SV,P,W,51,NEW,,833.0359765986822,2014-06-21 18:48,,,,,False,2014-06-21 18:48,2014-06-21 19:02,60.0,1.0,,,201406211848-KILX-WUUS53-SVRILX,GEELHART,2014
ILX,2014-07-14 16:10,2014-07-14 16:45,2014-07-14 16:10,201407141645.0,SV,P,W,74,NEW,,878.0947585230845,2014-07-14 16:10,,,,,False,2014-07-14 16:10,2014-07-14 16:19,60.0,1.0,,,201407141610-KILX-WUUS53-SVRILX,GEELHART,2014
ILX,2014-06-21 19:15,2014-06-21 20:00,2014-06-21 19:15,201406212000.0,SV,P,W,52,NEW,,658.0297519157626,2014-06-21 19:15,,,,,False,2014-06-21 19:15,2014-06-21 19:42,60.0,1.0,,,201406211915-KILX-WUUS53-SVRILX,GEELHART,2014
ILX,2014-02-22 12:00,2014-02-27 06:00,2014-02-22 12:00,201402270600.0,FL,P,W,9,NEW,,237.48478977408405,2014-02-22 12:00,LAWI2,1,ER,NO,False,2014-02-22 12:00,2014-02-22 03:23,,,,,201402211742-KILX-WGUS43-FLWILX,,2014
ILX,2014-04-03 14:54,2014-04-11 10:00,2014-04-03 14:54,201404111000.0,FL,P,W,21,NEW,,237.48478977408405,2014-04-03 14:54,LAWI2,1,ER,NO,False,2014-04-03 14:54,2014-04-09 03:25,,,,,201404030221-KILX-WGUS43-FLWILX,Smith,2014
ILX,2014-04-29 16:12,2014-05-02 00:00,2014-04-29 16:12,201405020000.0,FL,P,W,26,NEW,,237.48478977408405,2014-04-29 16:12,LAWI2,1,ER,NO,False,2014-04-29 16:12,2014-05-02 00:00,,,,,201404290545-KILX-WGUS43-FLWILX,,2014
ILX,2014-05-16 05:12,2014-05-18 03:59,2014-05-16 05:12,201405180359.0,FL,P,W,28,NEW,,237.48478977408405,2014-05-16 05:12,LAWI2,1,ER,NO,False,2014-05-16 05:12,2014-05-16 04:01,,,,,201405150210-KILX-WGUS43-FLWILX,,2014
ILX,2014-12-06 17:44,2014-12-09 21:00,2014-12-06 17:44,201412092100.0,FL,P,W,46,NEW,,237.48478977408405,2014-12-06 11:38,LAWI2,,,,False,2014-12-06 17:44,2014-12-06 13:50,,,,,201412061138-KILX-WGUS43-FLWILX,Shimon,2014
ILX,2014-10-13 22:37,2014-10-13 23:00,2014-10-13 22:37,201410132300.0,TO,P,W,24,NEW,,149.8351657461397,2014-10-13 22:37,,,,,False,2014-10-13 22:37,2014-10-13 22:44,,0.0,RADAR INDICATED,,201410132237-KILX-WFUS53-TORILX,GEELHART,2014
ILX,2014-10-13 20:56,2014-10-13 21:30,2014-10-13 20:56,201410132130.0,TO,P,W,21,NEW,,307.8041572827095,2014-10-13 20:56,,,,,False,2014-10-13 20:56,2014-10-13 21:02,,0.0,RADAR INDICATED,,201410132056-KILX-WFUS53-TORILX,GEELHART,2014
ILX,2014-09-05 23:24,2014-09-05 23:51,2014-09-05 23:24,201409060015.0,SV,P,W,101,NEW,,731.5552535207191,2014-09-05 23:24,,,,,False,2014-09-05 23:24,2014-09-05 23:35,60.0,0.75,,,201409052324-KILX-WUUS53-SVRILX,BAK,2014
ILX,2014-08-04 23:55,2014-08-05 00:30,2014-08-04 23:55,201408050030.0,SV,P,W,90,NEW,,199.8257311725293,2014-08-04 23:55,,,,,False,2014-08-04 23:55,2014-08-05 00:10,50.0,1.0,,,201408042355-KILX-WUUS53-SVRILX,GEELHART,2014
ILX,2014-02-20 23:12,2014-02-20 23:45,2014-02-20 23:12,201402202345.0,TO,P,W,7,NEW,,1745.8764875128454,2014-02-20 23:12,,,,,False,2014-02-20 23:12,2014-02-20 23:25,,1.0,RADAR INDICATED,,201402202312-KILX-WFUS53-TORILX,BARKER,2014
ILX,2014-05-11 22:25,2014-05-11 23:30,2014-05-11 22:25,201405112330.0,SV,P,W,26,NEW,,1254.4579803657678,2014-05-11 22:25,,,,,False,2014-05-11 22:25,2014-05-11 22:39,60.0,1.0,,,201405112225-KILX-WUUS53-SVRILX,SMITH,2014
ILX,2014-07-01 03:05,2014-07-01 09:00,2014-07-01 03:05,201407010900.0,FF,P,W,20,NEW,,1309.6325135916156,2014-07-01 03:05,00000,,,,False,2014-07-01 03:05,2014-07-01 06:25,,,,,201407010305-KILX-WGUS53-FFWILX,SMITH,2014
ILX,2014-02-20 22:47,2014-02-20 23:15,2014-02-20 22:47,201402202315.0,TO,P,W,6,NEW,,1165.7936643047012,2014-02-20 22:47,,,,,False,2014-02-20 22:47,2014-02-20 22:56,,1.0,RADAR INDICATED,,201402202247-KILX-WFUS53-TORILX,BARKER,2014
ILX,2014-07-26 22:01,2014-07-26 22:45,2014-07-26 22:01,201407262245.0,SV,P,W,83,NEW,,2633.916713808631,2014-07-26 22:01,,,,,False,2014-07-26 22:01,2014-07-26 22:22,60.0,1.0,,,201407262201-KILX-WUUS53-SVRILX,07,2014
ILX,2014-06-08 02:34,2014-06-08 08:30,2014-06-08 02:34,201406080830.0,FF,P,W,15,NEW,,704.7314465154013,2014-06-08 02:34,00000,0,ER,OO,False,2014-06-08 02:34,2014-06-08 08:30,,,,,201406080234-KILX-WGUS53-FFWILX,BARNES,2014
ILX,2014-10-13 20:40,2014-10-13 21:00,2014-10-13 20:40,201410132100.0,TO,P,W,20,NEW,,265.80524351521893,2014-10-13 20:40,,,,,False,2014-10-13 20:40,2014-10-13 20:48,,0.0,RADAR INDICATED,,201410132040-KILX-WFUS53-TORILX,GEELHART,2014
ILX,2014-07-14 18:44,2014-07-14 19:30,2014-07-14 18:44,201407141930.0,SV,P,W,79,NEW,,5029.2413020250215,2014-07-14 18:44,,,,,False,2014-07-14 18:44,2014-07-14 19:00,60.0,1.0,,,201407141844-KILX-WUUS53-SVRILX,07,2014
ILX,2014-07-26 23:05,2014-07-26 23:30,2014-07-26 23:05,201407262330.0,SV,P,W,86,NEW,,570.9595967478373,2014-07-26 23:05,,,,,False,2014-07-26 23:05,2014-07-26 23:26,60.0,0.88,,,201407262305-KILX-WUUS53-SVRILX,07,2014
ILX,2014-02-20 23:45,2014-02-21 00:15,2014-02-20 23:45,201402210015.0,TO,P,W,9,NEW,,1095.1538850714342,2014-02-20 23:45,,,,,False,2014-02-20 23:45,2014-02-20 23:55,,1.0,RADAR INDICATED,,201402202345-KILX-WFUS53-TORILX,BARKER,2014
ILX,2014-05-21 22:57,2014-05-21 23:45,2014-05-21 22:57,201405212345.0,SV,P,W,39,NEW,,1043.2767449886917,2014-05-21 22:57,,,,,False,2014-05-21 22:57,2014-05-21 23:10,50.0,1.75,,,201405212257-KILX-WUUS53-SVRILX,CHS,2014
ILX,2014-05-21 20:27,2014-05-21 21:30,2014-05-21 20:27,201405212130.0,SV,P,W,33,NEW,,1812.5874982284736,2014-05-21 20:27,,,,,False,2014-05-21 20:27,2014-05-21 20:50,50.0,1.0,,,201405212027-KILX-WUUS53-SVRILX,CHS,2014
ILX,2014-02-20 23:14,2014-02-20 23:45,2014-02-20 23:14,201402202345.0,TO,P,W,8,NEW,,1983.0816278951304,2014-02-20 23:14,,,,,False,2014-02-20 23:14,2014-02-20 23:27,,1.0,RADAR INDICATED,,201402202314-KILX-WFUS53-TORILX,BARKER,2014
ILX,2014-07-23 11:08,2014-07-23 11:35,2014-07-23 11:08,201407231145.0,SV,P,W,82,NEW,,288.8071188535489,2014-07-23 11:08,,,,,False,2014-07-23 11:08,2014-07-23 11:35,60.0,0.75,,,201407231108-KILX-WUUS53-SVRILX,SHIMON,2014
ILX,2014-05-11 21:27,2014-05-11 22:30,2014-05-11 21:27,201405112230.0,SV,P,W,23,NEW,,578.2019650428244,2014-05-11 21:27,,,,,False,2014-05-11 21:27,2014-05-11 21:47,60.0,1.0,,,201405112127-KILX-WUUS53-SVRILX,BARNES,2014
ILX,2014-05-22 00:10,2014-05-22 01:15,2014-05-22 00:10,201405220115.0,SV,P,W,41,NEW,,1593.8523154012546,2014-05-22 00:10,,,,,False,2014-05-22 00:10,2014-05-22 00:39,50.0,1.0,,,201405220010-KILX-WUUS53-SVRILX,CHS,2014
ILX,2014-09-09 14:14,2014-09-09 15:00,2014-09-09 14:14,201409091500.0,SV,P,W,103,NEW,,1061.2270669615705,2014-09-09 14:14,,,,,False,2014-09-09 14:14,2014-09-09 14:33,60.0,0.75,,,201409091414-KILX-WUUS53-SVRILX,,2014
ILX,2014-05-12 01:12,2014-05-12 04:00,2014-05-12 01:12,201405120400.0,FF,P,W,5,NEW,,205.027532412832,2014-05-12 01:12,00000,0,ER,OO,False,2014-05-12 01:12,2014-05-12 04:00,,,,,201405120112-KILX-WGUS53-FFWILX,BAK,2014
ILX,2014-05-21 19:58,2014-05-21 20:45,2014-05-21 19:58,201405212045.0,SV,P,W,31,NEW,,1729.600702511295,2014-05-21 19:58,,,,,False,2014-05-21 19:58,2014-05-21 20:15,50.0,1.0,,,201405211958-KILX-WUUS53-SVRILX,CHS,2014
ILX,2014-02-21 00:01,2014-02-21 00:15,2014-02-21 00:01,201402210015.0,SV,P,W,7,NEW,,563.4235300234664,2014-02-21 00:01,,,,,False,2014-02-21 00:01,2014-02-21 00:15,70.0,0.75,,,201402210001-KILX-WUUS53-SVRILX,BARKER,2014
ILX,2014-10-13 21:15,2014-10-13 21:45,2014-10-13 21:15,201410132145.0,TO,P,W,22,NEW,,306.2626390300512,2014-10-13 21:15,,,,,False,2014-10-13 21:15,2014-10-13 21:23,,0.0,RADAR INDICATED,,201410132115-KILX-WFUS53-TORILX,GEELHART,2014
ILX,2014-05-09 22:16,2014-05-09 23:00,2014-05-09 22:16,201405092300.0,SV,P,W,19,NEW,,1051.4421638282547,2014-05-09 22:16,,,,,False,2014-05-09 22:16,2014-05-09 22:23,60.0,1.0,,,201405092216-KILX-WUUS53-SVRILX,BAK,2014
ILX,2014-10-03 01:15,2014-10-03 01:36,2014-10-03 01:15,201410030145.0,TO,P,W,19,NEW,,1197.6423237050524,2014-10-03 01:15,,,,,False,2014-10-03 01:15,2014-10-03 01:36,,0.75,RADAR INDICATED,,201410030115-KILX-WFUS53-TORILX,,2014
ILX,2014-06-04 07:23,2014-06-04 07:45,2014-06-04 07:23,201406040745.0,SV,P,W,49,NEW,,1421.3722521539817,2014-06-04 07:23,,,,,False,2014-06-04 07:23,2014-06-04 07:34,60.0,0.75,,,201406040723-KILX-WUUS53-SVRILX,GEELHART,2014
ILX,2014-02-21 13:20,2014-02-23 03:59,2014-02-21 13:20,201402230359.0,FL,P,W,5,NEW,,259.64629916764954,2014-02-21 13:20,CDLI2,1,ER,UU,False,2014-02-21 13:20,2014-02-24 02:03,,,,,201402210350-KILX-WGUS43-FLWILX,,2014
ILX,2014-07-01 03:23,2014-07-01 04:00,2014-07-01 03:23,201407010400.0,SV,P,W,71,NEW,,3184.301310837143,2014-07-01 03:23,,,,,False,2014-07-01 03:23,2014-07-01 03:47,60.0,0.75,,,201407010323-KILX-WUUS53-SVRILX,AUTEN,2014
ILX,2014-06-04 07:28,2014-06-04 10:30,2014-06-04 07:28,201406041030.0,FF,P,W,11,NEW,,1780.8798959511255,2014-06-04 07:28,00000,0,ER,OO,False,2014-06-04 07:28,2014-06-04 10:30,,,,,201406040728-KILX-WGUS53-FFWILX,BAK,2014
ILX,2014-06-04 06:47,2014-06-04 10:00,2014-06-04 06:47,201406041000.0,FF,P,W,10,NEW,,578.3090411717455,2014-06-04 06:47,00000,0,ER,OO,False,2014-06-04 06:47,2014-06-04 10:00,,,,,201406040647-KILX-WGUS53-FFWILX,BAK,2014
ILX,2014-02-21 17:25,2014-02-22 17:25,2014-02-21 17:25,201402221725.0,FL,P,W,7,NEW,,289.0495741331886,2014-02-21 17:25,BEAI2,1,ER,UU,False,2014-02-21 17:25,2014-02-21 18:00,,,,,201402211615-KILX-WGUS43-FLWILX,,2014
ILX,2014-03-11 18:00,2014-03-12 18:00,2014-03-11 18:00,201403121800.0,FL,P,W,16,NEW,,289.0495741331886,2014-03-11 18:00,BEAI2,1,ER,UU,False,2014-03-11 18:00,2014-03-12 16:10,,,,,201403111242-KILX-WGUS43-FLWILX,,2014
ILX,2014-04-04 18:00,2014-04-05 18:00,2014-04-04 18:00,201404051800.0,FL,P,W,23,NEW,,289.0495741331886,2014-04-04 18:00,BEAI2,1,ER,UU,False,2014-04-04 18:00,2014-04-04 02:47,,,,,201404030247-KILX-WGUS43-FLWILX,Smith,2014
ILX,2014-06-13 06:00,2014-06-14 06:00,2014-06-13 06:00,201406140600.0,FL,P,W,29,NEW,,289.0495741331886,2014-06-11 16:25,BEAI2,1,ER,UU,False,2014-06-13 06:00,2014-06-14 06:00,,,,,201406111625-KILX-WGUS43-FLWILX,,2014
ILX,2014-06-26 00:00,2014-07-03 00:00,2014-06-26 00:00,,FL,P,W,31,NEW,,289.0495741331886,2014-06-23 16:21,BEAI2,1,ER,UU,False,2014-06-26 00:00,2014-06-24 05:21,,,,,201406231621-KILX-WGUS43-FLWILX,Geelhart,2014
ILX,2014-09-11 11:08,2014-09-18 11:08,2014-09-11 11:08,,FL,P,W,42,NEW,,289.0495741331886,2014-09-10 21:41,BEAI2,,,,False,2014-09-11 11:08,2014-09-11 03:02,,,,,201409102141-KILX-WGUS43-FLWILX,,2014
ILX,2014-07-03 12:00,2014-07-08 00:00,2014-07-03 12:00,201407080000.0,FL,P,W,36,NEW,,393.9954090865692,2014-07-02 02:16,HNYI2,,,,False,2014-07-03 12:00,2014-07-02 02:28,,,,,201407020216-KILX-WGUS43-FLWILX,,2014
ILX,2014-02-23 15:15,2014-02-27 09:00,2014-02-23 15:15,201402270900.0,FL,P,W,14,NEW,,414.5542216479372,2014-02-23 15:15,HNYI2,1,ER,UU,False,2014-02-23 15:15,2014-02-23 16:36,,,,,201402231422-KILX-WGUS43-FLWILX,Geelhart,2014
ILX,2014-03-16 15:00,2014-03-20 06:00,2014-03-16 15:00,201403200600.0,FL,P,W,19,NEW,,414.5542216479372,2014-03-16 15:00,HNYI2,1,ER,UU,False,2014-03-16 15:00,2014-03-16 01:22,,,,,201403151612-KILX-WGUS43-FLWILX,Barnes,2014
ILX,2014-07-26 22:14,2014-07-26 22:45,2014-07-26 22:14,201407262300.0,SV,P,W,84,NEW,,685.304365883017,2014-07-26 22:14,,,,,False,2014-07-26 22:14,2014-07-26 22:45,60.0,0.88,,,201407262214-KILX-WUUS53-SVRILX,07,2014
ILX,2014-08-29 01:05,2014-08-29 04:00,2014-08-29 01:05,201408290400.0,FF,P,W,27,NEW,,888.5124712055616,2014-08-29 01:05,00000,,,,False,2014-08-29 01:05,2014-08-29 03:25,,,,,201408290105-KILX-WGUS53-FFWILX,BAK,2014
ILX,2014-01-12 03:55,2014-01-13 21:00,2014-01-12 03:55,201401132100.0,FL,P,W,1,NEW,,199.8523154105679,2014-01-12 03:55,CLAI2,1,ER,NO,False,2014-01-12 03:55,2014-01-13 21:00,,,,,201401120302-KILX-WGUS43-FLWILX,Shimon,2014
ILX,2014-02-21 10:47,2014-02-22 10:47,2014-02-21 10:47,201402221047.0,FL,P,W,2,NEW,,199.8523154105679,2014-02-21 10:47,CLAI2,1,ER,NO,False,2014-02-21 10:47,2014-02-22 03:27,,,,,201402200202-KILX-WGUS43-FLWILX,Barnes,2014
ILX,2014-04-03 05:11,2014-04-04 05:11,2014-04-03 05:11,201404040511.0,FL,P,W,22,NEW,,199.8523154105679,2014-04-03 05:11,CLAI2,1,ER,NO,False,2014-04-03 05:11,2014-04-03 14:54,,,,,201404030221-KILX-WGUS43-FLWILX,Smith,2014
ILX,2014-04-28 23:52,2014-04-29 23:52,2014-04-28 23:52,201404292352.0,FL,P,W,25,NEW,,199.8523154105679,2014-04-28 23:52,CLAI2,1,ER,NO,False,2014-04-28 23:52,2014-05-01 01:44,,,,,201404282040-KILX-WGUS43-FLWILX,07,2014
ILX,2014-05-15 16:07,2014-05-16 16:07,2014-05-15 16:07,201405161607.0,FL,P,W,27,NEW,,199.8523154105679,2014-05-15 16:07,CLAI2,1,ER,NO,False,2014-05-15 16:07,2014-05-17 03:03,,,,,201405150144-KILX-WGUS43-FLWILX,,2014
ILX,2014-09-03 20:00,2014-09-05 07:30,2014-09-03 20:00,201409050730.0,FL,P,W,38,NEW,,199.8523154105679,2014-09-02 16:28,CLAI2,,,,False,2014-09-03 20:00,2014-09-03 01:42,,,,,201409021628-KILX-WGUS43-FLWILX,,2014
ILX,2014-09-12 13:32,2014-09-19 13:32,2014-09-12 13:32,,FL,P,W,43,NEW,,199.8523154105679,2014-09-12 03:35,CLAI2,,,,False,2014-09-12 13:32,2014-09-12 10:24,,,,,201409120335-KILX-WGUS43-FLWILX,,2014
ILX,2014-10-03 16:09,2014-10-06 17:00,2014-10-03 16:09,201410061700.0,FL,P,W,44,NEW,,199.8523154105679,2014-10-03 11:58,CLAI2,,,,False,2014-10-03 16:09,2014-10-03 13:52,,,,,201410031158-KILX-WGUS43-FLWILX,,2014
ILX,2014-12-06 05:00,2014-12-13 05:00,2014-12-06 05:00,,FL,P,W,45,NEW,,199.8523154105679,2014-12-06 01:29,CLAI2,,,,False,2014-12-06 05:00,2014-12-06 13:17,,,,,201412060129-KILX-WGUS43-FLWILX,Smith,2014
ILX,2014-12-25 06:36,2015-01-01 06:36,2014-12-25 06:36,,FL,P,W,47,NEW,,199.8523154105679,2014-12-24 11:55,CLAI2,,,,False,2014-12-25 06:36,2014-12-24 15:40,,,,,201412241155-KILX-WGUS43-FLWILX,,2014
ILX,2014-08-24 00:23,2014-08-24 01:15,2014-08-24 00:23,201408240115.0,SV,P,W,92,NEW,,670.8575205723721,2014-08-24 00:23,,,,,False,2014-08-24 00:23,2014-08-24 00:38,60.0,0.75,,,201408240023-KILX-WUUS53-SVRILX,SMITH,2014
ILX,2014-02-22 12:00,2014-02-23 12:00,2014-02-22 12:00,201402231200.0,FL,P,W,10,NEW,,435.3112633026283,2014-02-22 12:00,HAVI2,2,ER,UU,False,2014-02-22 12:00,2014-02-22 03:20,,,,,201402211759-KILX-WGUS43-FLWILX,,2014
ILX,2014-03-12 00:00,2014-03-13 00:00,2014-03-12 00:00,201403130000.0,FL,P,W,17,NEW,,435.3112633026283,2014-03-12 00:00,HAVI2,1,ER,UU,False,2014-03-12 00:00,2014-03-12 02:27,,,,,201403111640-KILX-WGUS43-FLWILX,,2014
ILX,2014-05-22 00:34,2014-05-22 06:30,2014-05-22 00:34,201405220630.0,FF,P,W,7,NEW,,1367.3787393100326,2014-05-22 00:34,00000,0,ER,OO,False,2014-05-22 00:34,2014-05-22 03:43,,,,,201405220034-KILX-WGUS53-FFWILX,GOETSCH,2014
ILX,2014-10-13 21:55,2014-10-13 22:12,2014-10-13 21:55,201410132230.0,TO,P,W,23,NEW,,286.35224887714156,2014-10-13 21:55,,,,,False,2014-10-13 21:55,2014-10-13 22:04,,0.0,RADAR INDICATED,,201410132155-KILX-WFUS53-TORILX,GEELHART,2014
ILX,2014-05-21 21:11,2014-05-21 22:15,2014-05-21 21:11,201405212215.0,SV,P,W,36,NEW,,1782.6744418709172,2014-05-21 21:11,,,,,False,2014-05-21 21:11,2014-05-21 21:34,60.0,1.0,,,201405212111-KILX-WUUS53-SVRILX,CHS,2014
ILX,2014-05-22 00:36,2014-05-22 01:30,2014-05-22 00:36,201405220130.0,SV,P,W,42,NEW,,893.2972991964922,2014-05-22 00:36,,,,,False,2014-05-22 00:36,2014-05-22 00:54,50.0,1.0,,,201405220036-KILX-WUUS53-SVRILX,CHS,2014
ILX,2014-10-02 19:06,2014-10-02 19:35,2014-10-02 19:06,201410021945.0,SV,P,W,107,NEW,,600.0725813926778,2014-10-02 19:06,,,,,False,2014-10-02 19:06,2014-10-02 19:23,60.0,0.75,,,201410021906-KILX-WUUS53-SVRILX,MILLER,2014
ILX,2014-02-21 21:16,2014-02-23 08:49,2014-02-21 21:16,201402230849.0,FL,P,W,8,NEW,,166.92684396819516,2014-02-21 21:16,DNVI2,1,ER,NO,False,2014-02-21 21:16,2014-02-23 08:49,,,,,201402211741-KILX-WGUS43-FLWILX,,2014
ILX,2014-04-28 21:25,2014-04-28 22:15,2014-04-28 21:25,201404282215.0,SV,P,W,13,NEW,,1890.7440542102856,2014-04-28 21:25,,,,,False,2014-04-28 21:25,2014-04-28 21:39,60.0,1.0,POSSIBLE,,201404282125-KILX-WUUS53-SVRILX,07,2014
