wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2017-05-26 20:11,2017-05-26 20:34,2017-05-26 20:11,201705262100,SV,P,W,87,NEW,,1564.0962182616968,2017-05-26 20:11,,,,,False,2017-05-26 20:11,2017-05-26 20:23,70.0,1.0,,,201705262011-KILX-WUUS53-SVRILX,Barker,2017
ILX,2017-04-10 16:57,2017-04-10 17:15,2017-04-10 16:57,201704101715,SV,P,W,43,NEW,,613.2116731921357,2017-04-10 16:57,,,,,False,2017-04-10 16:57,2017-04-10 17:14,50.0,1.0,,,201704101657-KILX-WUUS53-SVRILX,Geelhart,2017
ILX,2017-03-17 11:53,2017-03-17 12:30,2017-03-17 11:53,201703171230,SV,P,W,25,NEW,,1113.9588833372693,2017-03-17 11:53,,,,,False,2017-03-17 11:53,2017-03-17 12:18,60.0,1.25,,,201703171153-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-11-05 17:42,2017-11-05 18:30,2017-11-05 17:42,201711051830,SV,P,W,164,NEW,,1987.5651613020104,2017-11-05 17:42,,,,,False,2017-11-05 17:42,2017-11-05 18:02,60.0,1.0,,,201711051742-KILX-WUUS53-SVRILX,37,2017
ILX,2017-07-10 22:45,2017-07-10 23:15,2017-07-10 22:45,201707102315,TO,P,W,16,NEW,,225.8657347022298,2017-07-10 22:45,,,,,False,2017-07-10 22:45,2017-07-10 22:50,,,RADAR INDICATED,,201707102245-KILX-WFUS53-TORILX,Geelhart,2017
ILX,2017-05-07 19:44,2017-05-08 19:30,2017-05-07 19:44,201705081930,FA,P,W,14,NEW,,70.73774633622791,2017-05-07 19:44,00000,0,MC,OO,False,2017-05-07 19:44,2017-05-08 19:26,,,,,201705071944-KILX-WGUS43-FLWILX,Smith,2017
ILX,2017-07-11 13:54,2017-07-11 14:45,2017-07-11 13:54,201707111500,SV,P,W,132,NEW,,2295.102893725897,2017-07-11 13:54,,,,,False,2017-07-11 13:54,2017-07-11 14:11,60.0,0.75,,,201707111354-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-10-14 22:45,2017-10-14 23:30,2017-10-14 22:45,201710142330,SV,P,W,158,NEW,,1766.297463099991,2017-10-14 22:45,,,,,False,2017-10-14 22:45,2017-10-14 22:54,70.0,1.0,,,201710142245-KILX-WUUS53-SVRILX,07,2017
ILX,2017-03-20 05:42,2017-03-20 06:30,2017-03-20 05:42,201703200630,SV,P,W,26,NEW,,1050.5248375844576,2017-03-20 05:42,,,,,False,2017-03-20 05:42,2017-03-20 06:11,50.0,1.0,,,201703200542-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-03-07 05:08,2017-03-07 05:45,2017-03-07 05:08,201703070545,TO,P,W,9,NEW,,1571.1542913465128,2017-03-07 05:08,,,,,False,2017-03-07 05:08,2017-03-07 05:16,,1.0,RADAR INDICATED,,201703070508-KILX-WFUS53-TORILX,Shimon,2017
ILX,2017-07-27 02:14,2017-07-27 03:00,2017-07-27 02:14,201707270300,SV,P,W,148,NEW,,820.0021844021019,2017-07-27 02:14,,,,,False,2017-07-27 02:14,2017-07-27 02:36,60.0,0.75,,,201707270214-KILX-WUUS53-SVRILX,37,2017
ILX,2017-03-01 00:54,2017-03-01 01:04,2017-03-01 00:54,201703010145,SV,P,W,8,NEW,,872.9308345909917,2017-03-01 00:54,,,,,False,2017-03-01 00:54,2017-03-01 01:02,50.0,1.25,,,201703010054-KILX-WUUS53-SVRILX,Shimon,2017
ILX,2017-07-23 04:32,2017-07-23 05:15,2017-07-23 04:32,201707230515,SV,P,W,138,NEW,,1002.0197153944874,2017-07-23 04:32,,,,,False,2017-07-23 04:32,2017-07-23 04:48,60.0,1.0,,,201707230432-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-03-20 10:47,2017-03-20 11:30,2017-03-20 10:47,201703201130,SV,P,W,34,NEW,,1559.9749215736151,2017-03-20 10:47,,,,,False,2017-03-20 10:47,2017-03-20 11:20,50.0,1.25,,,201703201047-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-09-04 22:22,2017-09-04 23:00,2017-09-04 22:22,201709042300,SV,P,W,157,NEW,,1003.7589930503264,2017-09-04 22:22,,,,,False,2017-09-04 22:22,2017-09-04 22:43,60.0,1.0,,,201709042222-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-07-23 21:29,2017-07-23 21:49,2017-07-23 21:29,201707232200,SV,P,W,145,NEW,,91.51410065707726,2017-07-23 21:29,,,,,False,2017-07-23 21:29,2017-07-23 21:49,60.0,1.0,,,201707232129-KILX-WUUS53-SVRILX,Bak,2017
ILX,2017-03-01 02:34,2017-03-01 03:15,2017-03-01 02:34,201703010315,TO,P,W,4,NEW,,771.9425410963049,2017-03-01 02:34,,,,,False,2017-03-01 02:34,2017-03-01 02:42,,1.0,RADAR INDICATED,,201703010234-KILX-WFUS53-TORILX,Shimon,2017
ILX,2017-07-10 23:52,2017-07-11 00:15,2017-07-10 23:52,201707110015,TO,P,W,19,NEW,,511.58744090754857,2017-07-10 23:52,,,,,False,2017-07-10 23:52,2017-07-11 00:01,,1.0,RADAR INDICATED,,201707102352-KILX-WFUS53-TORILX,Geelhart,2017
ILX,2017-04-10 12:40,2017-04-10 13:12,2017-04-10 12:40,201704101330,SV,P,W,42,NEW,,864.8751308368059,2017-04-10 12:40,,,,,False,2017-04-10 12:40,2017-04-10 12:55,50.0,1.0,,,201704101240-KILX-WUUS53-SVRILX,Smith,2017
ILX,2017-05-18 03:17,2017-05-18 04:00,2017-05-18 03:17,201705180400,SV,P,W,81,NEW,,1033.6447454154602,2017-05-18 03:17,,,,,False,2017-05-18 03:17,2017-05-18 03:28,60.0,1.0,,,201705180317-KILX-WUUS53-SVRILX,Barnes,2017
ILX,2017-07-10 23:01,2017-07-10 23:30,2017-07-10 23:01,201707102330,TO,P,W,17,NEW,,143.94844243573604,2017-07-10 23:01,,,,,False,2017-07-10 23:01,2017-07-10 23:14,,0.75,RADAR INDICATED,,201707102301-KILX-WFUS53-TORILX,Geelhart,2017
ILX,2017-07-11 01:45,2017-07-11 02:03,2017-07-11 01:45,201707110215,TO,P,W,21,NEW,,228.6681550942432,2017-07-11 01:45,,,,,False,2017-07-11 01:45,2017-07-11 01:53,,0.75,RADAR INDICATED,,201707110145-KILX-WFUS53-TORILX,Geelhart,2017
ILX,2017-05-06 19:32,2017-05-07 03:30,2017-05-06 19:32,201705070330,FF,P,W,14,NEW,,46.19985432099995,2017-05-06 19:32,00000,0,ER,OO,False,2017-05-06 19:32,2017-05-07 03:08,,,,,201705061932-KILX-WGUS53-FFWILX,Smith,2017
ILX,2017-01-20 06:00,2017-01-24 06:00,2017-01-20 06:00,201701240600,FL,P,W,2,NEW,,237.48478977408405,2017-01-18 14:30,LAWI2,1,ER,NO,False,2017-01-20 06:00,2017-01-19 03:09,,,,,201701181430-KILX-WGUS43-FLWILX,Geelhart,2017
ILX,2017-01-20 16:23,2017-01-23 09:36,2017-01-20 16:23,201701230936,FL,P,W,4,NEW,,237.48478977408405,2017-01-20 12:16,LAWI2,1,ER,NO,False,2017-01-20 16:23,2017-01-20 15:38,,,,,201701201216-KILX-WGUS43-FLWILX,37,2017
ILX,2017-04-30 19:05,2017-04-29 14:53,2017-04-30 19:05,201704291453,FL,P,W,19,NEW,,237.48478977408405,2017-04-28 14:53,LAWI2,2,ER,NO,False,2017-04-30 19:05,2017-04-29 03:45,,,,,201704281453-KILX-WGUS43-FLWILX,DRH,2017
ILX,2017-08-21 17:23,2017-08-21 18:15,2017-08-21 17:23,201708211815,SV,P,W,153,NEW,,601.4203387422049,2017-08-21 17:23,,,,,False,2017-08-21 17:23,2017-08-21 17:39,60.0,0.88,,,201708211723-KILX-WUUS53-SVRILX,Geelhart,2017
ILX,2017-03-07 06:03,2017-03-07 06:30,2017-03-07 06:03,201703070630,TO,P,W,10,NEW,,835.17479574142,2017-03-07 06:03,,,,,False,2017-03-07 06:03,2017-03-07 06:16,,1.0,RADAR INDICATED,,201703070603-KILX-WFUS53-TORILX,Shimon,2017
ILX,2017-04-28 20:51,2017-04-28 21:15,2017-04-28 20:51,201704282115,SV,P,W,60,NEW,,1607.2344203590085,2017-04-28 20:51,,,,,False,2017-04-28 20:51,2017-04-28 21:08,50.0,1.0,,,201704282051-KILX-WUUS53-SVRILX,37,2017
ILX,2017-11-05 20:17,2017-11-05 21:00,2017-11-05 20:17,201711052100,SV,P,W,166,NEW,,2242.8215121077105,2017-11-05 20:17,,,,,False,2017-11-05 20:17,2017-11-05 20:34,60.0,1.0,,,201711052017-KILX-WUUS53-SVRILX,Barnes,2017
ILX,2017-03-17 11:12,2017-03-17 12:00,2017-03-17 11:12,201703171200,SV,P,W,24,NEW,,1139.7601590623208,2017-03-17 11:12,,,,,False,2017-03-17 11:12,2017-03-17 11:56,60.0,1.25,,,201703171112-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-07-11 01:48,2017-07-11 04:45,2017-07-11 01:48,201707110445,FF,P,W,24,NEW,,1355.4425727612763,2017-07-11 01:48,00000,0,ER,OO,False,2017-07-11 01:48,2017-07-11 04:25,,,,,201707110148-KILX-WGUS53-FFWILX,Geelhart,2017
ILX,2017-05-26 23:06,2017-05-27 02:00,2017-05-26 23:06,201705270200,FF,P,W,18,NEW,,715.6953403619218,2017-05-26 23:06,00000,0,ER,OO,False,2017-05-26 23:06,2017-05-27 01:22,,,,,201705262306-KILX-WGUS53-FFWILX,Barker,2017
ILX,2017-03-20 06:17,2017-03-20 06:45,2017-03-20 06:17,201703200645,SV,P,W,27,NEW,,446.8096394943822,2017-03-20 06:17,,,,,False,2017-03-20 06:17,2017-03-20 06:46,50.0,1.0,,,201703200617-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-04-26 20:58,2017-04-26 21:45,2017-04-26 20:58,201704262145,SV,P,W,55,NEW,,759.5053558278105,2017-04-26 20:58,,,,,False,2017-04-26 20:58,2017-04-26 21:11,60.0,1.0,,,201704262058-KILX-WUUS53-SVRILX,07,2017
ILX,2017-04-29 22:50,2017-04-29 23:15,2017-04-29 22:50,201704292315,TO,P,W,13,NEW,,1107.7098172446786,2017-04-29 22:50,,,,,False,2017-04-29 22:50,2017-04-29 23:06,,1.0,RADAR INDICATED,,201704292250-KILX-WFUS53-TORILX,37,2017
ILX,2017-07-23 08:08,2017-07-23 09:00,2017-07-23 08:08,201707230900,SV,P,W,141,NEW,,380.3674095780339,2017-07-23 08:08,,,,,False,2017-07-23 08:08,2017-07-23 08:38,60.0,0.75,,,201707230808-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-06-14 19:44,2017-06-14 20:16,2017-06-14 19:44,201706142030,SV,P,W,93,NEW,,979.351104995862,2017-06-14 19:44,,,,,False,2017-06-14 19:44,2017-06-14 20:07,60.0,1.0,,,201706141944-KILX-WUUS53-SVRILX,25,2017
ILX,2017-07-23 05:14,2017-07-23 06:00,2017-07-23 05:14,201707230600,SV,P,W,140,NEW,,931.9238935547032,2017-07-23 05:14,,,,,False,2017-07-23 05:14,2017-07-23 05:37,60.0,1.0,,,201707230514-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-02-28 23:32,2017-03-01 00:00,2017-02-28 23:32,201703010000,SV,P,W,6,NEW,,354.8421718210183,2017-02-28 23:32,,,,,False,2017-02-28 23:32,2017-02-28 23:55,60.0,1.0,,,201702282332-KILX-WUUS53-SVRILX,Shimon,2017
ILX,2017-07-11 01:02,2017-07-11 01:45,2017-07-11 01:02,201707110145,SV,P,W,126,NEW,,2131.7836654783173,2017-07-11 01:02,,,,,False,2017-07-11 01:02,2017-07-11 01:14,70.0,0.75,,,201707110102-KILX-WUUS53-SVRILX,Geelhart,2017
ILX,2017-07-07 22:01,2017-07-07 22:45,2017-07-07 22:01,201707072245,SV,P,W,113,NEW,,674.7543444947651,2017-07-07 22:01,,,,,False,2017-07-07 22:01,2017-07-07 22:18,60.0,1.0,,,201707072201-KILX-WUUS53-SVRILX,Geelhart,2017
ILX,2017-07-22 06:03,2017-07-22 06:45,2017-07-22 06:03,201707220645,SV,P,W,137,NEW,,641.1764443515312,2017-07-22 06:03,,,,,False,2017-07-22 06:03,2017-07-22 06:19,60.0,0.75,,,201707220603-KILX-WUUS53-SVRILX,Smith,2017
ILX,2017-05-26 22:43,2017-05-26 23:30,2017-05-26 22:43,201705262330,SV,P,W,89,NEW,,892.7800885241667,2017-05-26 22:43,,,,,False,2017-05-26 22:43,2017-05-26 22:54,60.0,1.75,,,201705262243-KILX-WUUS53-SVRILX,Barker,2017
ILX,2017-07-11 00:12,2017-07-11 01:00,2017-07-11 00:12,201707110100,SV,P,W,123,NEW,,2824.183005176135,2017-07-11 00:12,,,,,False,2017-07-11 00:12,2017-07-11 00:24,60.0,1.25,POSSIBLE,,201707110012-KILX-WUUS53-SVRILX,Geelhart,2017
ILX,2017-07-11 00:29,2017-07-11 01:15,2017-07-11 00:29,201707110115,SV,P,W,124,NEW,,844.7089548183259,2017-07-11 00:29,,,,,False,2017-07-11 00:29,2017-07-11 00:48,60.0,1.25,POSSIBLE,,201707110029-KILX-WUUS53-SVRILX,Geelhart,2017
ILX,2017-03-07 05:03,2017-03-07 05:45,2017-03-07 05:03,201703070545,TO,P,W,8,NEW,,462.61720186233305,2017-03-07 05:03,,,,,False,2017-03-07 05:03,2017-03-07 05:14,,1.0,RADAR INDICATED,,201703070503-KILX-WFUS53-TORILX,Shimon,2017
ILX,2017-07-10 10:14,2017-07-10 11:15,2017-07-10 10:14,201707101115,SV,P,W,115,NEW,,2946.759279629003,2017-07-10 10:14,,,,,False,2017-07-10 10:14,2017-07-10 10:36,60.0,0.88,,,201707101014-KILX-WUUS53-SVRILX,Shimon,2017
ILX,2017-02-28 22:11,2017-02-28 22:47,2017-02-28 22:11,201702282300,SV,P,W,3,NEW,,1092.7830829518778,2017-02-28 22:11,,,,,False,2017-02-28 22:11,2017-02-28 22:29,60.0,1.0,,,201702282211-KILX-WUUS53-SVRILX,Shimon,2017
ILX,2017-10-14 23:56,2017-10-15 03:00,2017-10-14 23:56,201710150300,FF,P,W,27,NEW,,603.6017253258832,2017-10-14 23:56,00000,0,ER,OO,False,2017-10-14 23:56,2017-10-15 00:22,,,,,201710142356-KILX-WGUS53-FFWILX,25,2017
ILX,2017-07-10 23:42,2017-07-11 00:30,2017-07-10 23:42,201707110030,SV,P,W,121,NEW,,2080.2338675023548,2017-07-10 23:42,,,,,False,2017-07-10 23:42,2017-07-11 00:30,60.0,1.0,,,201707102342-KILX-WUUS53-SVRILX,Geelhart,2017
ILX,2017-10-14 23:39,2017-10-15 00:30,2017-10-14 23:39,201710150030,SV,P,W,160,NEW,,1680.4916139040658,2017-10-14 23:39,,,,,False,2017-10-14 23:39,2017-10-14 23:49,60.0,1.0,,,201710142339-KILX-WUUS53-SVRILX,07,2017
ILX,2017-06-14 22:06,2017-06-14 22:30,2017-06-14 22:06,201706142230,SV,P,W,98,NEW,,214.0801320063925,2017-06-14 22:06,,,,,False,2017-06-14 22:06,2017-06-14 22:25,60.0,1.0,,,201706142206-KILX-WUUS53-SVRILX,25,2017
ILX,2017-03-30 21:30,2017-03-30 22:00,2017-03-30 21:30,201703302200,SV,P,W,38,NEW,,1044.0749138943947,2017-03-30 21:30,,,,,False,2017-03-30 21:30,2017-03-30 21:41,60.0,0.75,,,201703302130-KILX-WUUS53-SVRILX,Barker,2017
ILX,2017-06-14 23:30,2017-06-15 00:15,2017-06-14 23:30,201706150030,SV,P,W,102,NEW,,1322.4615538282862,2017-06-14 23:30,,,,,False,2017-06-14 23:30,2017-06-14 23:51,60.0,0.75,,,201706142330-KILX-WUUS53-SVRILX,25,2017
ILX,2017-05-10 23:20,2017-05-11 00:00,2017-05-10 23:20,201705110000,SV,P,W,74,NEW,,990.11965404789,2017-05-10 23:20,,,,,False,2017-05-10 23:20,2017-05-10 23:27,70.0,1.25,,,201705102320-KILX-WUUS53-SVRILX,Barker,2017
ILX,2017-10-14 23:33,2017-10-15 00:00,2017-10-14 23:33,201710150000,TO,P,W,22,NEW,,435.5906679893874,2017-10-14 23:33,,,,,False,2017-10-14 23:33,2017-10-14 23:46,,1.0,RADAR INDICATED,,201710142333-KILX-WFUS53-TORILX,07,2017
ILX,2017-05-01 00:20,2017-04-29 16:06,2017-05-01 00:20,201704291606,FL,P,W,27,NEW,,158.84527442166865,2017-04-28 16:06,OKFI2,2,ER,NR,False,2017-05-01 00:20,2017-04-29 03:34,,,,,201704281606-KILX-WGUS43-FLWILX,DRH,2017
ILX,2017-05-01 04:26,2017-04-29 16:07,2017-05-01 04:26,201704291607,FL,P,W,28,NEW,,259.64629916764954,2017-04-28 16:07,CDLI2,3,ER,NR,False,2017-05-01 04:26,2017-04-29 03:34,,,,,201704281607-KILX-WGUS43-FLWILX,DRH,2017
ILX,2017-05-24 00:00,2017-05-26 15:59,2017-05-24 00:00,201705261559,FL,P,W,39,NEW,,259.64629916764954,2017-05-23 15:45,CDLI2,1,ER,NO,False,2017-05-24 00:00,2017-05-24 01:31,,,,,201705231545-KILX-WGUS43-FLWILX,25,2017
ILX,2017-05-18 02:08,2017-05-18 02:45,2017-05-18 02:08,201705180245,SV,P,W,79,NEW,,621.6342311795775,2017-05-18 02:08,,,,,False,2017-05-18 02:08,2017-05-18 02:30,60.0,1.0,,,201705180208-KILX-WUUS53-SVRILX,Barnes,2017
ILX,2017-01-23 09:00,2017-01-22 03:31,2017-01-23 09:00,201701220331,FL,P,W,5,NEW,,289.0495741331886,2017-01-21 03:31,BEAI2,1,ER,NO,False,2017-01-23 09:00,2017-01-21 16:05,,,,,201701210331-KILX-WGUS83-FLSILX,,2017
ILX,2017-04-02 10:00,2017-04-01 16:39,2017-04-02 10:00,201704011639,FL,P,W,12,NEW,,289.0495741331886,2017-03-31 16:39,BEAI2,1,ER,NO,False,2017-04-02 10:00,2017-04-01 02:57,,,,,201703311639-KILX-WGUS43-FLWILX,jrp,2017
ILX,2017-07-28 02:00,2017-07-25 16:37,2017-07-28 02:00,201707251637,FL,P,W,41,NEW,,289.0495741331886,2017-07-24 16:37,BEAI2,1,ER,NO,False,2017-07-28 02:00,2017-07-25 01:21,,,,,201707241637-KILX-WGUS43-FLWILX,Baker,2017
ILX,2017-11-05 20:49,2017-11-05 21:30,2017-11-05 20:49,201711052130,SV,P,W,167,NEW,,1792.7346024777817,2017-11-05 20:49,,,,,False,2017-11-05 20:49,2017-11-05 21:08,60.0,1.0,,,201711052049-KILX-WUUS53-SVRILX,Barnes,2017
ILX,2017-04-02 21:59,2017-04-05 03:00,2017-04-02 21:59,201704050300,FL,P,W,9,NEW,,393.9954090865692,2017-03-31 16:31,HNYI2,1,ER,NO,False,2017-04-02 21:59,2017-04-01 02:57,,,,,201703311631-KILX-WGUS43-FLWILX,jrp,2017
ILX,2017-04-07 12:00,2017-04-06 16:50,2017-04-07 12:00,201704061650,FL,P,W,14,NEW,,393.9954090865692,2017-04-05 16:50,HNYI2,2,ER,NO,False,2017-04-07 12:00,2017-04-06 02:20,,,,,201704051650-KILX-WGUS43-FLWILX,,2017
ILX,2017-05-01 23:20,2017-04-29 17:59,2017-05-01 23:20,201704291759,FL,P,W,30,NEW,,393.9954090865692,2017-04-28 17:59,HNYI2,3,ER,NR,False,2017-05-01 23:20,2017-04-29 02:37,,,,,201704281759-KILX-WGUS43-FLWILX,DRH,2017
ILX,2017-02-28 21:35,2017-02-28 22:00,2017-02-28 21:35,201702282200,SV,P,W,1,NEW,,167.87804643596914,2017-02-28 21:35,,,,,False,2017-02-28 21:35,2017-02-28 21:44,60.0,0.75,,,201702282135-KILX-WUUS53-SVRILX,Shimon,2017
ILX,2017-06-18 01:03,2017-06-18 04:00,2017-06-18 01:03,201706180400,FF,P,W,19,NEW,,730.3192410878345,2017-06-18 01:03,00000,0,ER,OO,False,2017-06-18 01:03,2017-06-18 02:48,,,,,201706180103-KILX-WGUS53-FFWILX,Barnes,2017
ILX,2017-03-20 08:27,2017-03-20 09:30,2017-03-20 08:27,201703200930,SV,P,W,32,NEW,,847.1224456493435,2017-03-20 08:27,,,,,False,2017-03-20 08:27,2017-03-20 09:15,50.0,1.0,,,201703200827-KILX-WUUS53-SVRILX,Auten,2017
ILX,2017-02-28 23:28,2017-03-01 00:00,2017-02-28 23:28,201703010000,TO,P,W,2,NEW,,397.8025997652483,2017-02-28 23:28,,,,,False,2017-02-28 23:28,2017-02-28 23:37,,1.0,OBSERVED,,201702282328-KILX-WFUS53-TORILX,Shimon,2017
ILX,2017-06-14 21:02,2017-06-14 21:45,2017-06-14 21:02,201706142145,SV,P,W,96,NEW,,973.3675482526992,2017-06-14 21:02,,,,,False,2017-06-14 21:02,2017-06-14 21:22,60.0,1.0,,,201706142102-KILX-WUUS53-SVRILX,25,2017
ILX,2017-05-11 00:43,2017-05-11 01:15,2017-05-11 00:43,201705110115,TO,P,W,14,NEW,,1104.6036822491362,2017-05-11 00:43,,,,,False,2017-05-11 00:43,2017-05-11 00:50,,0.0,RADAR INDICATED,,201705110043-KILX-WFUS53-TORILX,Barker,2017
ILX,2017-01-15 21:00,2017-01-18 06:00,2017-01-15 21:00,201701180600,FL,P,W,1,NEW,,199.8523154105679,2017-01-15 12:23,CLAI2,1,ER,NO,False,2017-01-15 21:00,2017-01-15 15:29,,,,,201701151223-KILX-WGUS43-FLWILX,Shimon,2017
ILX,2017-04-06 12:00,2017-04-10 09:00,2017-04-06 12:00,201704100900,FL,P,W,13,NEW,,199.8523154105679,2017-04-05 14:20,CLAI2,1,ER,NO,False,2017-04-06 12:00,2017-04-06 02:54,,,,,201704051420-KILX-WGUS43-FLWILX,OUSLEY,2017
