wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2025-06-27 00:39,2025-06-27 01:15,2025-06-27 00:39,202506270115,SV,P,W,59,NEW,,1094.8971189365154,2025-06-27 00:39,,,,,False,2025-06-27 00:39,2025-06-27 00:51,60.0,0.75,,,202506270039-KLOT-WUUS53-SVRLOT,Borchardt,2025
LOT,2025-06-08 19:32,2025-06-08 20:15,2025-06-08 19:32,202506082015,SV,P,W,50,NEW,,644.4268711927675,2025-06-08 19:32,,,,,False,2025-06-08 19:32,2025-06-08 19:37,60.0,1.0,,,202506081932-KLOT-WUUS53-SVRLOT,Petr,2025
LOT,2025-07-24 19:06,2025-07-24 20:00,2025-07-24 19:06,202507242000,SV,P,W,88,NEW,,1228.4789520128109,2025-07-24 19:06,,,,,False,2025-07-24 19:06,2025-07-24 19:16,60.0,0.75,,,202507241906-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-07-16 18:51,2025-07-16 19:45,2025-07-16 18:51,202507161945,SV,P,W,79,NEW,,1483.536164937037,2025-07-16 18:51,,,,,False,2025-07-16 18:51,2025-07-16 19:14,60.0,0.75,,,202507161851-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-08-19 00:07,2025-08-19 01:39,2025-08-19 00:07,202508190315,FF,P,W,25,NEW,,477.30159992818426,2025-08-19 00:07,00000,0,ER,OO,False,2025-08-19 00:07,2025-08-19 01:39,,,,,202508190007-KLOT-WGUS53-FFWLOT,WSL,2025
LOT,2025-03-19 22:38,2025-03-19 22:58,2025-03-19 22:38,202503192315,TO,P,W,8,NEW,,967.2962865206528,2025-03-19 22:38,,,,,False,2025-03-19 22:38,2025-03-19 22:49,,0.75,RADAR INDICATED,,202503192238-KLOT-WFUS53-TORLOT,Petr,2025
LOT,2025-06-24 23:20,2025-06-25 00:00,2025-06-24 23:20,202506250000,SV,P,W,56,NEW,,725.9884056512724,2025-06-24 23:20,,,,,False,2025-06-24 23:20,2025-06-24 23:22,60.0,0.75,,,202506242320-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-12-28 21:11,2025-12-28 21:45,2025-12-28 21:11,202512282145,SV,P,W,136,NEW,,977.1716248559974,2025-12-28 21:11,,,,,False,2025-12-28 21:11,2025-12-28 21:21,60.0,0.75,POSSIBLE,,202512282111-KLOT-WUUS53-SVRLOT,Ratzer,2025
LOT,2025-09-13 20:22,2025-09-13 20:45,2025-09-13 20:22,202509132045,SV,P,W,128,NEW,,207.9827053670383,2025-09-13 20:22,,,,,False,2025-09-13 20:22,2025-09-13 20:29,50.0,1.0,,,202509132022-KLOT-WUUS53-SVRLOT,DK,2025
LOT,2025-03-05 15:00,2025-03-05 17:07,2025-03-05 15:00,202503061031,FL,P,W,2,NEW,,95.26498319615288,2025-03-05 02:41,LCMI3,1,ER,NO,False,2025-03-05 15:00,2025-03-05 17:07,,,,,202503050241-KLOT-WGUS43-FLWLOT,,2025
LOT,2025-03-15 06:13,2025-03-15 06:30,2025-03-15 06:13,202503150630,TO,P,W,4,NEW,,294.8822335923771,2025-03-15 06:13,,,,,False,2025-03-15 06:13,2025-03-15 06:21,,0.0,RADAR INDICATED,,202503150613-KLOT-WFUS53-TORLOT,Doom,2025
LOT,2025-08-12 22:32,2025-08-12 23:01,2025-08-12 22:32,202508122315,SV,P,W,99,NEW,,397.41204985161664,2025-08-12 22:32,,,,,False,2025-08-12 22:32,2025-08-12 22:36,60.0,0.75,,,202508122232-KLOT-WUUS53-SVRLOT,Borchardt,2025
LOT,2025-12-28 16:54,2025-12-28 17:45,2025-12-28 16:54,202512281745,SV,P,W,134,NEW,,896.2942666087374,2025-12-28 16:54,,,,,False,2025-12-28 16:54,2025-12-28 17:23,60.0,0.75,,,202512281654-KLOT-WUUS53-SVRLOT,Donofrio,2025
LOT,2025-07-11 00:14,2025-07-11 01:15,2025-07-11 00:14,202507110115,SV,P,W,72,NEW,,709.3797443044011,2025-07-11 00:14,,,,,False,2025-07-11 00:14,2025-07-11 00:21,60.0,1.0,,,202507110014-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-07-10 22:22,2025-07-10 23:15,2025-07-10 22:22,202507102315,SV,P,W,69,NEW,,499.60971823703096,2025-07-10 22:22,,,,,False,2025-07-10 22:22,2025-07-10 22:43,60.0,1.5,,,202507102222-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-07-11 23:56,2025-07-12 00:41,2025-07-11 23:56,202507120100,SV,P,W,76,NEW,,963.2596285639656,2025-07-11 23:56,,,,,False,2025-07-11 23:56,2025-07-12 00:09,60.0,0.75,,,202507112356-KLOT-WUUS53-SVRLOT,Yack,2025
LOT,2025-07-10 22:21,2025-07-10 23:00,2025-07-10 22:21,202507102300,SV,P,W,68,NEW,,855.4606410397596,2025-07-10 22:21,,,,,False,2025-07-10 22:21,2025-07-10 22:48,60.0,1.25,,,202507102221-KLOT-WUUS53-SVRLOT,Kluber,2025
LOT,2025-08-17 00:09,2025-08-17 00:44,2025-08-17 00:09,202508170100,SV,P,W,112,NEW,,473.3458973227891,2025-08-17 00:09,,,,,False,2025-08-17 00:09,2025-08-17 00:19,60.0,1.0,,,202508170009-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-07-16 19:38,2025-07-16 20:44,2025-07-16 19:38,202507162100,SV,P,W,81,NEW,,1427.647123466415,2025-07-16 19:38,,,,,False,2025-07-16 19:38,2025-07-16 19:46,60.0,0.75,,,202507161938-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-08-16 22:00,2025-08-16 22:45,2025-08-16 22:00,202508162245,SV,P,W,109,NEW,,1434.8680889606671,2025-08-16 22:00,,,,,False,2025-08-16 22:00,2025-08-16 22:08,60.0,1.0,,,202508162200-KLOT-WUUS53-SVRLOT,Yack,2025
LOT,2025-06-04 03:37,2025-06-04 03:57,2025-06-04 03:37,202506040415,MA,P,W,15,NEW,,1880.3810299389872,2025-06-04 03:37,,,,,False,2025-06-04 03:37,2025-06-04 03:51,40.0,0.0,,,202506040337-KLOT-WHUS53-SMWLOT,Yack,2025
LOT,2025-09-21 22:08,2025-09-21 23:30,2025-09-21 22:08,202509212345,MA,P,W,48,NEW,,1251.1400014636288,2025-09-21 22:08,,,,,False,2025-09-21 22:08,2025-09-21 22:56,34.0,0.75,,,202509212208-KLOT-WHUS53-SMWLOT,Borchardt,2025
LOT,2025-12-28 21:25,2025-12-28 21:45,2025-12-28 21:25,202512282200,TO,P,W,15,NEW,,265.3344699531133,2025-12-28 21:25,,,,,False,2025-12-28 21:25,2025-12-28 21:31,,0.75,RADAR INDICATED,,202512282125-KLOT-WFUS53-TORLOT,Ratzer,2025
LOT,2025-12-28 21:33,2025-12-28 22:00,2025-12-28 21:33,202512282200,TO,P,W,16,NEW,,450.5904328420499,2025-12-28 21:33,,,,,False,2025-12-28 21:33,2025-12-28 21:49,,0.75,RADAR INDICATED,,202512282133-KLOT-WFUS53-TORLOT,Ratzer,2025
LOT,2025-04-02 23:03,2025-04-02 23:30,2025-04-02 23:03,202504022330,TO,P,W,11,NEW,,287.5543757688518,2025-04-02 23:03,,,,,False,2025-04-02 23:03,2025-04-02 23:10,,1.0,RADAR INDICATED,,202504022303-KLOT-WFUS53-TORLOT,Doom,2025
LOT,2025-04-02 22:13,2025-04-02 22:45,2025-04-02 22:13,202504022245,TO,P,W,10,NEW,,631.573730865238,2025-04-02 22:13,,,,,False,2025-04-02 22:13,2025-04-02 22:22,,1.25,RADAR INDICATED,,202504022213-KLOT-WFUS53-TORLOT,Doom,2025
LOT,2025-08-18 20:17,2025-08-18 21:00,2025-08-18 20:17,202508182100,SV,P,W,119,NEW,,111.05669037853696,2025-08-18 20:17,,,,,False,2025-08-18 20:17,2025-08-18 20:40,60.0,1.0,,,202508182017-KLOT-WUUS53-SVRLOT,DK,2025
LOT,2025-09-21 20:26,2025-09-21 21:00,2025-09-21 20:26,202509212100,SV,P,W,129,NEW,,481.98521955562256,2025-09-21 20:26,,,,,False,2025-09-21 20:26,2025-09-21 21:00,60.0,1.0,,,202509212026-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-09-21 20:26,2025-09-21 21:00,2025-09-21 20:26,202509212100,SV,P,W,130,NEW,,481.98521955562256,2025-09-21 20:26,,,,,False,2025-09-21 20:26,2025-09-21 20:40,60.0,1.0,,,202509212026-KLOT-WUUS53-SVRLOT-RRA,Izzi,2025
LOT,2025-06-03 18:47,2025-06-03 19:12,2025-06-03 18:47,202506031930,SV,P,W,48,NEW,,521.5812421569821,2025-06-03 18:47,,,,,False,2025-06-03 18:47,2025-06-03 18:55,60.0,0.75,,,202506031847-KLOT-WUUS53-SVRLOT,Petr,2025
LOT,2025-06-03 17:50,2025-06-03 18:30,2025-06-03 17:50,202506031830,SV,P,W,46,NEW,,1897.279419366192,2025-06-03 17:50,,,,,False,2025-06-03 17:50,2025-06-03 18:04,60.0,0.75,,,202506031750-KLOT-WUUS53-SVRLOT,Borchardt,2025
LOT,2025-07-26 03:16,2025-07-26 06:15,2025-07-26 03:16,202507260615,FF,P,W,9,NEW,,409.1205363995687,2025-07-26 03:16,00000,0,ER,OO,False,2025-07-26 03:16,2025-07-26 05:21,,,,,202507260316-KLOT-WGUS53-FFWLOT,DK,2025
LOT,2025-09-21 20:47,2025-09-21 21:30,2025-09-21 20:47,202509212130,SV,P,W,132,NEW,,802.4190477273162,2025-09-21 20:47,,,,,False,2025-09-21 20:47,2025-09-21 20:55,60.0,1.0,,,202509212047-KLOT-WUUS53-SVRLOT,Borchardt,2025
LOT,2025-08-16 19:43,2025-08-16 20:30,2025-08-16 19:43,202508162030,SV,P,W,101,NEW,,1015.550010012586,2025-08-16 19:43,,,,,False,2025-08-16 19:43,2025-08-16 19:56,60.0,1.25,,,202508161943-KLOT-WUUS53-SVRLOT,Yack,2025
LOT,2025-08-18 21:28,2025-08-18 22:15,2025-08-18 21:28,202508182215,SV,P,W,122,NEW,,1118.304191930228,2025-08-18 21:28,,,,,False,2025-08-18 21:28,2025-08-18 21:42,60.0,0.75,,,202508182128-KLOT-WUUS53-SVRLOT,DK,2025
LOT,2025-04-02 23:10,2025-04-02 23:45,2025-04-02 23:10,202504022345,SV,P,W,28,NEW,,1119.8699055154373,2025-04-02 23:10,,,,,False,2025-04-02 23:10,2025-04-02 23:26,60.0,1.0,POSSIBLE,,202504022310-KLOT-WUUS53-SVRLOT,Doom,2025
LOT,2025-08-16 22:38,2025-08-16 23:30,2025-08-16 22:38,202508162330,SV,P,W,110,NEW,,1901.37114107341,2025-08-16 22:38,,,,,False,2025-08-16 22:38,2025-08-16 22:55,60.0,0.75,,,202508162238-KLOT-WUUS53-SVRLOT,Yack,2025
LOT,2025-06-18 18:57,2025-06-18 20:00,2025-06-18 18:57,202506182000,SV,P,W,55,NEW,,2134.75937662502,2025-06-18 18:57,,,,,False,2025-06-18 18:57,2025-06-18 19:13,60.0,0.75,,,202506181857-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-03-19 22:15,2025-03-19 23:00,2025-03-19 22:15,202503192300,SV,P,W,13,NEW,,1225.32039550705,2025-03-19 22:15,,,,,False,2025-03-19 22:15,2025-03-19 22:40,60.0,1.0,POSSIBLE,,202503192215-KLOT-WUUS53-SVRLOT,Petr,2025
LOT,2025-08-16 21:21,2025-08-16 22:15,2025-08-16 21:21,202508162215,SV,P,W,107,NEW,,1118.1507376638613,2025-08-16 21:21,,,,,False,2025-08-16 21:21,2025-08-16 21:37,60.0,1.0,,,202508162121-KLOT-WUUS53-SVRLOT,Yack,2025
LOT,2025-07-24 19:22,2025-07-24 20:00,2025-07-24 19:22,202507242000,SV,P,W,89,NEW,,946.59562091754,2025-07-24 19:22,,,,,False,2025-07-24 19:22,2025-07-24 19:33,70.0,0.75,,CONSIDERABLE,202507241922-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-08-16 20:04,2025-08-16 20:44,2025-08-16 20:04,202508162100,SV,P,W,102,NEW,,630.0928865838852,2025-08-16 20:04,,,,,False,2025-08-16 20:04,2025-08-16 20:15,60.0,0.75,,,202508162004-KLOT-WUUS53-SVRLOT,Yack,2025
LOT,2025-07-16 19:21,2025-07-16 20:15,2025-07-16 19:21,202507162015,SV,P,W,80,NEW,,1500.0578108801956,2025-07-16 19:21,,,,,False,2025-07-16 19:21,2025-07-16 19:34,60.0,0.75,,,202507161921-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-07-10 21:49,2025-07-10 22:30,2025-07-10 21:49,202507102245,SV,P,W,66,NEW,,559.3972416391357,2025-07-10 21:49,,,,,False,2025-07-10 21:49,2025-07-10 22:03,60.0,1.25,,,202507102149-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-04-02 22:02,2025-04-02 22:30,2025-04-02 22:02,202504022230,SV,P,W,25,NEW,,653.6481670174543,2025-04-02 22:02,,,,,False,2025-04-02 22:02,2025-04-02 22:14,60.0,1.25,POSSIBLE,,202504022202-KLOT-WUUS53-SVRLOT,Doom,2025
LOT,2025-08-18 23:52,2025-08-19 02:30,2025-08-18 23:52,202508190230,FF,P,W,23,NEW,,715.040006247353,2025-08-18 23:52,00000,0,ER,OO,False,2025-08-18 23:52,2025-08-19 02:28,,,,,202508182352-KLOT-WGUS53-FFWLOT,- Izzi,2025
LOT,2025-07-11 01:11,2025-07-11 02:15,2025-07-11 01:11,202507110215,SV,P,W,73,NEW,,563.5615540445662,2025-07-11 01:11,,,,,False,2025-07-11 01:11,2025-07-11 01:28,60.0,1.25,,,202507110111-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-05-20 20:19,2025-05-20 21:00,2025-05-20 20:19,202505202100,SV,P,W,44,NEW,,292.47073605239353,2025-05-20 20:19,,,,,False,2025-05-20 20:19,2025-05-20 20:26,60.0,1.0,POSSIBLE,,202505202019-KLOT-WUUS53-SVRLOT,Borchardt,2025
LOT,2025-08-17 01:40,2025-08-17 02:15,2025-08-17 01:40,202508170215,SV,P,W,114,NEW,,335.4158782721075,2025-08-17 01:40,,,,,False,2025-08-17 01:40,2025-08-17 01:54,60.0,1.0,,,202508170140-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-05-20 21:38,2025-05-20 22:05,2025-05-20 21:38,202505202230,TO,P,W,13,NEW,,274.35883647253496,2025-05-20 21:38,,,,,False,2025-05-20 21:38,2025-05-20 21:45,,1.0,RADAR INDICATED,,202505202138-KLOT-WFUS53-TORLOT,Borchardt,2025
LOT,2025-08-17 00:43,2025-08-17 00:59,2025-08-17 00:43,202508170130,SV,P,W,113,NEW,,869.5525090805743,2025-08-17 00:43,,,,,False,2025-08-17 00:43,2025-08-17 00:59,60.0,1.0,,,202508170043-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-07-28 18:08,2025-07-28 18:31,2025-07-28 18:08,202507281915,SV,P,W,97,NEW,,527.3810817837542,2025-07-28 18:08,,,,,False,2025-07-28 18:08,2025-07-28 18:31,60.0,1.0,,,202507281808-KLOT-WUUS53-SVRLOT,Ogorek,2025
LOT,2025-06-03 18:10,2025-06-03 19:00,2025-06-03 18:10,202506031900,SV,P,W,47,NEW,,1108.586155364054,2025-06-03 18:10,,,,,False,2025-06-03 18:10,2025-06-03 18:26,60.0,0.75,,,202506031810-KLOT-WUUS53-SVRLOT,Petr,2025
LOT,2025-06-25 22:04,2025-06-25 22:45,2025-06-25 22:04,202506252245,SV,P,W,57,NEW,,673.8928284076418,2025-06-25 22:04,,,,,False,2025-06-25 22:04,2025-06-25 22:12,60.0,0.75,,,202506252204-KLOT-WUUS53-SVRLOT,Yack,2025
LOT,2025-03-28 12:07,2025-03-28 12:45,2025-03-28 12:07,202503281245,MA,P,W,5,NEW,,1146.9740633003732,2025-03-28 12:07,,,,,False,2025-03-28 12:07,2025-03-28 12:42,34.0,0.75,,,202503281207-KLOT-WHUS53-SMWLOT,Petr,2025
LOT,2025-03-15 05:36,2025-03-15 06:00,2025-03-15 05:36,202503150600,SV,P,W,8,NEW,,1643.8539563848758,2025-03-15 05:36,,,,,False,2025-03-15 05:36,2025-03-15 06:00,60.0,0.75,,,202503150536-KLOT-WUUS53-SVRLOT,Ratzer,2025
LOT,2025-08-12 23:42,2025-08-13 01:45,2025-08-12 23:42,202508130145,FF,P,W,13,NEW,,113.9457761990432,2025-08-12 23:42,00000,0,ER,OO,False,2025-08-12 23:42,2025-08-13 01:06,,,,,202508122342-KLOT-WGUS53-FFWLOT,Borchardt,2025
LOT,2025-08-17 18:00,2025-08-18 02:08,2025-08-17 18:00,202508181200,FL,P,W,3,NEW,,91.67425985400332,2025-08-17 14:47,SORI2,1,ER,NO,False,2025-08-17 18:00,2025-08-18 02:08,,,,,202508171447-KLOT-WGUS43-FLWLOT,Kluber,2025
LOT,2025-08-19 14:08,2025-08-20 06:00,2025-08-19 14:08,202508200600,FL,P,W,4,NEW,,91.67425985400332,2025-08-19 13:55,SORI2,1,ER,NO,False,2025-08-19 14:08,2025-08-20 00:35,,,,,202508191355-KLOT-WGUS43-FLWLOT,Doom,2025
LOT,2025-03-30 18:47,2025-03-30 19:30,2025-03-30 18:47,202503301930,SV,P,W,18,NEW,,1116.9782004913125,2025-03-30 18:47,,,,,False,2025-03-30 18:47,2025-03-30 18:57,60.0,0.75,,,202503301847-KLOT-WUUS53-SVRLOT,Borchardt,2025
LOT,2025-05-16 23:43,2025-05-17 00:18,2025-05-16 23:43,202505170045,SV,P,W,43,NEW,,969.8687864326816,2025-05-16 23:43,,,,,False,2025-05-16 23:43,2025-05-16 23:53,60.0,1.0,,,202505162343-KLOT-WUUS53-SVRLOT,Birk,2025
LOT,2025-05-15 21:38,2025-05-15 22:30,2025-05-15 21:38,202505152230,SV,P,W,29,NEW,,1152.170611113881,2025-05-15 21:38,,,,,False,2025-05-15 21:38,2025-05-15 21:45,60.0,1.0,,,202505152138-KLOT-WUUS53-SVRLOT,Borchardt,2025
LOT,2025-07-20 12:24,2025-07-20 13:13,2025-07-20 12:24,202507201330,SV,P,W,87,NEW,,1532.2289365451431,2025-07-20 12:24,,,,,False,2025-07-20 12:24,2025-07-20 12:40,60.0,1.0,,,202507201224-KLOT-WUUS53-SVRLOT,Birk,2025
LOT,2025-07-24 19:57,2025-07-24 20:30,2025-07-24 19:57,202507242030,SV,P,W,91,NEW,,695.2525121453787,2025-07-24 19:57,,,,,False,2025-07-24 19:57,2025-07-24 20:13,60.0,0.75,,,202507241957-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-08-19 00:12,2025-08-19 00:45,2025-08-19 00:12,202508190045,SV,P,W,124,NEW,,1072.776141798165,2025-08-19 00:12,,,,,False,2025-08-19 00:12,2025-08-19 00:21,60.0,0.75,,,202508190012-KLOT-WUUS53-SVRLOT,DK,2025
LOT,2025-09-13 19:13,2025-09-13 19:45,2025-09-13 19:13,202509131945,SV,P,W,127,NEW,,255.23697391792712,2025-09-13 19:13,,,,,False,2025-09-13 19:13,2025-09-13 19:34,50.0,1.0,,,202509131913-KLOT-WUUS53-SVRLOT,Doom,2025
LOT,2025-12-28 22:12,2025-12-28 23:00,2025-12-28 22:12,202512282300,TO,P,W,18,NEW,,2211.114158979805,2025-12-28 22:12,,,,,False,2025-12-28 22:12,2025-12-28 22:35,,0.75,RADAR INDICATED,,202512282212-KLOT-WFUS53-TORLOT,Ratzer,2025
LOT,2025-08-18 21:09,2025-08-18 22:30,2025-08-18 21:09,202508182230,SV,P,W,121,NEW,,1970.7003354949384,2025-08-18 21:09,,,,,False,2025-08-18 21:09,2025-08-18 21:25,70.0,0.75,POSSIBLE,CONSIDERABLE,202508182109-KLOT-WUUS53-SVRLOT,DK,2025
LOT,2025-07-24 20:29,2025-07-24 21:15,2025-07-24 20:29,202507242115,SV,P,W,93,NEW,,504.6744318556521,2025-07-24 20:29,,,,,False,2025-07-24 20:29,2025-07-24 20:45,70.0,0.75,,CONSIDERABLE,202507242029-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-06-30 01:03,2025-06-30 01:45,2025-06-30 01:03,202506300145,SV,P,W,61,NEW,,349.39754096878767,2025-06-30 01:03,,,,,False,2025-06-30 01:03,2025-06-30 01:12,60.0,0.75,,,202506300103-KLOT-WUUS53-SVRLOT,Borchardt,2025
LOT,2025-12-28 22:45,2025-12-28 22:57,2025-12-28 22:45,202512282315,TO,P,W,20,NEW,,132.2769964025466,2025-12-28 22:45,,,,,False,2025-12-28 22:45,2025-12-28 22:57,,0.75,RADAR INDICATED,,202512282245-KLOT-WFUS53-TORLOT,Ratzer,2025
LOT,2025-03-19 22:29,2025-03-19 23:00,2025-03-19 22:29,202503192300,TO,P,W,7,NEW,,936.7921248332816,2025-03-19 22:29,,,,,False,2025-03-19 22:29,2025-03-19 22:37,,0.75,RADAR INDICATED,,202503192229-KLOT-WFUS53-TORLOT,Carlaw,2025
LOT,2025-03-19 22:02,2025-03-19 22:30,2025-03-19 22:02,202503192230,TO,P,W,6,NEW,,340.72488819632457,2025-03-19 22:02,,,,,False,2025-03-19 22:02,2025-03-19 22:11,,0.75,RADAR INDICATED,,202503192202-KLOT-WFUS53-TORLOT,Carlaw,2025
LOT,2025-03-15 04:25,2025-03-15 04:45,2025-03-15 04:25,202503150500,TO,P,W,2,NEW,,583.5580592591748,2025-03-15 04:25,,,,,False,2025-03-15 04:25,2025-03-15 04:37,,0.75,RADAR INDICATED,,202503150425-KLOT-WFUS53-TORLOT,Carlaw,2025
LOT,2025-07-26 06:11,2025-07-26 12:15,2025-07-26 06:11,202507261215,FA,P,W,5,NEW,,405.8984244280529,2025-07-26 06:11,00000,0,ER,OO,False,2025-07-26 06:11,2025-07-26 11:52,,,,,202507260611-KLOT-WGUS43-FLWLOT,DK,2025
LOT,2025-07-16 18:27,2025-07-16 19:30,2025-07-16 18:27,202507161930,SV,P,W,78,NEW,,1352.310596068589,2025-07-16 18:27,,,,,False,2025-07-16 18:27,2025-07-16 18:52,60.0,0.88,,,202507161827-KLOT-WUUS53-SVRLOT,Carlaw,2025
LOT,2025-08-18 21:04,2025-08-18 21:30,2025-08-18 21:04,202508182130,TO,P,W,14,NEW,,167.00578374295475,2025-08-18 21:04,,,,,False,2025-08-18 21:04,2025-08-18 21:11,,1.0,RADAR INDICATED,,202508182104-KLOT-WFUS53-TORLOT,DK,2025
LOT,2025-07-24 20:15,2025-07-24 21:00,2025-07-24 20:15,202507242100,SV,P,W,92,NEW,,686.3293697959119,2025-07-24 20:15,,,,,False,2025-07-24 20:15,2025-07-24 20:32,60.0,0.75,,,202507242015-KLOT-WUUS53-SVRLOT,Izzi,2025
LOT,2025-09-13 18:48,2025-09-13 19:15,2025-09-13 18:48,202509131915,SV,P,W,126,NEW,,357.8666506225773,2025-09-13 18:48,,,,,False,2025-09-13 18:48,2025-09-13 19:02,50.0,1.0,,,202509131848-KLOT-WUUS53-SVRLOT,Doom,2025
LOT,2025-08-19 05:03,2025-08-19 06:30,2025-08-19 05:03,202508190630,FF,P,W,33,NEW,,763.6174312752144,2025-08-19 05:03,00000,0,ER,OO,False,2025-08-19 05:03,2025-08-19 05:44,,,,,202508190503-KLOT-WGUS53-FFWLOT,Borchardt,2025
LOT,2025-08-17 11:14,2025-08-17 17:00,2025-08-17 11:14,202508171700,FA,P,W,6,NEW,,483.7060826622512,2025-08-17 11:14,00000,0,ER,OO,False,2025-08-17 11:14,2025-08-17 16:56,,,,,202508171114-KLOT-WGUS43-FLWLOT,RC,2025
