wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2020-05-17 22:36,2020-05-20 04:17,2020-05-17 22:36,202005200417,FL,P,W,80,NEW,,258.44303754826785,2020-05-17 00:52,LNRI2,1,ER,NO,False,2020-05-17 22:36,2020-05-17 10:53,,,,,202005170052-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-15 04:53,2020-05-15 05:15,2020-05-15 04:53,202005150515,TO,P,W,4,NEW,,543.1620135575238,2020-05-15 04:53,,,,,False,2020-05-15 04:53,2020-05-15 05:03,,0.75,RADAR INDICATED,,202005150453-KLOT-WFUS53-TORLOT,Kluber,2020
LOT,2020-07-21 17:17,2020-07-21 18:00,2020-07-21 17:17,202007211800,SV,P,W,87,NEW,,1061.5613398343176,2020-07-21 17:17,,,,,False,2020-07-21 17:17,2020-07-21 17:34,70.0,0.75,,,202007211717-KLOT-WUUS53-SVRLOT,LENNING,2020
LOT,2020-06-22 18:12,2020-06-22 19:15,2020-06-22 18:12,202006221915,SV,P,W,48,NEW,,1000.6667958676202,2020-06-22 18:12,,,,,False,2020-06-22 18:12,2020-06-22 18:38,60.0,1.0,,,202006221812-KLOT-WUUS53-SVRLOT,Carlaw,2020
LOT,2020-08-10 19:55,2020-08-10 20:29,2020-08-10 19:55,202008102045,TO,P,W,20,NEW,,252.0339252860167,2020-08-10 19:55,,,,,False,2020-08-10 19:55,2020-08-10 20:05,,0.75,RADAR INDICATED,,202008101955-KLOT-WFUS53-TORLOT,LENNING,2020
LOT,2020-04-07 23:14,2020-04-08 00:15,2020-04-07 23:14,202004080015,SV,P,W,2,NEW,,1008.219934034091,2020-04-07 23:14,,,,,False,2020-04-07 23:14,2020-04-07 23:26,60.0,1.75,,,202004072314-KLOT-WUUS53-SVRLOT,Kluber,2020
LOT,2020-05-15 04:26,2020-05-15 04:45,2020-05-15 04:26,202005150445,TO,P,W,3,NEW,,303.68803524656477,2020-05-15 04:26,,,,,False,2020-05-15 04:26,2020-05-15 04:35,,0.75,RADAR INDICATED,,202005150426-KLOT-WFUS53-TORLOT,Kluber,2020
LOT,2020-06-26 21:48,2020-06-26 22:45,2020-06-26 21:48,202006262245,SV,P,W,54,NEW,,906.2196274882162,2020-06-26 21:48,,,,,False,2020-06-26 21:48,2020-06-26 21:59,70.0,1.5,,,202006262148-KLOT-WUUS53-SVRLOT,IZZI,2020
LOT,2020-06-22 19:36,2020-06-22 20:45,2020-06-22 19:36,202006222045,SV,P,W,50,NEW,,961.0160927890554,2020-06-22 19:36,,,,,False,2020-06-22 19:36,2020-06-22 19:55,60.0,0.75,,,202006221936-KLOT-WUUS53-SVRLOT,Kluber,2020
LOT,2020-03-29 12:00,2020-03-30 06:00,2020-03-29 12:00,202003300600,FL,P,W,34,NEW,,144.1575363094368,2020-03-29 09:58,DSPI2,1,ER,NO,False,2020-03-29 12:00,2020-03-29 13:07,,,,,202003290958-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-04-30 13:20,2020-05-04 14:00,2020-04-30 13:20,202005041400,FL,P,W,39,NEW,,144.1575363094368,2020-04-29 14:54,DSPI2,1,ER,NO,False,2020-04-30 13:20,2020-04-30 03:37,,,,,202004291454-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-15 14:15,2020-05-18 09:00,2020-05-15 14:15,202005180900,FL,P,W,69,NEW,,144.1575363094368,2020-05-15 09:43,DSPI2,1,ER,NO,False,2020-05-15 14:15,2020-05-15 14:50,,,,,202005150943-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-06-27 21:34,2020-06-27 22:15,2020-06-27 21:34,202006272215,SV,P,W,65,NEW,,430.4006569350043,2020-06-27 21:34,,,,,False,2020-06-27 21:34,2020-06-27 21:49,60.0,1.0,,,202006272134-KLOT-WUUS53-SVRLOT,RC,2020
LOT,2020-05-23 20:27,2020-05-23 21:15,2020-05-23 20:27,202005232115,SV,P,W,27,NEW,,597.1435224783955,2020-05-23 20:27,,,,,False,2020-05-23 20:27,2020-05-23 20:51,60.0,1.75,POSSIBLE,,202005232027-KLOT-WUUS53-SVRLOT,IZZI,2020
LOT,2020-07-19 15:35,2020-07-19 16:15,2020-07-19 15:35,202007191615,SV,P,W,82,NEW,,1908.1411814121884,2020-07-19 15:35,,,,,False,2020-07-19 15:35,2020-07-19 15:45,60.0,0.75,,,202007191535-KLOT-WUUS53-SVRLOT,Donofrio,2020
LOT,2020-07-12 02:15,2020-07-12 03:15,2020-07-12 02:15,202007120315,SV,P,W,75,NEW,,1936.0651308378945,2020-07-12 02:15,,,,,False,2020-07-12 02:15,2020-07-12 02:31,60.0,0.75,,,202007120215-KLOT-WUUS53-SVRLOT,Donofrio,2020
LOT,2020-05-23 22:29,2020-05-23 23:00,2020-05-23 22:29,202005232300,SV,P,W,34,NEW,,322.8610369495608,2020-05-23 22:29,,,,,False,2020-05-23 22:29,2020-05-23 22:42,70.0,1.0,,,202005232229-KLOT-WUUS53-SVRLOT,IZZI,2020
LOT,2020-01-11 14:43,2020-01-12 15:23,2020-01-11 14:43,202001130000,FL,P,W,18,NEW,,60.13636330638033,2020-01-11 13:37,THNI2,1,ER,NO,False,2020-01-11 14:43,2020-01-11 19:05,,,,,202001111337-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-04-30 03:06,2020-05-01 07:12,2020-04-30 03:06,202005010712,FL,P,W,47,NEW,,60.13636330638033,2020-04-30 01:52,THNI2,1,ER,NO,False,2020-04-30 03:06,2020-04-30 16:00,,,,,202004300152-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-18 06:00,2020-05-19 02:24,2020-05-18 06:00,202005190224,FL,P,W,89,NEW,,60.13636330638033,2020-05-18 02:25,THNI2,1,ER,NO,False,2020-05-18 06:00,2020-05-18 19:00,,,,,202005180225-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-07-19 15:03,2020-07-19 16:00,2020-07-19 15:03,202007191600,SV,P,W,80,NEW,,2750.152424054033,2020-07-19 15:03,,,,,False,2020-07-19 15:03,2020-07-19 15:15,60.0,0.75,,,202007191503-KLOT-WUUS53-SVRLOT,Donofrio,2020
LOT,2020-07-15 21:27,2020-07-15 22:30,2020-07-15 21:27,202007152230,TO,P,W,17,NEW,,599.388083128177,2020-07-15 21:27,,,,,False,2020-07-15 21:27,2020-07-15 21:43,,1.25,OBSERVED,,202007152127-KLOT-WFUS53-TORLOT,Kluber,2020
LOT,2020-03-29 18:00,2020-04-18 07:29,2020-03-29 18:00,202004180729,FL,P,W,25,NEW,,74.01629249380677,2020-03-28 07:29,LATI2,1,ER,NO,False,2020-03-29 18:00,2020-03-28 15:35,,,,,202003280729-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-07-15 22:11,2020-07-15 22:56,2020-07-15 22:11,202007152315,TO,P,W,18,NEW,,562.2863004392561,2020-07-15 22:11,,,,,False,2020-07-15 22:11,2020-07-15 22:34,,1.75,RADAR INDICATED,,202007152211-KLOT-WFUS53-TORLOT,Kluber,2020
LOT,2020-01-12 08:17,2020-01-30 17:06,2020-01-12 08:17,202001301706,FL,P,W,7,NEW,,215.5468114209978,2020-01-09 17:06,FSMI3,2,ER,NO,False,2020-01-12 08:17,2020-01-10 01:45,,,,,202001091706-KLOT-WGUS43-FLWLOT,Petr/WSL,2020
LOT,2020-06-28 18:00,2020-06-29 21:36,2020-06-28 18:00,202006292136,FL,P,W,96,NEW,,215.5468114209978,2020-06-28 12:51,FSMI3,1,ER,NO,False,2020-06-28 18:00,2020-06-29 00:52,,,,,202006281251-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-01-12 04:26,2020-01-16 23:47,2020-01-12 04:26,202001301706,FL,P,W,8,NEW,,229.1571691293743,2020-01-09 17:06,IRQI2,3,ER,NR,False,2020-01-12 04:26,2020-01-10 01:45,,,,,202001091706-KLOT-WGUS43-FLWLOT,Petr/WSL,2020
LOT,2020-05-20 06:00,2020-05-19 16:50,2020-05-20 06:00,202005220600,FL,P,W,90,NEW,,229.1571691293743,2020-05-18 20:19,IRQI2,1,ER,NO,False,2020-05-20 06:00,2020-05-19 02:28,,,,,202005182019-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-06-28 03:37,2020-07-01 07:05,2020-06-28 03:37,202007010705,FL,P,W,95,NEW,,229.1571691293743,2020-06-28 01:22,IRQI2,1,ER,NO,False,2020-06-28 03:37,2020-06-28 13:11,,,,,202006280122-KLOT-WGUS43-FLWLOT,RATZER,2020
LOT,2020-05-18 10:17,2020-05-21 06:00,2020-05-18 10:17,202005210600,FL,P,W,83,NEW,,94.7650578521438,2020-05-17 10:43,RVFI2,1,ER,UU,False,2020-05-18 10:17,2020-05-17 16:48,,,,,202005171043-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-06-21 01:20,2020-06-21 01:45,2020-06-21 01:20,202006210200,SV,P,W,46,NEW,,421.36930376373493,2020-06-21 01:20,,,,,False,2020-06-21 01:20,2020-06-21 01:35,60.0,0.75,,,202006210120-KLOT-WUUS53-SVRLOT,Kluber,2020
LOT,2020-05-23 19:08,2020-05-23 20:15,2020-05-23 19:08,202005232015,SV,P,W,22,NEW,,1352.7511226485312,2020-05-23 19:08,,,,,False,2020-05-23 19:08,2020-05-23 19:24,60.0,1.0,POSSIBLE,,202005231908-KLOT-WUUS53-SVRLOT,IZZI,2020
LOT,2020-06-27 00:01,2020-06-27 00:45,2020-06-27 00:01,202006270045,SV,P,W,59,NEW,,987.5511098657696,2020-06-27 00:01,,,,,False,2020-06-27 00:01,2020-06-27 00:12,70.0,0.75,,,202006270001-KLOT-WUUS53-SVRLOT,IZZI,2020
LOT,2020-01-11 22:40,2020-01-21 08:39,2020-01-11 22:40,202001301658,FL,P,W,3,NEW,,303.2959719608898,2020-01-09 16:58,SLBI3,3,ER,NR,False,2020-01-11 22:40,2020-01-10 01:45,,,,,202001091658-KLOT-WGUS43-FLWLOT,Petr/WSL,2020
LOT,2020-04-30 16:00,2020-05-05 11:14,2020-04-30 16:00,202005201846,FL,P,W,43,NEW,,303.2959719608898,2020-04-29 18:46,SLBI3,1,ER,NO,False,2020-04-30 16:00,2020-04-30 02:32,,,,,202004291846-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-16 06:00,2020-05-18 00:00,2020-05-16 06:00,202005180000,FL,P,W,75,NEW,,303.2959719608898,2020-05-15 21:45,SLBI3,1,ER,NO,False,2020-05-16 06:00,2020-05-16 01:05,,,,,202005152145-KLOT-WGUS43-FLWLOT,Petr,2020
LOT,2020-05-24 13:41,2020-05-27 00:00,2020-05-24 13:41,202005270000,FL,P,W,93,NEW,,303.2959719608898,2020-05-24 13:41,SLBI3,1,ER,NO,False,2020-05-24 13:41,2020-05-24 20:44,,,,,202005241341-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-01-11 11:30,2020-01-12 21:45,2020-01-11 11:30,202001130300,FL,P,W,16,NEW,,95.26498319615288,2020-01-11 01:05,LCMI3,2,ER,NR,False,2020-01-11 11:30,2020-01-11 14:08,,,,,202001110105-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-04-30 08:00,2020-04-30 22:00,2020-04-30 08:00,202004302200,FL,P,W,46,NEW,,95.26498319615288,2020-04-30 01:48,LCMI3,1,ER,NO,False,2020-04-30 08:00,2020-04-30 16:00,,,,,202004300148-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-15 11:03,2020-05-15 16:54,2020-05-15 11:03,202005161300,FL,P,W,64,NEW,,95.26498319615288,2020-05-15 06:29,LCMI3,1,ER,NO,False,2020-05-15 11:03,2020-05-15 16:54,,,,,202005150629-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-17 18:25,2020-05-19 04:30,2020-05-17 18:25,202005190430,FL,P,W,79,NEW,,95.26498319615288,2020-05-17 00:32,LCMI3,1,ER,NO,False,2020-05-17 18:25,2020-05-17 18:01,,,,,202005170032-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-24 00:42,2020-05-24 10:15,2020-05-24 00:42,202005241720,FL,P,W,91,NEW,,95.26498319615288,2020-05-24 00:42,LCMI3,1,ER,NO,False,2020-05-24 00:42,2020-05-24 04:59,,,,,202005240042-KLOT-WGUS43-FLWLOT,Petr,2020
LOT,2020-03-29 10:17,2020-03-30 16:00,2020-03-29 10:17,202003301600,FL,P,W,33,NEW,,104.45248153823226,2020-03-29 09:58,LDRI2,1,ER,NO,False,2020-03-29 10:17,2020-03-29 13:07,,,,,202003290958-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-04-30 11:31,2020-05-05 08:00,2020-04-30 11:31,202005050800,FL,P,W,38,NEW,,104.45248153823226,2020-04-29 14:54,LDRI2,1,ER,NO,False,2020-04-30 11:31,2020-04-30 03:42,,,,,202004291454-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-15 20:40,2020-05-18 06:00,2020-05-15 20:40,202005180600,FL,P,W,68,NEW,,104.45248153823226,2020-05-15 09:43,LDRI2,1,ER,NO,False,2020-05-15 20:40,2020-05-15 14:50,,,,,202005150943-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-06-28 05:05,2020-06-28 08:00,2020-06-28 05:05,202006280800,FA,P,W,7,NEW,,80.17636662682983,2020-06-28 05:05,00000,0,ER,OO,False,2020-06-28 05:05,2020-06-28 07:55,,,,,202006280505-KLOT-WGUS43-FLWLOT,Kluber,2020
LOT,2020-05-15 03:26,2020-05-15 04:15,2020-05-15 03:26,202005150415,SV,P,W,16,NEW,,476.46700822401493,2020-05-15 03:26,,,,,False,2020-05-15 03:26,2020-05-15 03:49,60.0,0.75,,,202005150326-KLOT-WUUS53-SVRLOT,Birk,2020
LOT,2020-05-23 19:07,2020-05-23 19:30,2020-05-23 19:07,202005231930,SV,P,W,21,NEW,,268.13216903924763,2020-05-23 19:07,,,,,False,2020-05-23 19:07,2020-05-23 19:30,60.0,1.0,POSSIBLE,,202005231907-KLOT-WUUS53-SVRLOT,Birk,2020
LOT,2020-06-27 08:44,2020-06-27 09:12,2020-06-27 08:44,202006270930,SV,P,W,64,NEW,,564.4939586677436,2020-06-27 08:44,,,,,False,2020-06-27 08:44,2020-06-27 08:59,50.0,1.0,,,202006270844-KLOT-WUUS53-SVRLOT,Kluber,2020
LOT,2020-05-23 23:13,2020-05-24 00:00,2020-05-23 23:13,202005240000,TO,P,W,10,NEW,,321.16827725046045,2020-05-23 23:13,,,,,False,2020-05-23 23:13,2020-05-23 23:24,,1.0,RADAR INDICATED,,202005232313-KLOT-WFUS53-TORLOT,Birk,2020
LOT,2020-04-28 21:45,2020-04-28 22:30,2020-04-28 21:45,202004282230,SV,P,W,14,NEW,,803.53671517299,2020-04-28 21:45,,,,,False,2020-04-28 21:45,2020-04-28 21:55,60.0,1.0,POSSIBLE,,202004282145-KLOT-WUUS53-SVRLOT,RATZER,2020
LOT,2020-01-12 06:00,2020-01-30 17:06,2020-01-12 06:00,202001301706,FL,P,W,6,NEW,,145.74919214752387,2020-01-09 17:06,RZLI3,3,ER,UU,False,2020-01-12 06:00,2020-01-10 01:45,,,,,202001091706-KLOT-WGUS43-FLWLOT,Petr/WSL,2020
LOT,2020-06-29 20:20,2020-06-29 20:45,2020-06-29 20:20,202006292045,SV,P,W,66,NEW,,621.5291299037242,2020-06-29 20:20,,,,,False,2020-06-29 20:20,2020-06-29 20:35,60.0,1.0,,,202006292020-KLOT-WUUS53-SVRLOT,RC,2020
LOT,2020-07-15 20:28,2020-07-15 21:30,2020-07-15 20:28,202007152130,SV,P,W,77,NEW,,461.2716399613322,2020-07-15 20:28,,,,,False,2020-07-15 20:28,2020-07-15 20:44,60.0,1.5,,,202007152028-KLOT-WUUS53-SVRLOT,Kluber,2020
LOT,2020-04-08 01:19,2020-04-08 02:00,2020-04-08 01:19,202004080200,SV,P,W,8,NEW,,781.2076781564967,2020-04-08 01:19,,,,,False,2020-04-08 01:19,2020-04-08 01:43,50.0,1.0,,,202004080119-KLOT-WUUS53-SVRLOT,Kluber,2020
LOT,2020-06-09 20:34,2020-06-09 21:15,2020-06-09 20:34,202006092115,SV,P,W,41,NEW,,1647.5370641163393,2020-06-09 20:34,,,,,False,2020-06-09 20:34,2020-06-09 20:50,60.0,0.75,,,202006092034-KLOT-WUUS53-SVRLOT,Kluber,2020
LOT,2020-11-10 22:18,2020-11-10 22:45,2020-11-10 22:18,202011102245,TO,P,W,25,NEW,,489.9365298518589,2020-11-10 22:18,,,,,False,2020-11-10 22:18,2020-11-10 22:29,,0.75,RADAR INDICATED,,202011102218-KLOT-WFUS53-TORLOT,Carlaw,2020
LOT,2020-05-23 21:16,2020-05-23 22:00,2020-05-23 21:16,202005232200,SV,P,W,32,NEW,,779.3754275906131,2020-05-23 21:16,,,,,False,2020-05-23 21:16,2020-05-23 21:36,60.0,1.75,POSSIBLE,,202005232116-KLOT-WUUS53-SVRLOT,IZZI,2020
LOT,2020-06-09 23:53,2020-06-10 00:30,2020-06-09 23:53,202006100030,TO,P,W,11,NEW,,358.3312339541889,2020-06-09 23:53,,,,,False,2020-06-09 23:53,2020-06-10 00:01,,0.75,RADAR INDICATED,,202006092353-KLOT-WFUS53-TORLOT,Kluber,2020
LOT,2020-05-23 23:04,2020-05-24 00:00,2020-05-23 23:04,202005240000,SV,P,W,35,NEW,,1344.5407333063038,2020-05-23 23:04,,,,,False,2020-05-23 23:04,2020-05-23 23:25,60.0,1.0,POSSIBLE,,202005232304-KLOT-WUUS53-SVRLOT,Birk,2020
LOT,2020-08-25 06:20,2020-08-25 06:50,2020-08-25 06:20,202008250715,SV,P,W,99,NEW,,962.4821662973052,2020-08-25 06:20,,,,,False,2020-08-25 06:20,2020-08-25 06:46,60.0,1.0,,,202008250620-KLOT-WUUS53-SVRLOT,Carlaw,2020
LOT,2020-08-03 06:00,2020-08-03 07:30,2020-08-03 06:00,202008030730,MA,P,W,43,NEW,,343.84858943571567,2020-08-03 06:00,,,,,False,2020-08-03 06:00,2020-08-03 06:27,49.0,0.75,,,202008030600-KLOT-WHUS53-SMWLOT,Borchardt,2020
LOT,2020-05-23 20:14,2020-05-23 21:15,2020-05-23 20:14,202005232115,TO,P,W,8,NEW,,313.0956217319192,2020-05-23 20:14,,,,,False,2020-05-23 20:14,2020-05-23 20:27,,1.0,RADAR INDICATED,,202005232014-KLOT-WFUS53-TORLOT,Birk,2020
LOT,2020-03-29 16:00,2020-03-30 08:00,2020-03-29 16:00,202003300800,FL,P,W,31,NEW,,141.8461935573075,2020-03-28 15:49,BVDI2,1,ER,NO,False,2020-03-29 16:00,2020-03-29 05:30,,,,,202003281549-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-19 04:00,2020-05-21 16:00,2020-05-19 04:00,202005211600,FL,P,W,85,NEW,,141.8461935573075,2020-05-17 17:44,BVDI2,1,ER,NO,False,2020-05-19 04:00,2020-05-18 02:37,,,,,202005171744-KLOT-WGUS43-FLWLOT,RC,2020
LOT,2020-05-24 01:06,2020-05-24 05:00,2020-05-24 01:06,202005240500,FF,P,W,10,NEW,,496.7849650749092,2020-05-24 01:06,00000,0,ER,OO,False,2020-05-24 01:06,2020-05-24 03:22,,,,,202005240106-KLOT-WGUS53-FFWLOT,IZZI,2020
LOT,2020-01-12 05:08,2020-01-13 12:00,2020-01-12 05:08,202001131200,FL,P,W,19,NEW,,279.3615011414857,2020-01-11 14:51,DAYI2,1,ER,NO,False,2020-01-12 05:08,2020-01-12 02:27,,,,,202001111451-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-01-20 12:53,2020-01-23 12:00,2020-01-20 12:53,202001231200,FL,P,W,22,NEW,,279.3615011414857,2020-01-20 12:53,DAYI2,1,ER,NO,False,2020-01-20 12:53,2020-01-20 16:20,,,,,202001201253-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-04-30 10:40,2020-05-02 06:20,2020-04-30 10:40,202005030600,FL,P,W,48,NEW,,279.3615011414857,2020-04-30 02:23,DAYI2,1,ER,NO,False,2020-04-30 10:40,2020-04-30 13:14,,,,,202004300223-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-05-15 18:36,2020-05-18 12:00,2020-05-15 18:36,202005181200,FL,P,W,61,NEW,,279.3615011414857,2020-05-14 19:44,DAYI2,1,ER,NO,False,2020-05-15 18:36,2020-05-15 01:24,,,,,202005141944-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-04-08 01:38,2020-04-08 02:03,2020-04-08 01:38,202004080230,SV,P,W,9,NEW,,953.0102493047792,2020-04-08 01:38,,,,,False,2020-04-08 01:38,2020-04-08 01:45,50.0,1.25,,,202004080138-KLOT-WUUS53-SVRLOT,IZZI,2020
LOT,2020-08-23 21:44,2020-08-23 22:30,2020-08-23 21:44,202008232230,SV,P,W,96,NEW,,343.3821490933108,2020-08-23 21:44,,,,,False,2020-08-23 21:44,2020-08-23 22:08,60.0,1.0,,,202008232144-KLOT-WUUS53-SVRLOT,Carlaw,2020
LOT,2020-01-12 07:45,2020-01-22 15:50,2020-01-12 07:45,202001311654,FL,P,W,15,NEW,,273.10934264820395,2020-01-10 16:54,LSLI2,1,ER,NO,False,2020-01-12 07:45,2020-01-11 01:58,,,,,202001101654-KLOT-WGUS43-FLWLOT,,2020
LOT,2020-03-30 03:00,2020-04-03 06:00,2020-03-30 03:00,202004030600,FL,P,W,32,NEW,,273.10934264820395,2020-03-29 05:36,LSLI2,1,ER,NO,False,2020-03-30 03:00,2020-03-29 15:37,,,,,202003290536-KLOT-WGUS43-FLWLOT,,2020
