valid,tmpf,relh,pressure_hpa
2009-01-03 10:51,18.0,73.56,1018.1
2009-01-03 11:51,19.9,77.48,1018.5
2009-01-03 12:51,26.0,77.32,1018.3
2009-01-03 13:51,26.0,77.32,1019.1
2009-01-03 14:51,28.0,74.61,1018.4
2009-01-03 15:51,29.0,68.68,1018.3
2009-01-03 16:51,30.0,65.72,1017.6
2009-01-03 17:51,31.0,60.97,1016.7
2009-01-03 18:51,32.0,58.37,1016.0
2009-01-03 19:51,32.0,60.66,1014.6
2009-01-03 20:51,33.0,55.89,1014.3
2009-01-03 21:18,33.8,55.14,1013.207489067664
2009-01-03 21:51,33.0,58.08,1013.6
2009-01-03 22:51,34.0,58.66,1013.3
2009-01-03 23:51,34.0,60.93,1013.2
2009-01-04 00:51,35.0,58.37,1012.8
2009-01-04 01:51,35.0,61.08,1012.8
2009-01-04 02:51,35.0,63.91,1012.7
2009-01-04 03:51,35.0,69.4,1012.0
2009-01-04 04:51,35.0,72.03,1011.7
2009-01-04 05:51,35.0,78.13,1010.8
2009-01-04 06:17,35.6,80.51,1009.14382266766
2009-01-04 06:51,37.0,78.31,1009.2
2009-01-04 07:51,37.0,81.8,1008.4
2009-01-04 08:31,35.6,93.08,1008.8051838009928
2009-01-04 08:51,36.0,92.43,1009.4
2009-01-04 08:58,35.6,100.0,1008.8051838009928
2009-01-04 09:05,35.6,100.0,1008.8051838009928
2009-01-04 09:13,35.6,100.0,1008.8051838009928
2009-01-04 09:23,35.6,100.0,1008.8051838009928
2009-01-04 09:51,37.0,95.82,1009.1
2009-01-04 10:26,35.6,100.0,1009.8211004009939
2009-01-04 10:43,35.6,100.0,1009.8211004009939
2009-01-04 10:51,36.0,96.49,1010.4
2009-01-04 11:17,35.6,100.0,1009.8211004009939
2009-01-04 11:51,35.0,95.79,1010.7
2009-01-04 12:19,35.6,93.08,1010.8370170009949
2009-01-04 12:51,35.0,95.79,1012.0
2009-01-04 13:07,35.6,93.08,1011.5142947343289
2009-01-04 13:36,35.6,93.08,1012.5302113343299
2009-01-04 13:51,35.0,92.4,1013.4
2009-01-04 14:06,35.6,93.08,1012.8688502009969
2009-01-04 14:40,35.6,86.59,1013.8847668009979
2009-01-04 14:51,35.0,88.47,1014.7
2009-01-04 15:51,34.0,88.42,1016.2
2009-01-04 16:51,35.0,78.13,1017.0
2009-01-04 17:51,34.0,78.62,1017.0
2009-01-04 18:51,32.0,81.42,1017.8
2009-01-04 19:51,30.0,78.27,1019.0
2009-01-04 20:35,28.4,79.92,1019.30298866767
2009-01-04 20:51,29.0,78.18,1020.6
2009-01-04 21:51,28.0,71.26,1021.6
2009-01-04 22:51,26.0,68.33,1022.9
2009-01-04 23:51,24.0,68.09,1024.1
2009-01-05 00:51,23.0,57.03,1025.3
2009-01-05 01:51,21.0,54.03,1026.0
2009-01-05 02:51,20.0,56.56,1026.2
2009-01-05 03:51,19.0,58.78,1025.9
2009-01-05 04:51,18.0,59.1,1026.4
2009-01-05 05:51,17.0,55.66,1026.6
2009-01-05 06:51,16.0,61.29,1026.7
2009-01-05 07:51,15.0,60.65,1026.9
2009-01-05 08:51,14.0,61.0,1027.1
2009-01-05 09:51,13.0,63.97,1026.9
2009-01-05 10:51,13.0,63.97,1026.3
2009-01-05 11:51,12.0,69.38,1026.4
2009-01-05 12:51,11.0,72.79,1026.4
2009-01-05 13:51,12.0,72.91,1025.7
2009-01-05 14:51,14.0,70.19,1025.5
2009-01-05 15:51,18.0,61.57,1024.6
2009-01-05 16:51,22.0,52.01,1023.4
2009-01-05 17:51,25.0,48.03,1022.3
2009-01-05 18:51,26.0,43.74,1021.1
2009-01-05 19:51,28.0,42.32,1020.4
2009-01-05 20:51,28.0,40.31,1019.8
2009-01-05 21:51,27.0,46.08,1019.3
2009-01-05 22:51,24.0,56.74,1018.6
2009-01-05 23:51,21.0,62.0,1018.0
2009-01-06 00:51,19.0,70.22,1017.7
2009-01-06 01:51,18.0,73.56,1017.5
2009-01-06 02:51,19.0,70.22,1016.8
2009-01-06 03:51,19.0,73.67,1015.9
2009-01-06 04:51,18.0,73.56,1014.9
2009-01-06 05:51,17.0,73.46,1013.8
2009-01-06 06:51,18.0,73.56,1013.2
2009-01-06 07:51,18.0,77.17,1012.8
2009-01-06 08:51,19.0,76.66,1011.7
2009-01-06 09:51,19.0,70.22,1011.0
2009-01-06 10:51,20.0,67.58,1010.7
2009-01-06 11:51,21.0,67.71,1009.4
2009-01-06 12:51,24.0,70.81,1009.1
2009-01-06 13:51,26.0,71.04,1009.2
2009-01-06 14:10,26.6,68.4,1008.466544934326
2009-01-06 14:12,26.6,68.4,1008.127906067659
2009-01-06 14:23,24.8,85.96,1008.127906067659
2009-01-06 14:30,26.6,79.77,1008.127906067659
2009-01-06 14:51,26.0,84.1,1008.8
2009-01-06 14:58,26.6,86.07,1008.127906067659
2009-01-06 15:05,26.6,86.07,1008.127906067659
2009-01-06 15:14,26.6,86.07,1008.127906067659
2009-01-06 15:51,27.0,84.8,1008.2
2009-01-06 16:34,28.4,79.92,1005.7574340009899
2009-01-06 16:51,28.0,77.5,1006.8
2009-01-06 17:51,29.0,78.18,1003.9
2009-01-06 18:35,30.2,80.07,1002.37104533432
2009-01-06 18:51,30.0,81.27,1003.1
2009-01-06 19:51,30.0,85.0,1002.4
2009-01-06 20:51,30.0,85.0,1002.0
2009-01-06 21:27,30.2,86.28,1001.0164898676519
2009-01-06 21:37,30.2,86.28,1000.6778510009849
2009-01-06 21:46,30.2,86.28,1000.3392121343179
2009-01-06 21:51,30.0,88.22,1000.9
2009-01-06 22:12,30.2,86.28,1000.3392121343179
2009-01-06 22:26,30.2,86.28,1000.3392121343179
2009-01-06 22:51,30.0,85.0,1000.9
2009-01-06 23:12,30.2,86.28,1000.0005732676509
2009-01-06 23:46,28.4,92.86,1000.0005732676509
2009-01-06 23:51,29.0,92.19,1000.9
2009-01-07 00:01,28.4,92.86,1000.0005732676509
2009-01-07 00:24,28.4,92.86,1000.3392121343179
2009-01-07 00:36,28.4,92.86,1000.3392121343179
2009-01-07 00:51,29.0,92.19,1000.8
2009-01-07 01:51,29.0,92.19,1000.0
2009-01-07 02:35,28.4,92.86,998.6460178009829
2009-01-07 02:51,29.0,92.19,999.1
2009-01-07 03:16,28.4,92.86,997.9687400676489
2009-01-07 03:21,28.4,92.86,997.9687400676489
2009-01-07 03:51,29.0,92.19,998.4
2009-01-07 04:51,29.0,92.19,997.7
2009-01-07 05:51,28.0,92.16,996.2
2009-01-07 06:14,28.4,92.86,994.9209902676458
2009-01-07 06:37,28.4,92.86,994.243712534312
2009-01-07 06:51,28.0,92.16,994.9
2009-01-07 07:51,28.0,92.16,994.1
2009-01-07 08:10,28.4,92.86,993.2277959343108
2009-01-07 08:24,28.4,92.86,993.2277959343108
2009-01-07 08:36,28.4,92.86,993.2277959343108
2009-01-07 08:51,28.0,92.16,993.6
2009-01-07 09:51,28.0,92.16,992.8
2009-01-07 10:38,28.4,86.18,991.534601600976
2009-01-07 10:51,28.0,88.12,992.3
2009-01-07 11:10,28.4,86.18,991.534601600976
2009-01-07 11:14,28.4,86.18,991.534601600976
2009-01-07 11:51,28.0,88.33,992.1
2009-01-07 12:51,28.0,92.16,992.1
2009-01-07 13:51,29.0,88.82,992.0
2009-01-07 14:51,29.0,84.93,992.4
2009-01-07 15:00,28.4,86.18,991.8732404676429
2009-01-07 15:51,28.0,84.87,992.5
2009-01-07 16:31,28.4,74.08,991.8732404676429
2009-01-07 16:51,27.0,81.03,992.4
2009-01-07 17:49,26.6,79.77,991.1959627343089
2009-01-07 17:51,27.0,78.0,991.9
2009-01-07 18:10,26.6,79.77,991.1959627343089
2009-01-07 18:51,26.0,80.96,991.8
2009-01-07 19:51,25.0,77.82,992.2
2009-01-07 20:51,24.0,77.14,993.6
2009-01-07 21:15,24.8,73.7,993.566434800978
2009-01-07 21:20,23.0,79.47,993.566434800978
2009-01-07 21:31,24.8,73.7,993.905073667645
2009-01-07 21:51,23.0,77.64,994.8
2009-01-07 22:06,21.2,85.74,994.582351400979
2009-01-07 22:32,21.2,79.31,994.9209902676458
2009-01-07 22:37,21.2,79.31,994.9209902676458
2009-01-07 22:39,21.2,79.31,994.9209902676458
2009-01-07 22:51,21.0,84.41,996.0
2009-01-07 23:47,19.4,85.63,995.9369068676469
2009-01-07 23:51,20.0,81.09,996.8
2009-01-08 00:14,19.4,79.16,996.2755457343139
2009-01-08 00:40,19.4,73.13,996.6141846009809
2009-01-08 00:51,19.0,73.67,997.5
2009-01-08 01:51,18.0,73.56,998.5
2009-01-08 02:27,15.8,78.84,998.3073789343159
2009-01-08 02:51,16.0,73.34,999.2
2009-01-08 03:51,15.0,76.27,999.9
2009-01-08 04:51,14.0,73.13,1000.8
2009-01-08 05:51,13.0,73.61,1001.5
2009-01-08 06:51,13.0,73.61,1001.9
2009-01-08 07:51,12.0,76.59,1002.7
2009-01-08 08:19,12.2,78.51,1002.0324064676529
2009-01-08 08:37,12.2,78.51,1002.37104533432
2009-01-08 08:51,13.0,73.61,1003.8
2009-01-08 09:34,14.0,72.53,1003.048323067654
2009-01-08 09:51,14.0,76.79,1004.4
2009-01-08 10:42,14.0,78.68,1003.725600800988
2009-01-08 10:51,14.0,76.79,1004.8
2009-01-08 11:51,14.0,76.79,1006.3
2009-01-08 12:11,14.0,78.68,1005.418795134323
2009-01-08 12:51,13.0,80.52,1007.5
2009-01-08 13:51,13.0,80.52,1008.8
2009-01-08 14:51,14.0,76.79,1010.0
2009-01-08 15:51,16.0,70.43,1011.1
2009-01-08 16:51,17.0,69.99,1011.4
2009-01-08 17:51,18.0,67.33,1011.5
2009-01-08 18:51,19.4,67.51,1010.4983781343279
2009-01-08 19:51,20.0,67.58,1012.6
2009-01-08 20:51,20.0,67.58,1012.9
2009-01-08 21:51,21.2,62.53,1012.5302113343299
2009-01-08 22:51,20.0,64.92,1014.6
2009-01-08 23:51,18.0,70.66,1015.0
2009-01-09 00:51,17.0,73.46,1015.4
2009-01-09 01:51,16.0,73.34,1016.1
2009-01-09 02:51,15.0,73.24,1016.1
2009-01-09 03:51,14.0,76.79,1016.8
2009-01-09 04:51,14.0,76.79,1017.3
2009-01-09 05:51,13.0,76.68,1017.8
2009-01-09 06:51,13.0,76.68,1017.6
2009-01-09 07:51,14.0,76.79,1018.3
2009-01-09 08:51,17.0,64.01,1018.2
2009-01-09 09:51,17.0,64.01,1018.0
2009-01-09 10:38,17.6,62.02,1017.2711554676679
2009-01-09 10:51,17.0,69.99,1018.2
2009-01-09 11:12,15.8,78.84,1016.932516601001
2009-01-09 11:51,17.6,79.0,1016.932516601001
2009-01-09 12:15,17.6,79.0,1016.932516601001
2009-01-09 12:25,17.6,79.0,1016.932516601001
2009-01-09 12:43,17.6,85.51,1016.932516601001
2009-01-09 12:51,18.0,84.2,1017.9
2009-01-09 13:11,17.6,92.5,1016.932516601001
2009-01-09 13:44,19.4,85.63,1016.932516601001
2009-01-09 13:51,19.0,84.27,1018.2
2009-01-09 14:16,19.4,85.63,1016.932516601001
2009-01-09 14:40,19.4,85.63,1016.932516601001
2009-01-09 14:43,19.4,85.63,1016.5938777343339
2009-01-09 14:51,20.0,88.37,1018.2
2009-01-09 15:17,19.4,92.57,1017.2711554676679
2009-01-09 15:30,21.2,85.74,1017.609794334335
2009-01-09 15:51,22.0,81.25,1018.2
2009-01-09 16:51,25.0,84.67,1017.1
2009-01-09 17:04,24.8,85.96,1015.9166000009999
2009-01-09 17:51,27.0,78.0,1015.8
2009-01-09 18:51,28.0,77.5,1016.4
2009-01-09 19:51,29.0,74.7,1015.7
2009-01-09 20:51,29.0,71.91,1016.3
2009-01-09 21:51,28.0,74.61,1016.6
2009-01-09 22:47,28.4,74.08,1015.9166000009999
2009-01-09 22:51,28.4,74.08,1015.9166000009999
2009-01-09 23:04,28.4,74.08,1015.9166000009999
2009-01-09 23:47,28.4,74.08,1016.5938777343339
2009-01-09 23:51,29.0,74.7,1017.5
2009-01-10 00:19,28.4,74.08,1016.932516601001
2009-01-10 00:38,28.4,79.92,1017.2711554676679
2009-01-10 00:51,29.0,78.18,1018.2
2009-01-10 01:10,28.4,79.92,1017.2711554676679
2009-01-10 01:51,28.4,79.92,1017.9484332010019
2009-01-10 02:08,28.4,86.18,1017.9484332010019
2009-01-10 02:11,28.4,86.18,1017.9484332010019
2009-01-10 02:21,28.4,86.18,1018.287072067669
2009-01-10 02:29,28.4,86.18,1017.9484332010019
2009-01-10 02:51,28.0,88.12,1019.3
2009-01-10 03:32,28.4,92.86,1018.6257109343359
2009-01-10 03:51,28.0,92.16,1019.3
2009-01-10 04:27,28.4,92.86,1018.287072067669
2009-01-10 04:51,29.0,88.82,1018.9
2009-01-10 05:51,28.0,92.16,1018.7
2009-01-10 06:35,28.4,86.18,1017.609794334335
2009-01-10 06:51,28.0,92.16,1018.4
2009-01-10 07:15,28.4,92.86,1017.2711554676679
2009-01-10 07:51,28.0,92.16,1018.0
2009-01-10 08:51,29.0,88.82,1018.0
2009-01-10 09:25,28.4,92.86,1017.2711554676679
2009-01-10 09:51,29.0,88.82,1017.9
2009-01-10 10:51,29.0,88.82,1017.3
2009-01-10 11:51,28.9,89.12,1017.3
2009-01-10 12:51,28.4,92.86,1016.255238867667
2009-01-10 13:22,28.4,92.86,1016.5938777343339
2009-01-10 13:31,28.4,86.18,1016.5938777343339
2009-01-10 13:51,29.0,88.82,1017.6
2009-01-10 14:08,28.4,92.86,1016.5938777343339
2009-01-10 14:34,28.4,86.18,1016.932516601001
2009-01-10 14:51,29.0,84.93,1018.2
2009-01-10 15:27,28.4,92.86,1017.2711554676679
2009-01-10 15:51,29.0,88.82,1018.5
2009-01-10 16:23,28.4,86.18,1017.609794334335
2009-01-10 16:51,28.0,88.12,1018.4
2009-01-10 16:54,28.4,86.18,1017.609794334335
2009-01-10 17:08,28.4,86.18,1017.609794334335
2009-01-10 17:20,28.4,86.18,1017.609794334335
2009-01-10 17:37,28.4,86.18,1017.2711554676679
2009-01-10 17:51,27.0,88.73,1018.0
2009-01-10 18:51,26.0,88.01,1017.4
2009-01-10 19:00,26.6,79.77,1016.5938777343339
2009-01-10 19:13,26.6,79.77,1016.5938777343339
2009-01-10 19:21,26.6,79.77,1016.5938777343339
2009-01-10 19:38,26.6,79.77,1016.5938777343339
2009-01-10 19:51,26.0,84.1,1017.5
2009-01-10 20:17,26.6,79.77,1016.932516601001
2009-01-10 20:51,25.0,84.67,1018.3
2009-01-10 21:18,24.8,85.96,1017.9484332010019
2009-01-10 21:51,24.1,87.76,1019.2
2009-01-10 22:04,24.8,85.96,1018.287072067669
2009-01-10 22:24,24.8,85.96,1018.6257109343359
2009-01-10 22:33,24.8,85.96,1018.6257109343359
2009-01-10 22:51,25.0,84.67,1019.3
2009-01-10 23:32,24.8,79.62,1018.9643498010029
2009-01-10 23:51,24.0,80.8,1019.6
2009-01-11 00:23,24.8,73.7,1018.9643498010029
2009-01-11 00:51,23.0,80.71,1020.3
2009-01-11 01:51,23.0,77.64,1020.8
2009-01-11 02:00,21.2,85.74,1019.980266401004
2009-01-11 02:51,22.0,81.25,1021.1
2009-01-11 03:51,20.0,84.33,1021.3
2009-01-11 04:51,20.0,77.35,1021.8
2009-01-11 05:51,19.4,73.13,1020.657544134338
2009-01-11 06:51,19.0,76.66,1021.1
2009-01-11 07:51,19.0,76.66,1021.4
2009-01-11 08:51,19.0,76.66,1022.0
2009-01-11 09:51,16.0,76.98,1020.9
2009-01-11 10:51,16.0,80.13,1020.9
2009-01-11 11:51,15.0,83.33,1021.0
2009-01-11 12:51,15.0,87.42,1021.1
2009-01-11 13:51,13.0,88.0,1021.1
2009-01-11 14:51,16.0,84.06,1021.2
2009-01-11 15:51,19.0,80.38,1020.8
2009-01-11 16:51,19.4,73.13,1019.6416275343369
2009-01-11 17:51,19.0,61.72,1019.7
2009-01-11 18:51,18.0,73.56,1019.0
2009-01-11 19:25,17.6,72.93,1017.2711554676679
2009-01-11 19:40,17.6,72.93,1017.2711554676679
2009-01-11 19:51,18.0,73.56,1018.2
2009-01-11 20:51,19.0,73.67,1018.0
2009-01-11 21:51,19.0,73.67,1018.6
2009-01-11 22:51,19.0,76.66,1019.3
2009-01-11 23:40,19.4,73.13,1018.287072067669
2009-01-11 23:51,19.0,76.66,1019.6
2009-01-12 00:51,19.0,76.66,1020.0
2009-01-12 01:51,19.0,76.66,1020.3
2009-01-12 02:51,19.0,76.66,1020.3
2009-01-12 03:51,19.0,76.66,1020.3
2009-01-12 04:51,17.0,76.47,1020.6
2009-01-12 05:51,15.0,80.05,1021.0
2009-01-12 05:58,15.8,78.84,1019.980266401004
2009-01-12 06:51,15.8,78.84,1019.6416275343369
2009-01-12 07:51,14.0,87.36,1021.1
2009-01-12 08:51,17.0,80.22,1021.6
2009-01-12 09:51,16.0,80.13,1021.7
2009-01-12 10:51,13.0,88.0,1022.3
2009-01-12 11:11,12.2,85.17,1020.9961830010049
2009-01-12 11:51,9.0,96.03,1022.5
2009-01-12 12:51,8.0,87.02,1022.6
2009-01-12 13:51,8.0,91.42,1022.1
2009-01-12 14:43,12.2,92.32,1020.9961830010049
2009-01-12 14:51,13.0,88.0,1022.0
2009-01-12 15:39,15.8,85.4,1020.657544134338
2009-01-12 15:51,17.0,83.47,1021.9
2009-01-12 16:51,19.0,84.27,1022.1
2009-01-12 17:27,19.4,85.63,1020.3189052676709
2009-01-12 17:34,19.4,85.63,1019.980266401004
2009-01-12 17:51,21.0,77.45,1021.0
2009-01-12 18:03,21.2,79.31,1019.30298866767
2009-01-12 18:51,22.0,84.47,1019.9
2009-01-12 19:51,23.0,80.71,1018.8
2009-01-12 20:51,24.8,79.62,1016.932516601001
2009-01-12 21:51,24.0,80.8,1017.7
2009-01-12 22:51,25.0,80.87,1016.7
2009-01-12 23:51,25.0,84.67,1015.1
2009-01-13 00:06,24.8,85.96,1013.8847668009979
2009-01-13 00:20,24.8,85.96,1013.5461279343309
2009-01-13 00:40,24.8,85.96,1012.8688502009969
2009-01-13 00:43,24.8,85.96,1012.8688502009969
2009-01-13 00:51,25.0,87.96,1014.0
2009-01-13 01:11,24.8,92.74,1012.5302113343299
2009-01-13 01:33,24.8,92.74,1012.8688502009969
2009-01-13 01:51,26.0,92.09,1014.1
2009-01-13 02:13,26.6,92.8,1012.5302113343299
2009-01-13 02:51,26.0,92.09,1013.1
2009-01-13 03:04,26.6,92.8,1011.8529336009959
2009-01-13 03:30,26.6,92.8,1011.5142947343289
2009-01-13 03:51,28.0,88.12,1012.0
2009-01-13 04:06,28.4,86.18,1011.1756558676619
2009-01-13 04:51,29.0,92.19,1011.5
2009-01-13 05:51,29.0,88.82,1011.2
2009-01-13 06:51,29.0,88.82,1011.2
2009-01-13 07:38,24.8,79.62,1011.1756558676619
2009-01-13 07:51,24.8,79.62,1011.5142947343289
2009-01-13 08:15,23.0,79.47,1012.1915724676629
2009-01-13 08:51,19.0,80.38,1013.7
2009-01-13 09:01,19.4,73.13,1012.8688502009969
2009-01-13 09:46,17.6,79.0,1012.8688502009969
2009-01-13 09:51,18.0,80.29,1014.1
2009-01-13 10:17,17.6,79.0,1013.5461279343309
2009-01-13 10:51,17.6,79.0,1013.8847668009979
2009-01-13 11:23,17.6,79.0,1014.9006834009989
2009-01-13 11:51,17.0,76.47,1016.5
2009-01-13 12:51,15.0,69.75,1017.9
2009-01-13 13:51,15.0,76.27,1019.1
2009-01-13 13:56,14.0,78.68,1018.287072067669
2009-01-13 14:16,12.2,78.51,1018.9643498010029
2009-01-13 14:19,12.2,78.51,1018.9643498010029
2009-01-13 14:51,11.0,72.79,1020.5
2009-01-13 15:51,9.0,69.58,1021.7
2009-01-13 16:51,9.0,66.16,1021.9
2009-01-13 17:51,9.0,63.41,1021.7
2009-01-13 18:51,9.0,57.74,1022.0
2009-01-13 19:51,8.0,60.12,1022.5
2009-01-13 20:51,8.0,54.22,1023.3
2009-01-13 21:51,6.8,46.52,1022.012099601006
2009-01-13 22:51,5.0,51.4,1023.7
2009-01-13 23:51,3.0,59.36,1024.4
2009-01-14 00:51,1.4,65.13,1022.68937733434
2009-01-14 01:51,-1.0,71.41,1023.7
2009-01-14 02:51,1.0,67.99,1024.3
2009-01-14 03:51,0.0,71.52,1024.1
2009-01-14 04:51,2.0,71.75,1023.5
2009-01-14 05:51,3.0,71.88,1023.0
2009-01-14 06:51,3.0,71.88,1021.6
2009-01-14 07:51,3.0,75.68,1020.9
2009-01-14 08:01,3.2,77.67,1018.9643498010029
2009-01-14 08:51,4.0,79.74,1019.5
2009-01-14 09:20,5.0,77.84,1017.609794334335
2009-01-14 09:27,5.0,77.84,1017.609794334335
2009-01-14 09:40,5.0,84.68,1017.609794334335
2009-01-14 09:47,5.0,84.68,1017.609794334335
2009-01-14 09:51,5.0,83.27,1018.8
2009-01-14 10:02,5.0,84.68,1017.2711554676679
2009-01-14 10:18,5.0,84.68,1016.932516601001
2009-01-14 10:51,6.0,79.27,1017.8
2009-01-14 11:12,6.8,78.01,1015.9166000009999
2009-01-14 11:45,6.8,84.8,1015.5779611343329
2009-01-14 11:51,6.8,84.8,1015.9166000009999
2009-01-14 12:15,6.8,84.8,1015.9166000009999
2009-01-14 12:48,8.6,78.18,1015.9166000009999
2009-01-14 12:51,8.0,82.81,1017.3
2009-01-14 13:51,10.0,79.62,1016.9
2009-01-14 14:39,10.4,78.35,1015.2393222676659
2009-01-14 14:42,10.4,78.35,1015.2393222676659
2009-01-14 14:51,10.0,79.62,1016.9
2009-01-14 15:07,10.4,85.05,1015.5779611343329
2009-01-14 15:51,11.0,80.35,1017.2
2009-01-14 16:02,10.4,85.05,1015.9166000009999
2009-01-14 16:51,13.0,76.68,1017.2
2009-01-14 17:02,12.2,85.17,1015.9166000009999
2009-01-14 17:11,12.2,78.51,1015.5779611343329
2009-01-14 17:43,12.2,78.51,1015.5779611343329
2009-01-14 17:51,12.0,76.59,1017.0
2009-01-14 18:01,12.2,78.51,1015.5779611343329
2009-01-14 18:51,13.0,73.61,1017.6
2009-01-14 19:34,12.2,78.51,1017.2711554676679
2009-01-14 19:51,13.0,66.68,1019.1
2009-01-14 20:51,12.0,66.56,1020.7
2009-01-14 21:51,10.0,66.3,1023.0
2009-01-14 22:34,8.6,71.92,1022.350738467673
2009-01-14 22:51,8.0,75.56,1024.3
2009-01-14 22:58,8.6,71.92,1023.028016201007
2009-01-14 23:51,7.0,76.09,1026.0
2009-01-15 00:39,6.8,65.87,1025.398488267676
2009-01-15 00:51,6.0,68.64,1027.1
2009-01-15 01:51,5.0,65.62,1028.0
2009-01-15 02:51,4.0,59.5,1028.7
2009-01-15 03:51,2.0,62.41,1029.7
2009-01-15 04:51,1.4,59.64,1029.123515801013
2009-01-15 05:51,-1.0,64.8,1031.3
2009-01-15 06:51,-3.0,61.14,1032.0
2009-01-15 07:51,-4.0,58.27,1032.7
2009-01-15 08:51,-5.0,58.09,1033.3
2009-01-15 09:51,-7.0,61.06,1033.9
2009-01-15 10:51,-9.0,63.64,1034.4
2009-01-15 11:51,-9.0,60.76,1034.9
2009-01-15 12:51,-10.0,63.51,1035.5
2009-01-15 13:51,-10.0,60.06,1036.1
2009-01-15 14:51,-10.0,63.51,1036.9
2009-01-15 15:51,-8.0,57.63,1037.5
2009-01-15 16:51,-7.0,57.78,1037.6
2009-01-15 17:51,-7.0,61.06,1037.2
2009-01-15 18:51,-5.8,53.36,1034.8803765343519
2009-01-15 19:51,-7.0,61.06,1037.2
2009-01-15 20:51,-5.8,58.51,1035.5576542676858
2009-01-15 21:51,-7.0,57.78,1038.4
2009-01-15 22:51,-9.0,60.76,1039.0
2009-01-15 23:51,-10.0,63.51,1039.3
2009-01-16 00:51,-10.0,63.51,1039.4
2009-01-16 01:51,-11.0,66.99,1039.8
2009-01-16 02:51,-11.0,66.99,1039.6
2009-01-16 03:51,-10.0,63.51,1039.7
2009-01-16 04:51,-11.2,63.32,1037.5894874676878
2009-01-16 05:51,-12.0,66.25,1040.4
2009-01-16 06:51,-13.0,66.72,1040.2
2009-01-16 07:51,-14.0,70.44,1040.4
2009-01-16 08:51,-15.0,69.66,1040.9
2009-01-16 09:51,-16.0,73.58,1040.7
2009-01-16 10:51,-17.0,72.78,1040.7
2009-01-16 11:51,-17.0,72.78,1041.0
2009-01-16 12:51,-17.0,72.78,1041.0
2009-01-16 13:51,-17.0,72.78,1041.3
2009-01-16 14:51,-14.0,70.44,1041.5
2009-01-16 15:51,-9.0,67.26,1041.3
2009-01-16 16:51,-2.0,53.02,1040.8
2009-01-16 17:51,0.0,50.54,1039.7
2009-01-16 18:51,-4.0,53.66,1037.5894874676878
2009-01-16 19:51,-1.0,52.73,1038.7
2009-01-16 20:51,0.0,53.36,1037.9
2009-01-16 21:51,-1.0,52.73,1037.0
2009-01-16 22:51,-3.0,52.39,1036.0
2009-01-16 23:51,-6.0,60.67,1035.7
2009-01-17 00:51,-7.0,67.53,1034.9
