wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2021-07-15 05:47,2021-07-15 06:30,2021-07-15 05:47,202107150630,SV,P,W,37,NEW,,1466.291877898209,2021-07-15 05:47,,,,,False,2021-07-15 05:47,2021-07-15 06:13,60.0,0.75,,,202107150547-KLOT-WUUS53-SVRLOT,Donofrio,2021
LOT,2021-06-26 20:56,2021-06-26 21:30,2021-06-26 20:56,202106262130,TO,P,W,16,NEW,,419.39955458677633,2021-06-26 20:56,,,,,False,2021-06-26 20:56,2021-06-26 21:06,,0.75,RADAR INDICATED,,202106262056-KLOT-WFUS53-TORLOT,Kluber,2021
LOT,2021-06-27 15:00,2021-06-30 08:00,2021-06-27 15:00,202106300800,FL,P,W,10,NEW,,258.44303754826785,2021-06-27 02:13,LNRI2,1,ER,NO,False,2021-06-27 15:00,2021-06-27 16:19,,,,,202106270213-KLOT-WGUS43-FLWLOT,Ogorek,2021
LOT,2021-10-25 16:30,2021-10-27 01:12,2021-10-25 16:30,202110281116,FL,P,W,25,NEW,,258.44303754826785,2021-10-25 02:06,LNRI2,2,ER,NO,False,2021-10-25 16:30,2021-10-25 09:19,,,,,202110250206-KLOT-WGUS43-FLWLOT,Kluber,2021
LOT,2021-10-30 16:36,2021-10-31 13:14,2021-10-30 16:36,202110311800,FL,P,W,34,NEW,,258.44303754826785,2021-10-30 11:23,LNRI2,1,ER,NO,False,2021-10-30 16:36,2021-10-31 01:59,,,,,202110301123-KLOT-WGUS43-FLWLOT,BKL,2021
LOT,2021-08-28 22:13,2021-08-28 23:15,2021-08-28 22:13,202108282315,MA,P,W,38,NEW,,780.7749381707249,2021-08-28 22:13,,,,,False,2021-08-28 22:13,2021-08-28 22:34,34.0,0.75,,,202108282213-KLOT-WHUS53-SMWLOT,Borchardt,2021
LOT,2021-08-09 22:15,2021-08-09 23:15,2021-08-09 22:15,202108092315,TO,P,W,29,NEW,,425.9009172379804,2021-08-09 22:15,,,,,False,2021-08-09 22:15,2021-08-09 22:28,,0.75,RADAR INDICATED,,202108092215-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-08-09 23:09,2021-08-10 00:00,2021-08-09 23:09,202108100000,TO,P,W,33,NEW,,459.1737888011693,2021-08-09 23:09,,,,,False,2021-08-09 23:09,2021-08-09 23:18,,0.75,RADAR INDICATED,,202108092309-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-08-11 02:37,2021-08-11 03:45,2021-08-11 02:37,202108110345,SV,P,W,68,NEW,,1955.3946846018196,2021-08-11 02:37,,,,,False,2021-08-11 02:37,2021-08-11 02:46,60.0,1.0,,,202108110237-KLOT-WUUS53-SVRLOT,FRIEDLEIN,2021
LOT,2021-06-21 04:05,2021-06-21 04:45,2021-06-21 04:05,202106210445,TO,P,W,4,NEW,,869.2651991612366,2021-06-21 04:05,,,,,False,2021-06-21 04:05,2021-06-21 04:10,,0.75,RADAR INDICATED,,202106210405-KLOT-WFUS53-TORLOT,FRIEDLEIN,2021
LOT,2021-07-07 18:16,2021-07-07 18:51,2021-07-07 18:16,202107071900,TO,P,W,22,NEW,,388.25671960852384,2021-07-07 18:16,,,,,False,2021-07-07 18:16,2021-07-07 18:25,,0.75,RADAR INDICATED,,202107071816-KLOT-WFUS53-TORLOT,MDB,2021
LOT,2021-06-21 02:02,2021-06-21 03:00,2021-06-21 02:02,202106210300,SV,P,W,12,NEW,,718.6998759892963,2021-06-21 02:02,,,,,False,2021-06-21 02:02,2021-06-21 02:19,60.0,1.0,,,202106210202-KLOT-WUUS53-SVRLOT,Borchardt,2021
LOT,2021-06-26 19:27,2021-06-26 20:15,2021-06-26 19:27,202106262015,SV,P,W,24,NEW,,1237.811584508001,2021-06-26 19:27,,,,,False,2021-06-26 19:27,2021-06-26 19:43,60.0,0.75,POSSIBLE,,202106261927-KLOT-WUUS53-SVRLOT,Kluber,2021
LOT,2021-08-11 13:41,2021-08-11 14:30,2021-08-11 13:41,202108111430,SV,P,W,71,NEW,,3324.430523429254,2021-08-11 13:41,,,,,False,2021-08-11 13:41,2021-08-11 13:52,70.0,1.0,,CONSIDERABLE,202108111341-KLOT-WUUS53-SVRLOT,Borchardt,2021
LOT,2021-06-27 01:31,2021-06-28 00:00,2021-06-27 01:31,202106280000,FL,P,W,7,NEW,,60.13636330638033,2021-06-27 01:31,THNI2,1,ER,NO,False,2021-06-27 01:31,2021-06-27 14:37,,,,,202106270131-KLOT-WGUS43-FLWLOT,Ogorek,2021
LOT,2021-10-25 11:06,2021-10-26 08:01,2021-10-25 11:06,202110260801,FL,P,W,31,NEW,,60.13636330638033,2021-10-25 11:02,THNI2,1,ER,NO,False,2021-10-25 11:06,2021-10-25 15:34,,,,,202110251102-KLOT-WGUS43-FLWLOT,Carlaw,2021
LOT,2021-06-29 21:58,2021-06-29 22:19,2021-06-29 21:58,202106292245,SV,P,W,34,NEW,,416.8338228625075,2021-06-29 21:58,,,,,False,2021-06-29 21:58,2021-06-29 22:09,60.0,1.0,,,202106292158-KLOT-WUUS53-SVRLOT,Kluber,2021
LOT,2021-08-09 22:42,2021-08-09 23:30,2021-08-09 22:42,202108092330,TO,P,W,31,NEW,,280.22606747148825,2021-08-09 22:42,,,,,False,2021-08-09 22:42,2021-08-09 23:11,,0.75,RADAR INDICATED,,202108092242-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-08-09 23:50,2021-08-10 00:30,2021-08-09 23:50,202108100030,TO,P,W,35,NEW,,173.82316049167207,2021-08-09 23:50,,,,,False,2021-08-09 23:50,2021-08-10 00:29,,0.75,RADAR INDICATED,,202108092350-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-08-11 14:05,2021-08-11 14:45,2021-08-11 14:05,202108111445,SV,P,W,72,NEW,,1793.0577280999198,2021-08-11 14:05,,,,,False,2021-08-11 14:05,2021-08-11 14:22,70.0,0.75,,CONSIDERABLE,202108111405-KLOT-WUUS53-SVRLOT,Borchardt,2021
LOT,2021-08-11 14:50,2021-08-11 15:30,2021-08-11 14:50,202108111530,SV,P,W,77,NEW,,1793.0577280999198,2021-08-11 14:50,,,,,False,2021-08-11 14:50,2021-08-11 14:55,70.0,0.75,,CONSIDERABLE,202108111450-KLOT-WUUS53-SVRLOT,Borchardt,2021
LOT,2021-08-09 22:32,2021-08-09 23:15,2021-08-09 22:32,202108092315,TO,P,W,30,NEW,,389.7689128618021,2021-08-09 22:32,,,,,False,2021-08-09 22:32,2021-08-09 22:44,,0.75,OBSERVED,,202108092232-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-08-09 21:34,2021-08-09 22:15,2021-08-09 21:34,202108092215,TO,P,W,26,NEW,,247.44934968020712,2021-08-09 21:34,,,,,False,2021-08-09 21:34,2021-08-09 21:53,,0.75,OBSERVED,,202108092134-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-04-29 23:37,2021-04-30 00:15,2021-04-29 23:37,202104300015,SV,P,W,1,NEW,,1620.4286008783445,2021-04-29 23:37,,,,,False,2021-04-29 23:37,2021-04-29 23:54,60.0,0.75,,,202104292337-KLOT-WUUS53-SVRLOT,FRIEDLEIN,2021
LOT,2021-10-03 20:28,2021-10-03 20:45,2021-10-03 20:28,202110032045,TO,P,W,39,NEW,,32.70142654155213,2021-10-03 20:28,,,,,False,2021-10-03 20:28,2021-10-03 20:43,,0.0,OBSERVED,,202110032028-KLOT-WFUS53-TORLOT,Birk,2021
LOT,2021-07-01 05:15,2021-07-01 06:00,2021-07-01 05:15,202107010600,MA,P,W,15,NEW,,336.3005540844755,2021-07-01 05:15,,,,,False,2021-07-01 05:15,2021-07-01 05:36,34.0,0.0,,,202107010515-KLOT-WHUS53-SMWLOT,Borchardt,2021
LOT,2021-07-12 19:11,2021-07-12 20:00,2021-07-12 19:11,202107122000,SV,P,W,35,NEW,,673.3012888482783,2021-07-12 19:11,,,,,False,2021-07-12 19:11,2021-07-12 19:28,60.0,0.75,POSSIBLE,,202107121911-KLOT-WUUS53-SVRLOT,Kluber,2021
LOT,2021-06-30 10:32,2021-07-02 06:00,2021-06-30 10:32,202107020600,FL,P,W,19,NEW,,215.5468114209978,2021-06-30 10:32,FSMI3,1,ER,NO,False,2021-06-30 10:32,2021-06-30 16:27,,,,,202106301032-KLOT-WGUS43-FLWLOT,Borchardt,2021
LOT,2021-06-30 01:30,2021-07-01 21:00,2021-06-30 01:30,202107012100,FL,P,W,16,NEW,,229.1571691293743,2021-06-29 02:50,IRQI2,1,ER,NO,False,2021-06-30 01:30,2021-06-29 15:44,,,,,202106290250-KLOT-WGUS43-FLWLOT,Lenning,2021
LOT,2021-06-26 19:08,2021-06-26 19:33,2021-06-26 19:08,202106261945,TO,P,W,14,NEW,,295.5484678739318,2021-06-26 19:08,,,,,False,2021-06-26 19:08,2021-06-26 19:22,,0.75,OBSERVED,,202106261908-KLOT-WFUS53-TORLOT,Birk,2021
LOT,2021-08-25 23:29,2021-08-26 00:00,2021-08-25 23:29,202108260000,SV,P,W,93,NEW,,392.6703088516592,2021-08-25 23:29,,,,,False,2021-08-25 23:29,2021-08-25 23:45,60.0,1.0,,,202108252329-KLOT-WUUS53-SVRLOT,LENNING,2021
LOT,2021-06-27 18:00,2021-07-02 21:00,2021-06-27 18:00,202107022100,FL,P,W,14,NEW,,303.2959719608898,2021-06-27 15:43,SLBI3,N,ER,NO,False,2021-06-27 18:00,2021-06-28 02:12,,,,,202106271543-KLOT-WGUS43-FLWLOT,Birk,2021
LOT,2021-10-29 15:00,2021-11-03 12:00,2021-10-29 15:00,202111031200,FL,P,W,33,NEW,,303.2959719608898,2021-10-29 01:36,SLBI3,1,ER,UU,False,2021-10-29 15:00,2021-10-29 14:09,,,,,202110290136-KLOT-WGUS43-FLWLOT,Ratzer,2021
LOT,2021-06-25 15:35,2021-06-26 02:41,2021-06-25 15:35,202106270045,FL,P,W,4,NEW,,95.26498319615288,2021-06-25 13:47,LCMI3,1,ER,NO,False,2021-06-25 15:35,2021-06-26 02:41,,,,,202106251347-KLOT-WGUS43-FLWLOT,Birk,2021
LOT,2021-06-26 22:00,2021-06-27 18:00,2021-06-26 22:00,202106271800,FL,P,W,5,NEW,,95.26498319615288,2021-06-26 21:26,LCMI3,1,ER,NO,False,2021-06-26 22:00,2021-06-27 01:27,,,,,202106262126-KLOT-WGUS43-FLWLOT,Ogorek,2021
LOT,2021-06-29 21:14,2021-06-29 23:20,2021-06-29 21:14,202106301200,FL,P,W,17,NEW,,95.26498319615288,2021-06-29 18:34,LCMI3,1,ER,NO,False,2021-06-29 21:14,2021-06-29 23:20,,,,,202106291834-KLOT-WGUS43-FLWLOT,Birk,2021
LOT,2021-10-25 04:19,2021-10-26 19:00,2021-10-25 04:19,202110261900,FL,P,W,21,NEW,,95.26498319615288,2021-10-24 15:08,LCMI3,2,ER,NO,False,2021-10-25 04:19,2021-10-25 01:24,,,,,202110241508-KLOT-WGUS43-FLWLOT,- Izzi,2021
LOT,2021-08-10 02:30,2021-08-10 03:15,2021-08-10 02:30,202108100315,TO,P,W,36,NEW,,475.16181136292965,2021-08-10 02:30,,,,,False,2021-08-10 02:30,2021-08-10 02:48,,0.75,RADAR INDICATED,,202108100230-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-08-11 09:08,2021-08-11 09:44,2021-08-11 09:08,202108111000,SV,P,W,69,NEW,,578.1129713666792,2021-08-11 09:08,,,,,False,2021-08-11 09:08,2021-08-11 09:22,50.0,1.0,,,202108110908-KLOT-WUUS53-SVRLOT,Kluber,2021
LOT,2021-06-26 01:01,2021-06-26 01:32,2021-06-26 01:01,202106260145,TO,P,W,8,NEW,,186.67419872531443,2021-06-26 01:01,,,,,False,2021-06-26 01:01,2021-06-26 01:16,,0.75,RADAR INDICATED,,202106260101-KLOT-WFUS53-TORLOT,Kluber,2021
LOT,2021-08-09 21:39,2021-08-09 22:30,2021-08-09 21:39,202108092230,TO,P,W,27,NEW,,275.21452349684785,2021-08-09 21:39,,,,,False,2021-08-09 21:39,2021-08-09 21:58,,0.75,RADAR INDICATED,,202108092139-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-09-07 17:37,2021-09-07 18:30,2021-09-07 17:37,202109071830,SV,P,W,95,NEW,,1606.4047474766942,2021-09-07 17:37,,,,,False,2021-09-07 17:37,2021-09-07 17:48,60.0,1.0,,,202109071737-KLOT-WUUS53-SVRLOT,Petr,2021
LOT,2021-06-26 01:11,2021-06-26 01:33,2021-06-26 01:11,202106260145,TO,P,W,9,NEW,,162.79022252834707,2021-06-26 01:11,,,,,False,2021-06-26 01:11,2021-06-26 01:13,,1.0,RADAR INDICATED,,202106260111-KLOT-WFUS53-TORLOT,Kluber,2021
LOT,2021-07-12 19:39,2021-07-12 20:15,2021-07-12 19:39,202107122015,TO,P,W,23,NEW,,119.21433438070072,2021-07-12 19:39,,,,,False,2021-07-12 19:39,2021-07-12 19:48,,0.75,RADAR INDICATED,,202107121939-KLOT-WFUS53-TORLOT,Kluber,2021
LOT,2021-10-25 16:09,2021-10-28 02:35,2021-10-25 16:09,202110280235,FL,P,W,24,NEW,,145.74919214752387,2021-10-25 01:56,RZLI3,1,ER,NO,False,2021-10-25 16:09,2021-10-25 09:19,,,,,202110250156-KLOT-WGUS43-FLWLOT,Kluber,2021
LOT,2021-07-01 06:00,2021-07-02 06:00,2021-07-01 06:00,202107020600,FL,P,W,20,NEW,,152.2958878429552,2021-06-30 16:02,RZLI3,1,ER,NO,False,2021-07-01 06:00,2021-07-01 00:45,,,,,202106301602-KLOT-WGUS43-FLWLOT,RC,2021
LOT,2021-06-26 21:26,2021-06-26 22:00,2021-06-26 21:26,202106262200,TO,P,W,19,NEW,,548.5650272160041,2021-06-26 21:26,,,,,False,2021-06-26 21:26,2021-06-26 21:36,,0.75,RADAR INDICATED,,202106262126-KLOT-WFUS53-TORLOT,Kluber,2021
LOT,2021-08-12 07:13,2021-08-12 08:00,2021-08-12 07:13,202108120800,SV,P,W,82,NEW,,2799.240912514387,2021-08-12 07:13,,,,,False,2021-08-12 07:13,2021-08-12 07:40,60.0,0.88,,,202108120713-KLOT-WUUS53-SVRLOT,Petr,2021
LOT,2021-06-26 21:41,2021-06-26 22:15,2021-06-26 21:41,202106262215,TO,P,W,20,NEW,,530.0587753748058,2021-06-26 21:41,,,,,False,2021-06-26 21:41,2021-06-26 21:52,,0.0,RADAR INDICATED,,202106262141-KLOT-WFUS53-TORLOT,Birk,2021
LOT,2021-08-12 07:30,2021-08-12 07:59,2021-08-12 07:30,202108120815,SV,P,W,83,NEW,,1807.6620732569795,2021-08-12 07:30,,,,,False,2021-08-12 07:30,2021-08-12 07:47,60.0,0.75,,,202108120730-KLOT-WUUS53-SVRLOT,Petr,2021
LOT,2021-07-28 10:27,2021-07-28 11:01,2021-07-28 10:27,202107281115,SV,P,W,50,NEW,,1432.5748701988146,2021-07-28 10:27,,,,,False,2021-07-28 10:27,2021-07-28 10:42,60.0,0.75,,,202107281027-KLOT-WUUS53-SVRLOT,Carlaw,2021
LOT,2021-06-21 01:39,2021-06-21 02:00,2021-06-21 01:39,202106210200,SV,P,W,11,NEW,,340.59241824734795,2021-06-21 01:39,,,,,False,2021-06-21 01:39,2021-06-21 01:48,50.0,1.0,,,202106210139-KLOT-WUUS53-SVRLOT,Borchardt,2021
LOT,2021-08-26 00:21,2021-08-26 03:30,2021-08-26 00:21,202108260330,FF,P,W,9,NEW,,1119.236585414901,2021-08-26 00:21,00000,0,ER,OO,False,2021-08-26 00:21,2021-08-26 01:09,,,,,202108260021-KLOT-WGUS53-FFWLOT,Birk,2021
LOT,2021-08-12 08:02,2021-08-12 08:45,2021-08-12 08:02,202108120845,SV,P,W,85,NEW,,2578.377504376928,2021-08-12 08:02,,,,,False,2021-08-12 08:02,2021-08-12 08:23,60.0,0.75,,,202108120802-KLOT-WUUS53-SVRLOT,Petr,2021
LOT,2021-06-26 20:34,2021-06-26 21:15,2021-06-26 20:34,202106262115,TO,P,W,15,NEW,,395.9228234181461,2021-06-26 20:34,,,,,False,2021-06-26 20:34,2021-06-26 20:46,,0.75,RADAR INDICATED,,202106262034-KLOT-WFUS53-TORLOT,Kluber,2021
LOT,2021-06-26 16:34,2021-06-26 17:00,2021-06-26 16:34,202106261700,TO,P,W,11,NEW,,210.5211595612416,2021-06-26 16:34,,,,,False,2021-06-26 16:34,2021-06-26 16:52,,0.0,RADAR INDICATED,,202106261634-KLOT-WFUS53-TORLOT,Birk,2021
LOT,2021-08-09 20:46,2021-08-09 21:12,2021-08-09 20:46,202108092130,TO,P,W,25,NEW,,219.3922135933472,2021-08-09 20:46,,,,,False,2021-08-09 20:46,2021-08-09 20:59,,0.75,RADAR INDICATED,,202108092046-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-07-24 22:36,2021-07-24 22:52,2021-07-24 22:36,202107242315,SV,P,W,43,NEW,,342.5447677359151,2021-07-24 22:36,,,,,False,2021-07-24 22:36,2021-07-24 22:52,60.0,0.75,,,202107242236-KLOT-WUUS53-SVRLOT,Kluber,2021
LOT,2021-07-25 01:51,2021-07-25 02:15,2021-07-25 01:51,202107250215,TO,P,W,24,NEW,,549.998659312418,2021-07-25 01:51,,,,,False,2021-07-25 01:51,2021-07-25 01:59,,0.75,RADAR INDICATED,,202107250151-KLOT-WFUS53-TORLOT,Birk,2021
LOT,2021-06-21 03:43,2021-06-21 04:15,2021-06-21 03:43,202106210415,TO,P,W,2,NEW,,836.6760519539937,2021-06-21 03:43,,,,,False,2021-06-21 03:43,2021-06-21 03:53,,0.75,RADAR INDICATED,,202106210343-KLOT-WFUS53-TORLOT,FRIEDLEIN,2021
LOT,2021-05-11 06:00,2021-05-11 13:12,2021-05-11 06:00,202105120600,FL,P,W,3,NEW,,273.10934264820395,2021-05-11 00:28,LSLI2,1,ER,NO,False,2021-05-11 06:00,2021-05-11 13:12,,,,,202105110028-KLOT-WGUS43-FLWLOT,Ratzer,2021
LOT,2021-06-27 14:00,2021-07-01 18:00,2021-06-27 14:00,202107011800,FL,P,W,13,NEW,,273.10934264820395,2021-06-27 03:17,LSLI2,1,ER,NO,False,2021-06-27 14:00,2021-06-27 16:42,,,,,202106270317-KLOT-WGUS43-FLWLOT,Ogorek,2021
LOT,2021-10-26 03:20,2021-10-31 12:00,2021-10-26 03:20,202110311200,FL,P,W,29,NEW,,273.10934264820395,2021-10-25 02:16,LSLI2,1,ER,NO,False,2021-10-26 03:20,2021-10-25 09:19,,,,,202110250216-KLOT-WGUS43-FLWLOT,Kluber,2021
LOT,2021-12-11 04:00,2021-12-11 04:16,2021-12-11 04:00,202112110430,TO,P,W,41,NEW,,706.73333269207,2021-12-11 04:00,,,,,False,2021-12-11 04:00,2021-12-11 04:05,,0.0,RADAR INDICATED,,202112110400-KLOT-WFUS53-TORLOT,Borchardt,2021
LOT,2021-08-12 01:57,2021-08-12 02:45,2021-08-12 01:57,202108120245,SV,P,W,80,NEW,,1402.799438467096,2021-08-12 01:57,,,,,False,2021-08-12 01:57,2021-08-12 02:09,60.0,0.75,POSSIBLE,,202108120157-KLOT-WUUS53-SVRLOT,Petr,2021
LOT,2021-08-23 20:06,2021-08-23 20:30,2021-08-23 20:06,202108232030,SV,P,W,88,NEW,,260.48729682436317,2021-08-23 20:06,,,,,False,2021-08-23 20:06,2021-08-23 20:25,60.0,0.88,,,202108232006-KLOT-WUUS53-SVRLOT,RATZER,2021
LOT,2021-10-25 15:36,2021-10-25 17:26,2021-10-25 15:36,202110271800,FL,P,W,23,NEW,,421.3073361540019,2021-10-25 01:44,WLMI2,1,ER,NO,False,2021-10-25 15:36,2021-10-25 09:19,,,,,202110250144-KLOT-WGUS43-FLWLOT,Kluber,2021
LOT,2021-09-07 19:29,2021-09-07 20:15,2021-09-07 19:29,202109072015,SV,P,W,101,NEW,,929.658456092324,2021-09-07 19:29,,,,,False,2021-09-07 19:29,2021-09-07 19:46,70.0,2.75,,DESTRUCTIVE,202109071929-KLOT-WUUS53-SVRLOT,Petr,2021
LOT,2021-06-12 19:55,2021-06-12 21:00,2021-06-12 19:55,202106122100,SV,P,W,7,NEW,,728.3738597675496,2021-06-12 19:55,,,,,False,2021-06-12 19:55,2021-06-12 20:14,60.0,0.88,,,202106121955-KLOT-WUUS53-SVRLOT,Borchardt,2021
LOT,2021-06-26 16:27,2021-06-26 16:45,2021-06-26 16:27,202106261645,TO,P,W,10,NEW,,353.7299677268873,2021-06-26 16:27,,,,,False,2021-06-26 16:27,2021-06-26 16:45,,0.75,RADAR INDICATED,,202106261627-KLOT-WFUS53-TORLOT,Birk,2021
LOT,2021-06-11 20:36,2021-06-11 21:30,2021-06-11 20:36,202106112130,SV,P,W,4,NEW,,823.4191413602864,2021-06-11 20:36,,,,,False,2021-06-11 20:36,2021-06-11 20:59,60.0,1.0,,,202106112036-KLOT-WUUS53-SVRLOT,Kluber,2021
LOT,2021-08-10 03:06,2021-08-10 04:00,2021-08-10 03:06,202108100400,TO,P,W,37,NEW,,355.4585762451973,2021-08-10 03:06,,,,,False,2021-08-10 03:06,2021-08-10 03:25,,0.75,RADAR INDICATED,,202108100306-KLOT-WFUS53-TORLOT,Carlaw,2021
LOT,2021-08-28 22:53,2021-08-28 23:20,2021-08-28 22:53,202108290000,MA,P,W,39,NEW,,1087.6865087035178,2021-08-28 22:53,,,,,False,2021-08-28 22:53,2021-08-28 23:20,34.0,0.0,,,202108282253-KLOT-WHUS53-SMWLOT,Borchardt,2021
LOT,2021-06-26 21:23,2021-06-26 21:59,2021-06-26 21:23,202106262215,TO,P,W,18,NEW,,1000.807489024097,2021-06-26 21:23,,,,,False,2021-06-26 21:23,2021-06-26 21:33,,0.0,RADAR INDICATED,,202106262123-KLOT-WFUS53-TORLOT,Birk,2021
LOT,2021-08-09 20:14,2021-08-09 21:15,2021-08-09 20:14,202108092115,SV,P,W,56,NEW,,1204.3154174305637,2021-08-09 20:14,,,,,False,2021-08-09 20:14,2021-08-09 20:33,60.0,0.75,POSSIBLE,,202108092014-KLOT-WUUS53-SVRLOT,Carlaw,2021
LOT,2021-09-07 18:23,2021-09-07 19:30,2021-09-07 18:23,202109071930,SV,P,W,97,NEW,,2856.969147667915,2021-09-07 18:23,,,,,False,2021-09-07 18:23,2021-09-07 18:32,60.0,1.25,,,202109071823-KLOT-WUUS53-SVRLOT,Petr,2021
LOT,2021-12-11 04:04,2021-12-11 04:30,2021-12-11 04:04,202112110430,TO,P,W,42,NEW,,820.7258560942979,2021-12-11 04:04,,,,,False,2021-12-11 04:04,2021-12-11 04:19,,0.75,RADAR INDICATED,,202112110404-KLOT-WFUS53-TORLOT,Kluber,2021
LOT,2021-06-29 12:00,2021-07-05 00:00,2021-06-29 12:00,202107050000,FL,P,W,15,NEW,,445.7474681067929,2021-06-29 02:49,DBRI3,1,ER,NO,False,2021-06-29 12:00,2021-06-29 15:32,,,,,202106290249-KLOT-WGUS43-FLWLOT,Lenning,2021
LOT,2021-10-25 22:20,2021-10-27 08:00,2021-10-25 22:20,202110270800,FL,P,W,32,NEW,,196.437679763472,2021-10-25 16:36,MILI2,1,ER,NO,False,2021-10-25 22:20,2021-10-25 21:36,,,,,202110251636-KLOT-WGUS43-FLWLOT,Ogorek,2021
LOT,2021-05-10 06:00,2021-05-11 14:24,2021-05-10 06:00,202105111424,FL,P,W,2,NEW,,190.81080832941004,2021-05-09 15:41,MILI2,1,ER,NO,False,2021-05-10 06:00,2021-05-10 01:46,,,,,202105091541-KLOT-WGUS43-FLWLOT,Borchardt,2021
LOT,2021-06-27 06:00,2021-06-30 00:00,2021-06-27 06:00,202106300000,FL,P,W,8,NEW,,190.81080832941004,2021-06-27 01:55,MILI2,1,ER,NO,False,2021-06-27 06:00,2021-06-27 16:20,,,,,202106270155-KLOT-WGUS43-FLWLOT,Ogorek,2021
