wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2015-07-09 03:36,2015-07-09 06:30,2015-07-09 03:36,201507090630.0,FF,P,W,50,NEW,,1099.550524349084,2015-07-09 03:36,00000,0,ER,OO,False,2015-07-09 03:36,2015-07-09 06:23,,,,,201507090336-KILX-WGUS53-FFWILX,,2015
ILX,2015-04-08 10:54,2015-04-08 11:30,2015-04-08 10:54,201504081130.0,SV,P,W,8,NEW,,910.6432118440003,2015-04-08 10:54,,,,,False,2015-04-08 10:54,2015-04-08 11:07,50.0,1.0,,,201504081054-KILX-WUUS53-SVRILX,SMITH,2015
ILX,2015-09-05 01:02,2015-09-05 01:30,2015-09-05 01:02,201509050130.0,SV,P,W,132,NEW,,482.4322702829533,2015-09-05 01:02,,,,,False,2015-09-05 01:02,2015-09-05 01:35,60.0,1.0,,,201509050102-KILX-WUUS53-SVRILX,ONTON,2015
ILX,2015-09-05 13:30,2015-09-05 17:30,2015-09-05 13:30,201509051730.0,FF,P,W,70,NEW,,255.08319534420903,2015-09-05 13:30,00000,0,ER,OO,False,2015-09-05 13:30,2015-09-05 14:52,,,,,201509051330-KILX-WGUS53-FFWILX,SMITH,2015
ILX,2015-09-18 21:40,2015-09-19 02:15,2015-09-18 21:40,201509190215.0,FF,P,W,72,NEW,,1236.309971434598,2015-09-18 21:40,00000,0,ER,OO,False,2015-09-18 21:40,2015-09-19 01:59,,,,,201509182140-KILX-WGUS53-FFWILX,SMITH,2015
ILX,2015-06-08 00:23,2015-06-08 01:15,2015-06-08 00:23,201506080115.0,SV,P,W,54,NEW,,1567.2021084488188,2015-06-08 00:23,,,,,False,2015-06-08 00:23,2015-06-08 00:59,60.0,0.75,,,201506080023-KILX-WUUS53-SVRILX,BARNES,2015
ILX,2015-05-16 21:43,2015-05-17 00:45,2015-05-16 21:43,201505170045.0,FF,P,W,3,NEW,,852.2988020329511,2015-05-16 21:43,00000,0,ER,OO,False,2015-05-16 21:43,2015-05-16 22:33,,,,,201505162143-KILX-WGUS53-FFWILX,HJS,2015
ILX,2015-04-08 11:24,2015-04-08 12:20,2015-04-08 11:24,201504081230.0,SV,P,W,10,NEW,,1741.8570364376178,2015-04-08 11:24,,,,,False,2015-04-08 11:24,2015-04-08 11:42,50.0,1.0,,,201504081124-KILX-WUUS53-SVRILX,SMITH,2015
ILX,2015-09-19 06:09,2015-09-19 12:00,2015-09-19 06:09,201509191200.0,FA,P,W,11,NEW,,602.508318549801,2015-09-19 06:09,00000,0,ER,OO,False,2015-09-19 06:09,2015-09-19 08:00,,,,,201509190609-KILX-WGUS43-FLWILX,BAK,2015
ILX,2015-06-07 21:09,2015-06-07 22:00,2015-06-07 21:09,201506072200.0,SV,P,W,48,NEW,,1217.49119669588,2015-06-07 21:09,,,,,False,2015-06-07 21:09,2015-06-07 21:56,60.0,1.0,,,201506072109-KILX-WUUS53-SVRILX,BARNES,2015
ILX,2015-06-14 01:46,2015-06-14 02:15,2015-06-14 01:46,201506140215.0,SV,P,W,82,NEW,,593.0575569977723,2015-06-14 01:46,,,,,False,2015-06-14 01:46,2015-06-14 02:10,70.0,0.75,,,201506140146-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-06-10 22:39,2015-06-10 23:30,2015-06-10 22:39,201506102330.0,SV,P,W,68,NEW,,383.22473884177015,2015-06-10 22:39,,,,,False,2015-06-10 22:39,2015-06-10 22:56,60.0,1.5,,,201506102239-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-07-11 22:55,2015-07-11 23:45,2015-07-11 22:55,201507112345.0,SV,P,W,110,NEW,,475.6283590044003,2015-07-11 22:55,,,,,False,2015-07-11 22:55,2015-07-11 23:17,60.0,1.0,,,201507112255-KILX-WUUS53-SVRILX,GEELHART,2015
ILX,2015-07-11 22:14,2015-07-12 01:15,2015-07-11 22:14,201507120115.0,FF,P,W,51,NEW,,428.7805574067813,2015-07-11 22:14,00000,0,ER,OO,False,2015-07-11 22:14,2015-07-12 01:15,,,,,201507112214-KILX-WGUS53-FFWILX,GEELHART,2015
ILX,2015-07-17 00:49,2015-07-17 01:30,2015-07-17 00:49,201507170130.0,SV,P,W,118,NEW,,937.0447004257762,2015-07-17 00:49,,,,,False,2015-07-17 00:49,2015-07-17 01:07,60.0,0.75,,,201507170049-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-06-08 01:47,2015-06-08 02:30,2015-06-08 01:47,201506080230.0,SV,P,W,58,NEW,,859.7525247419148,2015-06-08 01:47,,,,,False,2015-06-08 01:47,2015-06-08 01:59,60.0,0.75,,,201506080147-KILX-WUUS53-SVRILX,BAK,2015
ILX,2015-05-11 01:34,2015-05-11 02:00,2015-05-11 01:34,201505110200.0,SV,P,W,37,NEW,,3612.06718828208,2015-05-11 01:34,,,,,False,2015-05-11 01:34,2015-05-11 01:43,60.0,0.75,,,201505110134-KILX-WUUS53-SVRILX,07,2015
ILX,2015-06-11 00:25,2015-06-11 03:30,2015-06-11 00:25,201506110330.0,FF,P,W,16,NEW,,452.11969936794094,2015-06-11 00:25,00000,0,ER,OO,False,2015-06-11 00:25,2015-06-11 03:24,,,,,201506110025-KILX-WGUS53-FFWILX,25,2015
ILX,2015-08-18 22:19,2015-08-18 22:48,2015-08-18 22:19,201508182300.0,SV,P,W,128,NEW,,811.1001351603445,2015-08-18 22:19,,,,,False,2015-08-18 22:19,2015-08-18 22:40,60.0,0.75,,,201508182219-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-06-19 21:45,2015-06-19 22:30,2015-06-19 21:45,201506192230.0,TO,P,W,12,NEW,,347.3237604642376,2015-06-19 21:45,,,,,False,2015-06-19 21:45,2015-06-19 22:30,,0.0,RADAR INDICATED,,201506192145-KILX-WFUS53-TORILX,AUTEN,2015
ILX,2015-07-11 19:25,2015-07-11 20:00,2015-07-11 19:25,201507112000.0,SV,P,W,105,NEW,,593.2735231290488,2015-07-11 19:25,,,,,False,2015-07-11 19:25,2015-07-11 20:00,60.0,0.75,POSSIBLE,,201507111925-KILX-WUUS53-SVRILX,GEELHART,2015
ILX,2015-06-11 00:55,2015-06-11 01:45,2015-06-11 00:55,201506110200.0,SV,P,W,71,NEW,,1009.1309573974836,2015-06-11 00:55,,,,,False,2015-06-11 00:55,2015-06-11 01:24,60.0,1.5,,,201506110055-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-07-12 03:09,2015-07-12 04:15,2015-07-12 03:09,201507120415.0,SV,P,W,112,NEW,,585.4170954629085,2015-07-12 03:09,,,,,False,2015-07-12 03:09,2015-07-12 03:34,60.0,0.75,POSSIBLE,,201507120309-KILX-WUUS53-SVRILX,SHIMON,2015
ILX,2015-07-11 19:07,2015-07-11 19:45,2015-07-11 19:07,201507111945.0,SV,P,W,103,NEW,,513.1612594639411,2015-07-11 19:07,,,,,False,2015-07-11 19:07,2015-07-11 19:18,60.0,0.75,POSSIBLE,,201507111907-KILX-WUUS53-SVRILX,GEELHART,2015
ILX,2015-09-10 21:56,2015-09-10 22:30,2015-09-10 21:56,201509102230.0,TO,P,W,19,NEW,,619.0402787727858,2015-09-10 21:56,,,,,False,2015-09-10 21:56,2015-09-10 22:09,,0.75,OBSERVED,,201509102156-KILX-WFUS53-TORILX,GEELHART,2015
ILX,2015-07-17 02:00,2015-07-17 02:30,2015-07-17 02:00,201507170230.0,TO,P,W,16,NEW,,271.66798271502654,2015-07-17 02:00,,,,,False,2015-07-17 02:00,2015-07-17 02:25,,0.75,RADAR INDICATED,,201507170200-KILX-WFUS53-TORILX,AUTEN,2015
ILX,2015-06-11 02:39,2015-06-11 05:45,2015-06-11 02:39,201506110545.0,FF,P,W,19,NEW,,842.1604759878356,2015-06-11 02:39,00000,0,ER,OO,False,2015-06-11 02:39,2015-06-11 05:01,,,,,201506110239-KILX-WGUS53-FFWILX,07,2015
ILX,2015-06-11 02:03,2015-06-11 02:30,2015-06-11 02:03,201506110230.0,SV,P,W,73,NEW,,947.1327324771456,2015-06-11 02:03,,,,,False,2015-06-11 02:03,2015-06-11 02:30,60.0,1.0,,,201506110203-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-06-11 02:24,2015-06-11 03:30,2015-06-11 02:24,201506110330.0,SV,P,W,75,NEW,,989.309835583429,2015-06-11 02:24,,,,,False,2015-06-11 02:24,2015-06-11 03:31,70.0,1.0,,,201506110224-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-06-08 02:35,2015-06-08 03:00,2015-06-08 02:35,201506080300.0,TO,P,W,7,NEW,,498.0776365234915,2015-06-08 02:35,,,,,False,2015-06-08 02:35,2015-06-08 02:56,,1.0,RADAR INDICATED,,201506080235-KILX-WFUS53-TORILX,BAK,2015
ILX,2015-05-11 00:59,2015-05-11 01:30,2015-05-11 00:59,201505110130.0,SV,P,W,36,NEW,,1356.4586245566195,2015-05-11 00:59,,,,,False,2015-05-11 00:59,2015-05-11 01:12,60.0,0.75,,,201505110059-KILX-WUUS53-SVRILX,07,2015
ILX,2015-07-17 01:27,2015-07-17 02:15,2015-07-17 01:27,201507170215.0,SV,P,W,119,NEW,,862.2282045215102,2015-07-17 01:27,,,,,False,2015-07-17 01:27,2015-07-17 02:08,60.0,0.75,,,201507170127-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-06-16 00:54,2015-06-16 01:45,2015-06-16 00:54,201506160145.0,SV,P,W,85,NEW,,1160.2704489158623,2015-06-16 00:54,,,,,False,2015-06-16 00:54,2015-06-16 01:21,60.0,0.75,,,201506160054-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-09-02 00:49,2015-09-02 03:45,2015-09-02 00:49,201509020345.0,FF,P,W,68,NEW,,347.337452020501,2015-09-02 00:49,00000,0,ER,OO,False,2015-09-02 00:49,2015-09-02 02:44,,,,,201509020049-KILX-WGUS53-FFWILX,ONTON,2015
ILX,2015-04-10 00:24,2015-04-10 00:45,2015-04-10 00:24,201504100045.0,TO,P,W,3,NEW,,666.9823903368897,2015-04-10 00:24,,,,,False,2015-04-10 00:24,2015-04-10 00:43,,1.75,RADAR INDICATED,,201504100024-KILX-WFUS53-TORILX,AUTEN,2015
ILX,2015-06-19 10:26,2015-06-19 16:30,2015-06-19 10:26,201506191630.0,FF,P,W,29,NEW,,2679.5840537118215,2015-06-19 10:26,00000,0,ER,OO,False,2015-06-19 10:26,2015-06-19 16:29,,,,,201506191026-KILX-WGUS53-FFWILX,BAK,2015
ILX,2015-06-07 21:45,2015-06-07 22:45,2015-06-07 21:45,201506072245.0,SV,P,W,51,NEW,,991.560255795446,2015-06-07 21:45,,,,,False,2015-06-07 21:45,2015-06-07 22:20,60.0,1.0,,,201506072145-KILX-WUUS53-SVRILX,BARNES,2015
ILX,2015-06-08 02:39,2015-06-08 03:15,2015-06-08 02:39,201506080315.0,TO,P,W,8,NEW,,878.3121235753167,2015-06-08 02:39,,,,,False,2015-06-08 02:39,2015-06-08 03:09,,1.0,RADAR INDICATED,,201506080239-KILX-WFUS53-TORILX,BAK,2015
ILX,2015-04-10 01:13,2015-04-10 01:45,2015-04-10 01:13,201504100145.0,TO,P,W,6,NEW,,825.351549790893,2015-04-10 01:13,,,,,False,2015-04-10 01:13,2015-04-10 01:34,,1.0,RADAR INDICATED,,201504100113-KILX-WFUS53-TORILX,AUTEN,2015
ILX,2015-04-08 11:14,2015-04-08 11:59,2015-04-08 11:14,201504081215.0,SV,P,W,9,NEW,,2285.2908015823023,2015-04-08 11:14,,,,,False,2015-04-08 11:14,2015-04-08 11:59,60.0,1.0,,,201504081114-KILX-WUUS53-SVRILX,SMITH,2015
ILX,2015-07-03 21:52,2015-07-04 00:45,2015-07-03 21:52,201507040045.0,FF,P,W,46,NEW,,302.1368263523457,2015-07-03 21:52,00000,0,ER,OO,False,2015-07-03 21:52,2015-07-04 00:43,,,,,201507032152-KILX-WGUS53-FFWILX,SMITH,2015
ILX,2015-04-08 09:30,2015-04-08 09:46,2015-04-08 09:30,201504081015.0,SV,P,W,5,NEW,,789.7010656217731,2015-04-08 09:30,,,,,False,2015-04-08 09:30,2015-04-08 09:46,50.0,1.0,,,201504080930-KILX-WUUS53-SVRILX,SMITH,2015
ILX,2015-06-11 01:16,2015-06-11 02:00,2015-06-11 01:16,201506110200.0,SV,P,W,72,NEW,,803.7824352765844,2015-06-11 01:16,,,,,False,2015-06-11 01:16,2015-06-11 02:04,60.0,1.0,,,201506110116-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-05-30 22:14,2015-05-30 23:00,2015-05-30 22:14,201505302300.0,SV,P,W,44,NEW,,1371.0012200388082,2015-05-30 22:14,,,,,False,2015-05-30 22:14,2015-05-30 22:32,60.0,0.75,,,201505302214-KILX-WUUS53-SVRILX,SMITH,2015
ILX,2015-07-17 05:38,2015-07-17 06:30,2015-07-17 05:38,201507170630.0,SV,P,W,123,NEW,,331.2095934961323,2015-07-17 05:38,,,,,False,2015-07-17 05:38,2015-07-17 06:08,70.0,0.75,,,201507170538-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-06-07 21:12,2015-06-07 21:45,2015-06-07 21:12,201506072145.0,SV,P,W,49,NEW,,1292.5963925134974,2015-06-07 21:12,,,,,False,2015-06-07 21:12,2015-06-07 21:45,70.0,1.75,,,201506072112-KILX-WUUS53-SVRILX,BARNES,2015
ILX,2015-03-12 00:00,2015-03-15 00:00,2015-03-12 00:00,201503150000.0,FL,P,W,3,NEW,,237.48478977408405,2015-03-11 03:23,LAWI2,1,ER,NO,False,2015-03-12 00:00,2015-03-11 14:00,,,,,201503110323-KILX-WGUS43-FLWILX,,2015
ILX,2015-04-12 02:24,2015-04-15 03:00,2015-04-12 02:24,201504150300.0,FL,P,W,9,NEW,,237.48478977408405,2015-04-10 15:25,LAWI2,1,ER,NO,False,2015-04-12 02:24,2015-04-11 03:06,,,,,201504101525-KILX-WGUS43-FLWILX,Barnes,2015
ILX,2015-06-10 02:35,2015-06-11 00:00,2015-06-10 02:35,201506110000.0,FL,P,W,16,NEW,,237.48478977408405,2015-06-09 03:06,LAWI2,1,ER,NO,False,2015-06-10 02:35,2015-06-09 15:57,,,,,201506090306-KILX-WGUS43-FLWILX,,2015
ILX,2015-06-20 02:08,2015-06-26 06:51,2015-06-20 02:08,201506260651.0,FL,P,W,25,NEW,,237.48478977408405,2015-06-19 15:01,LAWI2,1,ER,NO,False,2015-06-20 02:08,2015-06-20 03:31,,,,,201506191501-KILX-WGUS43-FLWILX,,2015
ILX,2015-07-09 05:00,2015-07-14 09:59,2015-07-09 05:00,201507140959.0,FL,P,W,35,NEW,,237.48478977408405,2015-07-08 14:42,LAWI2,1,ER,NO,False,2015-07-09 05:00,2015-07-09 02:20,,,,,201507081442-KILX-WGUS43-FLWILX,Geelhart,2015
ILX,2015-07-11 14:10,2015-07-12 14:00,2015-07-11 14:10,201507121400.0,FL,P,W,44,NEW,,237.48478977408405,2015-07-11 14:10,LAWI2,1,ER,NO,False,2015-07-11 14:10,2015-07-12 02:37,,,,,201507111410-KILX-WGUS43-FLWILX,Geelhart,2015
ILX,2015-12-27 19:42,2015-12-31 22:30,2015-12-27 19:42,201512312230.0,FL,P,W,57,NEW,,237.48478977408405,2015-12-25 04:27,LAWI2,1,ER,NO,False,2015-12-27 19:42,2015-12-25 15:56,,,,,201512250427-KILX-WGUS43-FLWILX,Smith,2015
ILX,2015-06-19 16:42,2015-06-19 22:45,2015-06-19 16:42,201506192245.0,FA,P,W,3,NEW,,2051.371175509315,2015-06-19 16:42,00000,0,ER,OO,False,2015-06-19 16:42,2015-06-19 22:34,,,,,201506191642-KILX-WGUS43-FLWILX,07,2015
ILX,2015-06-20 04:46,2015-06-20 13:45,2015-06-20 04:46,201506201345.0,FA,P,W,5,NEW,,2051.371175509315,2015-06-20 04:46,00000,0,ER,OO,False,2015-06-20 04:46,2015-06-20 13:42,,,,,201506200446-KILX-WGUS43-FLWILX,SHIMON,2015
ILX,2015-06-14 20:21,2015-06-14 23:15,2015-06-14 20:21,201506142315.0,FF,P,W,23,NEW,,1129.9055020350152,2015-06-14 20:21,00000,0,ER,OO,False,2015-06-14 20:21,2015-06-14 21:17,,,,,201506142021-KILX-WGUS53-FFWILX,MILLER,2015
ILX,2015-06-08 00:36,2015-06-08 01:00,2015-06-08 00:36,201506080100.0,SV,P,W,56,NEW,,933.3983769158108,2015-06-08 00:36,,,,,False,2015-06-08 00:36,2015-06-08 01:00,60.0,0.75,,,201506080036-KILX-WUUS53-SVRILX,BARNES,2015
ILX,2015-04-09 22:15,2015-04-09 23:00,2015-04-09 22:15,201504092300.0,SV,P,W,20,NEW,,799.3470383151586,2015-04-09 22:15,,,,,False,2015-04-09 22:15,2015-04-09 22:28,60.0,1.0,,,201504092215-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-09-01 13:40,2015-09-01 16:45,2015-09-01 13:40,201509011645.0,FF,P,W,66,NEW,,645.6054579185313,2015-09-01 13:40,00000,0,ER,OO,False,2015-09-01 13:40,2015-09-01 16:46,,,,,201509011340-KILX-WGUS53-FFWILX,GEELHART,2015
ILX,2015-07-14 06:07,2015-07-14 06:44,2015-07-14 06:07,201507140700.0,SV,P,W,116,NEW,,725.4024648859958,2015-07-14 06:07,,,,,False,2015-07-14 06:07,2015-07-14 06:18,60.0,1.0,,,201507140607-KILX-WUUS53-SVRILX,BAK,2015
ILX,2015-04-08 21:05,2015-04-09 03:00,2015-04-08 21:05,201504090300.0,FF,P,W,1,NEW,,326.20129476983504,2015-04-08 21:05,00000,0,ER,OO,False,2015-04-08 21:05,2015-04-09 02:08,,,,,201504082105-KILX-WGUS53-FFWILX,BARKER,2015
ILX,2015-09-04 23:25,2015-09-04 23:45,2015-09-04 23:25,201509042345.0,SV,P,W,130,NEW,,509.5652305344729,2015-09-04 23:25,,,,,False,2015-09-04 23:25,2015-09-04 23:44,60.0,1.0,,,201509042325-KILX-WUUS53-SVRILX,ONTON,2015
ILX,2015-09-05 01:16,2015-09-05 01:45,2015-09-05 01:16,201509050145.0,SV,P,W,133,NEW,,512.1529758252847,2015-09-05 01:16,,,,,False,2015-09-05 01:16,2015-09-05 01:46,60.0,1.0,,,201509050116-KILX-WUUS53-SVRILX,ONTON,2015
ILX,2015-05-10 23:31,2015-05-11 00:15,2015-05-10 23:31,201505110015.0,SV,P,W,33,NEW,,1536.91902304861,2015-05-10 23:31,,,,,False,2015-05-10 23:31,2015-05-10 23:44,60.0,0.75,,,201505102331-KILX-WUUS53-SVRILX,07,2015
ILX,2015-07-17 01:04,2015-07-17 07:00,2015-07-17 01:04,201507170700.0,FF,P,W,58,NEW,,1869.119913635588,2015-07-17 01:04,00000,0,ER,OO,False,2015-07-17 01:04,2015-07-17 07:00,,,,,201507170104-KILX-WGUS53-FFWILX,BARNES,2015
ILX,2015-07-28 19:54,2015-07-28 20:30,2015-07-28 19:54,201507282030.0,SV,P,W,124,NEW,,842.6174337400281,2015-07-28 19:54,,,,,False,2015-07-28 19:54,2015-07-28 20:23,60.0,1.0,,,201507281954-KILX-WUUS53-SVRILX,HJS,2015
ILX,2015-06-10 23:21,2015-06-11 00:00,2015-06-10 23:21,201506110000.0,SV,P,W,69,NEW,,528.1345266499193,2015-06-10 23:21,,,,,False,2015-06-10 23:21,2015-06-11 00:00,60.0,1.5,,,201506102321-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-07-11 19:42,2015-07-11 20:04,2015-07-11 19:42,201507112015.0,SV,P,W,107,NEW,,621.450307758035,2015-07-11 19:42,,,,,False,2015-07-11 19:42,2015-07-11 20:04,60.0,1.0,,,201507111942-KILX-WUUS53-SVRILX,GEELHART,2015
ILX,2015-04-10 02:16,2015-04-10 02:44,2015-04-10 02:16,201504100300.0,SV,P,W,28,NEW,,1056.9146470451444,2015-04-10 02:16,,,,,False,2015-04-10 02:16,2015-04-10 02:27,60.0,1.0,,,201504100216-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-09-01 12:43,2015-09-01 15:45,2015-09-01 12:43,201509011545.0,FF,P,W,65,NEW,,1669.7488753295884,2015-09-01 12:43,00000,0,ER,OO,False,2015-09-01 12:43,2015-09-01 12:52,,,,,201509011243-KILX-WGUS53-FFWILX,BAK,2015
ILX,2015-06-08 03:12,2015-06-08 03:45,2015-06-08 03:12,201506080345.0,TO,P,W,10,NEW,,1280.3843957380584,2015-06-08 03:12,,,,,False,2015-06-08 03:12,2015-06-08 03:31,,0.75,RADAR INDICATED,,201506080312-KILX-WFUS53-TORILX,BAK,2015
ILX,2015-06-16 00:31,2015-06-16 01:00,2015-06-16 00:31,201506160100.0,SV,P,W,84,NEW,,942.3426644286436,2015-06-16 00:31,,,,,False,2015-06-16 00:31,2015-06-16 00:54,60.0,0.75,,,201506160031-KILX-WUUS53-SVRILX,AUTEN,2015
ILX,2015-09-18 20:07,2015-09-19 02:00,2015-09-18 20:07,201509190200.0,FF,P,W,71,NEW,,1735.972096355756,2015-09-18 20:07,00000,0,ER,OO,False,2015-09-18 20:07,2015-09-19 01:59,,,,,201509182007-KILX-WGUS53-FFWILX,AUTEN,2015
ILX,2015-09-19 07:53,2015-09-19 11:45,2015-09-19 07:53,201509191145.0,FF,P,W,75,NEW,,1480.2619682610998,2015-09-19 07:53,00000,0,ER,OO,False,2015-09-19 07:53,2015-09-19 11:51,,,,,201509190753-KILX-WGUS53-FFWILX,ONTON,2015
ILX,2015-05-11 01:59,2015-05-11 02:30,2015-05-11 01:59,201505110230.0,SV,P,W,38,NEW,,2286.855398527081,2015-05-11 01:59,,,,,False,2015-05-11 01:59,2015-05-11 02:11,60.0,0.75,,,201505110159-KILX-WUUS53-SVRILX,07,2015
ILX,2015-09-01 14:34,2015-09-01 17:30,2015-09-01 14:34,201509011730.0,FF,P,W,67,NEW,,1167.343332324904,2015-09-01 14:34,00000,0,ER,OO,False,2015-09-01 14:34,2015-09-01 16:51,,,,,201509011434-KILX-WGUS53-FFWILX,GEELHART,2015
ILX,2015-06-10 23:50,2015-06-11 00:15,2015-06-10 23:50,201506110015.0,TO,P,W,11,NEW,,245.51533589681603,2015-06-10 23:50,,,,,False,2015-06-10 23:50,2015-06-11 00:22,,1.75,RADAR INDICATED,,201506102350-KILX-WFUS53-TORILX,AUTEN,2015
ILX,2015-09-04 22:44,2015-09-04 23:15,2015-09-04 22:44,201509042315.0,SV,P,W,129,NEW,,472.69505432523914,2015-09-04 22:44,,,,,False,2015-09-04 22:44,2015-09-04 23:16,60.0,1.0,,,201509042244-KILX-WUUS53-SVRILX,ONTON,2015
ILX,2015-06-19 10:33,2015-06-19 16:30,2015-06-19 10:33,201506191630.0,FF,P,W,30,NEW,,2282.1008814966726,2015-06-19 10:33,00000,0,ER,OO,False,2015-06-19 10:33,2015-06-19 16:30,,,,,201506191033-KILX-WGUS53-FFWILX,BAK,2015
ILX,2015-04-08 08:53,2015-04-08 09:15,2015-04-08 08:53,201504080915.0,SV,P,W,2,NEW,,427.3466026673888,2015-04-08 08:53,,,,,False,2015-04-08 08:53,2015-04-08 09:08,50.0,1.0,,,201504080853-KILX-WUUS53-SVRILX,,2015
ILX,2015-08-18 21:51,2015-08-18 22:30,2015-08-18 21:51,201508182230.0,SV,P,W,127,NEW,,488.827749896082,2015-08-18 21:51,,,,,False,2015-08-18 21:51,2015-08-18 22:22,60.0,0.75,,,201508182151-KILX-WUUS53-SVRILX,AUTEN,2015
