wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2015-06-16 07:42,2015-06-18 15:00,2015-06-16 07:42,201506181500.0,FL,P,W,41,NEW,,275.9649625927343,2015-06-16 02:30,WLMI2,1,ER,NO,False,2015-06-16 07:42,2015-06-16 07:36,,,,,201506160230-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-06-22 00:00,2015-06-22 12:00,2015-06-22 00:00,201506221200.0,FL,P,W,47,NEW,,275.9649625927343,2015-06-21 11:16,WLMI2,1,ER,NO,False,2015-06-22 00:00,2015-06-21 15:06,,,,,201506211116-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-06-26 02:21,2015-06-27 00:00,2015-06-26 02:21,201506270000.0,FL,P,W,55,NEW,,275.9649625927343,2015-06-26 02:21,WLMI2,1,ER,NO,False,2015-06-26 02:21,2015-06-26 15:20,,,,,201506260221-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-06-27 00:17,2015-07-01 00:00,2015-06-27 00:17,201507010000.0,FL,P,W,58,NEW,,275.9649625927343,2015-06-27 00:17,WLMI2,1,ER,NO,False,2015-06-27 00:17,2015-06-27 01:14,,,,,201506270017-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-07-14 09:00,2015-07-16 12:00,2015-07-14 09:00,201507161200.0,FL,P,W,74,NEW,,275.9649625927343,2015-07-13 01:39,WLMI2,1,ER,NO,False,2015-07-14 09:00,2015-07-13 14:49,,,,,201507130139-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-12-29 18:00,2016-01-01 00:00,2015-12-29 18:00,201601010000.0,FL,P,W,107,NEW,,275.9649625927343,2015-12-27 02:48,WLMI2,1,ER,NO,False,2015-12-29 18:00,2015-12-27 16:58,,,,,201512270248-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-06-16 10:17,2015-06-16 22:00,2015-06-16 10:17,201506162200.0,FL,P,W,42,NEW,,223.0932855227318,2015-06-16 03:00,DEKI2,1,ER,NO,False,2015-06-16 10:17,2015-06-16 10:39,,,,,201506160300-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-06-12 19:26,2015-06-12 19:49,2015-06-12 19:26,201506122000.0,TO,P,W,15,NEW,,469.95139221583577,2015-06-12 19:26,,,,,False,2015-06-12 19:26,2015-06-12 19:36,,0.75,RADAR INDICATED,,201506121926-KLOT-WFUS53-TORLOT,CMS,2015
LOT,2015-06-08 21:55,2015-06-08 22:51,2015-06-08 21:55,201506082315.0,SV,P,W,47,NEW,,918.784305734209,2015-06-08 21:55,,,,,False,2015-06-08 21:55,2015-06-08 22:11,60.0,1.25,,,201506082155-KLOT-WUUS53-SVRLOT,RATZER,2015
LOT,2015-06-10 23:21,2015-06-11 00:00,2015-06-10 23:21,201506110000.0,SV,P,W,57,NEW,,291.1428514440739,2015-06-10 23:21,,,,,False,2015-06-10 23:21,2015-06-10 23:38,60.0,1.0,,,201506102321-KLOT-WUUS53-SVRLOT,RC,2015
LOT,2015-09-04 21:48,2015-09-04 22:21,2015-09-04 21:48,201509042245.0,SV,P,W,138,NEW,,340.38803952381824,2015-09-04 21:48,,,,,False,2015-09-04 21:48,2015-09-04 22:05,60.0,1.0,,,201509042148-KLOT-WUUS53-SVRLOT,BMD,2015
LOT,2015-07-14 01:16,2015-07-14 02:00,2015-07-14 01:16,201507140200.0,SV,P,W,100,NEW,,788.3164942874434,2015-07-14 01:16,,,,,False,2015-07-14 01:16,2015-07-14 01:30,60.0,1.75,,,201507140116-KLOT-WUUS53-SVRLOT,RATZER/MDB,2015
LOT,2015-07-18 20:19,2015-07-18 20:45,2015-07-18 20:19,201507182045.0,SV,P,W,113,NEW,,248.76532009237465,2015-07-18 20:19,,,,,False,2015-07-18 20:19,2015-07-18 20:25,70.0,0.75,,,201507182019-KLOT-WUUS53-SVRLOT,IZZI,2015
LOT,2015-06-11 00:00,2015-06-11 00:45,2015-06-11 00:00,201506110045.0,SV,P,W,59,NEW,,836.7878099841988,2015-06-11 00:00,,,,,False,2015-06-11 00:00,2015-06-11 00:15,60.0,1.0,,,201506110000-KLOT-WUUS53-SVRLOT,RC,2015
LOT,2015-06-16 01:44,2015-06-17 18:00,2015-06-16 01:44,201506171800.0,FL,P,W,38,NEW,,100.82436629638929,2015-06-16 01:44,WRNI2,1,ER,UU,False,2015-06-16 01:44,2015-06-16 08:18,,,,,201506160144-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-07-18 21:47,2015-07-18 22:00,2015-07-18 21:47,201507182200.0,SV,P,W,116,NEW,,232.49727039899253,2015-07-18 21:47,,,,,False,2015-07-18 21:47,2015-07-18 22:01,60.0,1.0,,,201507182147-KLOT-WUUS53-SVRLOT,IZZI,2015
LOT,2015-06-07 21:06,2015-06-08 03:00,2015-06-07 21:06,201506080300.0,FF,P,W,1,NEW,,1589.8124156346018,2015-06-07 21:06,00000,0,ER,OO,False,2015-06-07 21:06,2015-06-07 22:06,,,,,201506072106-KLOT-WGUS53-FFWLOT,IZZI,2015
LOT,2015-06-08 21:20,2015-06-08 22:00,2015-06-08 21:20,201506082200.0,SV,P,W,45,NEW,,502.28753019901734,2015-06-08 21:20,,,,,False,2015-06-08 21:20,2015-06-08 21:32,60.0,1.0,,,201506082120-KLOT-WUUS53-SVRLOT,RATZER,2015
LOT,2015-09-05 14:17,2015-09-05 17:15,2015-09-05 14:17,201509051715.0,FF,P,W,39,NEW,,58.279790063908976,2015-09-05 14:17,00000,0,ER,OO,False,2015-09-05 14:17,2015-09-05 15:58,,,,,201509051417-KLOT-WGUS53-FFWLOT,DONOFRIO,2015
LOT,2015-07-14 00:11,2015-07-14 01:00,2015-07-14 00:11,201507140100.0,SV,P,W,95,NEW,,570.8525989251233,2015-07-14 00:11,,,,,False,2015-07-14 00:11,2015-07-14 00:31,70.0,1.75,,,201507140011-KLOT-WUUS53-SVRLOT,RATZER/MDB,2015
LOT,2015-06-23 03:37,2015-06-23 04:30,2015-06-23 03:37,201506230430.0,SV,P,W,81,NEW,,1055.3250438431528,2015-06-23 03:37,,,,,False,2015-06-23 03:37,2015-06-23 03:48,60.0,0.75,,,201506230337-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2015
LOT,2015-06-23 00:03,2015-06-23 01:00,2015-06-23 00:03,201506230100.0,TO,P,W,19,NEW,,461.4299294048409,2015-06-23 00:03,,,,,False,2015-06-23 00:03,2015-06-23 00:12,,1.75,RADAR INDICATED,,201506230003-KLOT-WFUS53-TORLOT,BIRK,2015
LOT,2015-06-23 04:43,2015-06-23 05:09,2015-06-23 04:43,201506230530.0,TO,P,W,28,NEW,,358.3226248778372,2015-06-23 04:43,,,,,False,2015-06-23 04:43,2015-06-23 04:51,,0.75,RADAR INDICATED,,201506230443-KLOT-WFUS53-TORLOT,RODRIGUEZ,2015
LOT,2015-04-09 04:35,2015-04-09 05:15,2015-04-09 04:35,201504090515.0,SV,P,W,4,NEW,,974.7176764056386,2015-04-09 04:35,,,,,False,2015-04-09 04:35,2015-04-09 04:58,50.0,1.0,,,201504090435-KLOT-WUUS53-SVRLOT,DONOFRIO,2015
LOT,2015-06-01 12:00,2015-06-02 12:00,2015-06-01 12:00,201506021200.0,FL,P,W,14,NEW,,215.30743754220563,2015-05-31 14:45,RZLI3,1,ER,NO,False,2015-06-01 12:00,2015-06-01 00:54,,,,,201505311445-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-06-08 11:32,2015-06-09 00:25,2015-06-08 11:32,201506090025.0,FL,P,W,20,NEW,,215.30743754220563,2015-06-08 09:21,RZLI3,1,ER,NO,False,2015-06-08 11:32,2015-06-08 13:08,,,,,201506080921-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-07-09 18:00,2015-07-12 18:00,2015-07-09 18:00,201507121800.0,FL,P,W,62,NEW,,215.30743754220563,2015-07-09 01:33,RZLI3,1,ER,UU,False,2015-07-09 18:00,2015-07-09 11:58,,,,,201507090133-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-07-13 21:20,2015-07-17 12:00,2015-07-13 21:20,201507171200.0,FL,P,W,75,NEW,,215.30743754220563,2015-07-13 14:28,RZLI3,1,ER,UU,False,2015-07-13 21:20,2015-07-14 02:43,,,,,201507131428-KLOT-WGUS43-FLWLOT,WDM,2015
LOT,2015-12-29 02:29,2016-01-01 08:00,2015-12-29 02:29,201601010800.0,FL,P,W,118,NEW,,215.30743754220563,2015-12-29 02:29,RZLI3,1,ER,UU,False,2015-12-29 02:29,2015-12-29 15:45,,,,,201512290229-KLOT-WGUS43-FLWLOT,,2015
LOT,2015-08-15 21:24,2015-08-15 22:00,2015-08-15 21:24,201508152200.0,SV,P,W,132,NEW,,331.0953093457955,2015-08-15 21:24,,,,,False,2015-08-15 21:24,2015-08-15 21:38,60.0,1.0,,,201508152124-KLOT-WUUS53-SVRLOT,MTF,2015
LOT,2015-06-07 21:35,2015-06-07 21:58,2015-06-07 21:35,201506072215.0,TO,P,W,14,NEW,,281.2973394658333,2015-06-07 21:35,,,,,False,2015-06-07 21:35,2015-06-07 21:46,,0.0,RADAR INDICATED,,201506072135-KLOT-WFUS53-TORLOT,IZZI,2015
LOT,2015-06-11 00:45,2015-06-11 01:45,2015-06-11 00:45,201506110145.0,SV,P,W,62,NEW,,921.3545394027166,2015-06-11 00:45,,,,,False,2015-06-11 00:45,2015-06-11 00:55,60.0,2.0,,,201506110045-KLOT-WUUS53-SVRLOT,RC,2015
LOT,2015-07-13 22:37,2015-07-13 23:30,2015-07-13 22:37,201507132330.0,SV,P,W,91,NEW,,1442.882396009437,2015-07-13 22:37,,,,,False,2015-07-13 22:37,2015-07-13 22:51,70.0,2.5,,,201507132237-KLOT-WUUS53-SVRLOT,RATZER/MDB,2015
