wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2012-09-05 09:30,2012-09-05 10:30,2012-09-05 09:30,201209051030,SV,P,W,109,NEW,,2667.4556665007713,2012-09-05 09:30,,,,,False,2012-09-05 09:30,2012-09-05 09:50,60.0,0.75,,,201209050930-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-09-22 00:09,2012-09-22 00:45,2012-09-22 00:09,201209220045,SV,P,W,129,NEW,,442.0026923974385,2012-09-22 00:09,,,,,False,2012-09-22 00:09,2012-09-22 00:20,60.0,1.0,,,201209220009-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-04-01 08:43,2012-04-01 09:30,2012-04-01 08:43,201204010930,SV,P,W,42,NEW,,756.510081036041,2012-04-01 08:43,,,,,False,2012-04-01 08:43,2012-04-01 08:52,50.0,1.0,,,201204010843-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-08-16 21:01,2012-08-16 21:36,2012-08-16 21:01,201208162145,TO,P,W,16,NEW,,1142.6370245007895,2012-08-16 21:01,,,,,False,2012-08-16 21:01,2012-08-16 21:26,,,,,201208162101-KILX-WFUS53-TORILX,GOETSCH,2012
ILX,2012-05-05 06:54,2012-05-05 07:32,2012-05-05 06:54,201205050800,SV,P,W,62,NEW,,2059.896780214922,2012-05-05 06:54,,,,,False,2012-05-05 06:54,2012-05-05 07:12,60.0,1.0,,,201205050654-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-05-04 13:47,2012-05-04 14:30,2012-05-04 13:47,201205041430,SV,P,W,60,NEW,,1385.1441077644972,2012-05-04 13:47,,,,,False,2012-05-04 13:47,2012-05-04 14:15,50.0,1.0,,,201205041347-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-08-08 23:14,2012-08-09 02:00,2012-08-08 23:14,201208090200,FF,P,W,6,NEW,,321.38959070692465,2012-08-08 23:14,00000,,,,False,2012-08-08 23:14,2012-08-09 00:22,,,,,201208082314-KILX-WGUS53-FFWILX,GEELHART,2012
ILX,2012-03-23 19:12,2012-03-23 19:47,2012-03-23 19:12,201203232000,SV,P,W,19,NEW,,1013.9946826174164,2012-03-23 19:12,,,,,False,2012-03-23 19:12,2012-03-23 19:28,50.0,1.0,,,201203231912-KILX-WUUS53-SVRILX,GEELHART,2012
ILX,2012-04-01 08:15,2012-04-01 08:45,2012-04-01 08:15,201204010845,SV,P,W,40,NEW,,424.39708657671014,2012-04-01 08:15,,,,,False,2012-04-01 08:15,2012-04-01 08:30,50.0,1.0,,,201204010815-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-07-31 17:57,2012-07-31 18:46,2012-07-31 17:57,201207311900,SV,P,W,87,NEW,,701.8961954905993,2012-07-31 17:57,,,,,False,2012-07-31 17:57,2012-07-31 18:36,60.0,1.0,,,201207311757-KILX-WUUS53-SVRILX,HJS,2012
ILX,2012-09-07 23:12,2012-09-07 23:57,2012-09-07 23:12,201209080015,SV,P,W,122,NEW,,917.3057922473268,2012-09-07 23:12,,,,,False,2012-09-07 23:12,2012-09-07 23:32,70.0,1.75,,,201209072312-KILX-WUUS53-SVRILX,,2012
ILX,2012-03-16 01:11,2012-03-16 01:43,2012-03-16 01:11,201203160200,SV,P,W,16,NEW,,581.1465627045841,2012-03-16 01:11,,,,,False,2012-03-16 01:11,2012-03-16 01:35,50.0,1.0,,,201203160111-KILX-WUUS53-SVRILX,CHURCHILL,2012
ILX,2012-09-01 16:48,2012-09-01 17:30,2012-09-01 16:48,201209011730,TO,P,W,17,NEW,,458.77879684181136,2012-09-01 16:48,,,,,False,2012-09-01 16:48,2012-09-01 17:04,,,,,201209011648-KILX-WFUS53-TORILX,BARNES,2012
ILX,2012-04-01 07:48,2012-04-01 08:45,2012-04-01 07:48,201204010845,SV,P,W,39,NEW,,785.4668108456576,2012-04-01 07:48,,,,,False,2012-04-01 07:48,2012-04-01 08:07,50.0,1.0,,,201204010748-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-03-23 20:44,2012-03-23 21:15,2012-03-23 20:44,201203232115,SV,P,W,28,NEW,,627.3412299626956,2012-03-23 20:44,,,,,False,2012-03-23 20:44,2012-03-23 21:00,50.0,1.0,,,201203232044-KILX-WUUS53-SVRILX,GEELHART,2012
ILX,2012-09-07 19:28,2012-09-07 20:05,2012-09-07 19:28,201209072015,SV,P,W,119,NEW,,755.7308833187835,2012-09-07 19:28,,,,,False,2012-09-07 19:28,2012-09-07 19:51,60.0,1.0,,,201209071928-KILX-WUUS53-SVRILX,HJS,2012
ILX,2012-04-01 06:59,2012-04-01 07:45,2012-04-01 06:59,201204010745,SV,P,W,37,NEW,,659.9414096596443,2012-04-01 06:59,,,,,False,2012-04-01 06:59,2012-04-01 07:16,50.0,1.75,,,201204010659-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-04-01 07:20,2012-04-01 08:15,2012-04-01 07:20,201204010815,SV,P,W,38,NEW,,619.2161941736681,2012-04-01 07:20,,,,,False,2012-04-01 07:20,2012-04-01 07:40,50.0,1.5,,,201204010720-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-03-23 21:08,2012-03-23 21:34,2012-03-23 21:08,201203232145,SV,P,W,29,NEW,,870.5817179579625,2012-03-23 21:08,,,,,False,2012-03-23 21:08,2012-03-23 21:21,60.0,1.0,,,201203232108-KILX-WUUS53-SVRILX,GEELHART,2012
ILX,2012-09-07 22:36,2012-09-07 23:15,2012-09-07 22:36,201209072315,SV,P,W,121,NEW,,2045.3889703631528,2012-09-07 22:36,,,,,False,2012-09-07 22:36,2012-09-07 22:54,70.0,0.75,,,201209072236-KILX-WUUS53-SVRILX,,2012
ILX,2012-03-02 14:00,2012-03-02 14:45,2012-03-02 14:00,201203021445,SV,P,W,5,NEW,,5253.417455670658,2012-03-02 14:00,,,,,False,2012-03-02 14:00,2012-03-02 14:24,50.0,1.5,,,201203021400-KILX-WUUS53-SVRILX,CHURCHILL,2012
ILX,2012-09-07 17:08,2012-09-07 17:26,2012-09-07 17:08,201209071800,SV,P,W,117,NEW,,1567.7903201200093,2012-09-07 17:08,,,,,False,2012-09-07 17:08,2012-09-07 17:26,60.0,1.0,,,201209071708-KILX-WUUS53-SVRILX,BARKER,2012
ILX,2012-03-23 19:08,2012-03-23 19:35,2012-03-23 19:08,201203231945,TO,P,W,3,NEW,,582.320541707974,2012-03-23 19:08,,,,,False,2012-03-23 19:08,2012-03-23 19:22,,,,,201203231908-KILX-WFUS53-TORILX,GEELHART,2012
ILX,2012-04-01 09:22,2012-04-01 10:00,2012-04-01 09:22,201204011000,SV,P,W,43,NEW,,763.2090778757639,2012-04-01 09:22,,,,,False,2012-04-01 09:22,2012-04-01 09:33,50.0,1.0,,,201204010922-KILX-WUUS53-SVRILX,GEELHART,2012
ILX,2012-09-01 21:24,2012-09-02 03:30,2012-09-01 21:24,201209020330,FF,P,W,7,NEW,,609.5376998645088,2012-09-01 21:24,00000,,,,False,2012-09-01 21:24,2012-09-02 03:30,,,,,201209012124-KILX-WGUS53-FFWILX,BARNES,2012
ILX,2012-05-20 22:38,2012-05-20 23:15,2012-05-20 22:38,201205202315,SV,P,W,67,NEW,,402.6641480409089,2012-05-20 22:38,,,,,False,2012-05-20 22:38,2012-05-20 23:01,60.0,1.0,,,201205202238-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-09-21 20:14,2012-09-21 21:00,2012-09-21 20:14,201209212100,SV,P,W,127,NEW,,1225.7196825941503,2012-09-21 20:14,,,,,False,2012-09-21 20:14,2012-09-21 20:35,60.0,1.0,,,201209212014-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-05-20 22:46,2012-05-20 23:30,2012-05-20 22:46,201205202330,SV,P,W,68,NEW,,1007.5347824895528,2012-05-20 22:46,,,,,False,2012-05-20 22:46,2012-05-20 23:03,60.0,1.0,,,201205202246-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-08-16 19:58,2012-08-16 20:48,2012-08-16 19:58,201208162100,SV,P,W,100,NEW,,1140.091689519007,2012-08-16 19:58,,,,,False,2012-08-16 19:58,2012-08-16 20:34,60.0,1.0,,,201208161958-KILX-WUUS53-SVRILX,GOETSCH,2012
ILX,2012-05-06 22:00,2012-05-06 22:45,2012-05-06 22:00,201205062245,SV,P,W,65,NEW,,538.9634645475035,2012-05-06 22:00,,,,,False,2012-05-06 22:00,2012-05-06 22:13,60.0,1.0,,,201205062200-KILX-WUUS53-SVRILX,BAK,2012
ILX,2012-03-16 00:54,2012-03-16 01:30,2012-03-16 00:54,201203160145,SV,P,W,15,NEW,,330.4239839848602,2012-03-16 00:54,,,,,False,2012-03-16 00:54,2012-03-16 01:15,60.0,1.0,,,201203160054-KILX-WUUS53-SVRILX,CHURCHILL,2012
ILX,2012-03-23 19:44,2012-03-23 20:30,2012-03-23 19:44,201203232030,SV,P,W,23,NEW,,1109.1798962696676,2012-03-23 19:44,,,,,False,2012-03-23 19:44,2012-03-23 20:02,50.0,1.5,,,201203231944-KILX-WUUS53-SVRILX,CHS,2012
ILX,2012-08-26 22:21,2012-08-26 22:59,2012-08-26 22:21,201208262315,SV,P,W,108,NEW,,807.5552718470475,2012-08-26 22:21,,,,,False,2012-08-26 22:21,2012-08-26 22:43,60.0,0.75,,,201208262221-KILX-WUUS53-SVRILX,BAK,2012
ILX,2012-03-15 22:38,2012-03-15 23:30,2012-03-15 22:38,201203152330,SV,P,W,12,NEW,,230.17678818298748,2012-03-15 22:38,,,,,False,2012-03-15 22:38,2012-03-15 22:50,60.0,1.5,,,201203152238-KILX-WUUS53-SVRILX,CHURCHILL,2012
ILX,2012-03-23 19:53,2012-03-23 20:17,2012-03-23 19:53,201203232030,TO,P,W,5,NEW,,523.3264168398555,2012-03-23 19:53,,,,,False,2012-03-23 19:53,2012-03-23 20:08,,,,,201203231953-KILX-WFUS53-TORILX,GEELHART,2012
ILX,2012-03-23 21:31,2012-03-23 22:00,2012-03-23 21:31,201203232200,SV,P,W,31,NEW,,1435.4817251097638,2012-03-23 21:31,,,,,False,2012-03-23 21:31,2012-03-23 21:43,60.0,1.0,,,201203232131-KILX-WUUS53-SVRILX,GEELHART,2012
ILX,2012-05-06 22:21,2012-05-06 23:00,2012-05-06 22:21,201205062300,TO,P,W,12,NEW,,119.9174485252651,2012-05-06 22:21,,,,,False,2012-05-06 22:21,2012-05-06 22:33,,,,,201205062221-KILX-WFUS53-TORILX,BAK,2012
ILX,2012-03-23 20:28,2012-03-23 20:45,2012-03-23 20:28,201203232045,SV,P,W,25,NEW,,419.1210061235467,2012-03-23 20:28,,,,,False,2012-03-23 20:28,2012-03-23 20:45,50.0,1.0,,,201203232028-KILX-WUUS53-SVRILX,CHS,2012
ILX,2012-03-30 20:42,2012-03-30 21:15,2012-03-30 20:42,201203302115,SV,P,W,34,NEW,,444.7942065346518,2012-03-30 20:42,,,,,False,2012-03-30 20:42,2012-03-30 21:15,60.0,1.0,,,201203302042-KILX-WUUS53-SVRILX,BAK,2012
ILX,2012-09-01 19:50,2012-09-01 20:30,2012-09-01 19:50,201209012030,TO,P,W,23,NEW,,1278.6524903900956,2012-09-01 19:50,,,,,False,2012-09-01 19:50,2012-09-01 20:08,,,,,201209011950-KILX-WFUS53-TORILX,BARNES,2012
ILX,2012-05-01 21:01,2012-05-01 21:45,2012-05-01 21:01,201205012145,TO,P,W,7,NEW,,1178.3438719561486,2012-05-01 21:01,,,,,False,2012-05-01 21:01,2012-05-01 21:16,,,,,201205012101-KILX-WFUS53-TORILX,BAK,2012
ILX,2012-08-16 20:59,2012-08-16 21:45,2012-08-16 20:59,201208162145,TO,P,W,15,NEW,,1402.5622427455412,2012-08-16 20:59,,,,,False,2012-08-16 20:59,2012-08-16 21:45,,,,,201208162059-KILX-WFUS53-TORILX,GOETSCH,2012
ILX,2012-05-06 19:36,2012-05-06 20:15,2012-05-06 19:36,201205062015,TO,P,W,10,NEW,,479.4491887048471,2012-05-06 19:36,,,,,False,2012-05-06 19:36,2012-05-06 19:47,,,,,201205061936-KILX-WFUS53-TORILX,CHS,2012
ILX,2012-05-04 01:24,2012-05-04 02:15,2012-05-04 01:24,201205040215,SV,P,W,54,NEW,,484.977347624256,2012-05-04 01:24,,,,,False,2012-05-04 01:24,2012-05-04 02:04,60.0,1.0,,,201205040124-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-05-04 05:29,2012-05-04 06:15,2012-05-04 05:29,201205040615,SV,P,W,58,NEW,,864.3031176840218,2012-05-04 05:29,,,,,False,2012-05-04 05:29,2012-05-04 06:15,60.0,1.0,,,201205040529-KILX-WUUS53-SVRILX,CHS,2012
ILX,2012-10-22 13:19,2012-10-22 13:39,2012-10-22 13:19,201210221400,SV,P,W,132,NEW,,559.7458786339184,2012-10-22 13:19,,,,,False,2012-10-22 13:19,2012-10-22 13:39,50.0,1.0,,,201210221319-KILX-WUUS53-SVRILX,AUTEN,2012
ILX,2012-04-28 23:45,2012-04-29 00:45,2012-04-28 23:45,201204290045,SV,P,W,49,NEW,,1014.2625466537488,2012-04-28 23:45,,,,,False,2012-04-28 23:45,2012-04-29 00:16,50.0,1.5,,,201204282345-KILX-WUUS53-SVRILX,BAK,2012
ILX,2012-03-30 20:24,2012-03-30 21:18,2012-03-30 20:24,201203302130,SV,P,W,33,NEW,,1231.038181775771,2012-03-30 20:24,,,,,False,2012-03-30 20:24,2012-03-30 20:45,60.0,1.0,,,201203302024-KILX-WUUS53-SVRILX,BAK,2012
ILX,2012-09-21 19:30,2012-09-21 20:30,2012-09-21 19:30,201209212030,SV,P,W,126,NEW,,1331.8130319282254,2012-09-21 19:30,,,,,False,2012-09-21 19:30,2012-09-21 19:48,60.0,1.0,,,201209211930-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-04-26 04:55,2012-04-26 06:00,2012-04-26 04:55,201204260600,SV,P,W,46,NEW,,3314.442824294638,2012-04-26 04:55,,,,,False,2012-04-26 04:55,2012-04-26 05:32,60.0,0.88,,,201204260455-KILX-WUUS53-SVRILX,AUTEN,2012
ILX,2012-08-16 16:49,2012-08-16 17:45,2012-08-16 16:49,201208161745,SV,P,W,97,NEW,,2438.136089072352,2012-08-16 16:49,,,,,False,2012-08-16 16:49,2012-08-16 17:11,60.0,1.0,,,201208161649-KILX-WUUS53-SVRILX,GOETSCH,2012
ILX,2012-03-23 18:33,2012-03-23 19:15,2012-03-23 18:33,201203231915,SV,P,W,18,NEW,,516.5813312147243,2012-03-23 18:33,,,,,False,2012-03-23 18:33,2012-03-23 18:42,50.0,1.75,,,201203231833-KILX-WUUS53-SVRILX,GEELHART,2012
ILX,2012-05-29 06:30,2012-05-29 06:53,2012-05-29 06:30,201205290730,SV,P,W,70,NEW,,940.1918736991812,2012-05-29 06:30,,,,,False,2012-05-29 06:30,2012-05-29 06:36,50.0,1.0,,,201205290630-KILX-WUUS53-SVRILX,SHIMON,2012
ILX,2012-05-06 23:09,2012-05-07 05:00,2012-05-06 23:09,201205070500,FF,P,W,3,NEW,,237.61807312559392,2012-05-06 23:09,00000,,,,False,2012-05-06 23:09,2012-05-07 03:02,,,,,201205062309-KILX-WGUS53-FFWILX,BAK,2012
ILX,2012-06-17 01:07,2012-06-17 02:00,2012-06-17 01:07,201206170200,SV,P,W,76,NEW,,4012.7137812042447,2012-06-17 01:07,,,,,False,2012-06-17 01:07,2012-06-17 01:46,60.0,1.0,,,201206170107-KILX-WUUS53-SVRILX,BAK,2012
ILX,2012-09-01 17:07,2012-09-01 17:29,2012-09-01 17:07,201209011745,TO,P,W,19,NEW,,790.3831494421681,2012-09-01 17:07,,,,,False,2012-09-01 17:07,2012-09-01 17:29,,,,,201209011707-KILX-WFUS53-TORILX,BARNES,2012
ILX,2012-07-14 22:19,2012-07-14 22:42,2012-07-14 22:19,201207142315,SV,P,W,84,NEW,,416.1816644230634,2012-07-14 22:19,,,,,False,2012-07-14 22:19,2012-07-14 22:42,60.0,1.0,,,201207142219-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-04-25 21:13,2012-04-25 21:43,2012-04-25 21:13,201204252200,SV,P,W,44,NEW,,1160.6230673783489,2012-04-25 21:13,,,,,False,2012-04-25 21:13,2012-04-25 21:26,60.0,1.0,,,201204252113-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-06-17 00:24,2012-06-17 01:30,2012-06-17 00:24,201206170130,SV,P,W,74,NEW,,2333.616548655425,2012-06-17 00:24,,,,,False,2012-06-17 00:24,2012-06-17 01:30,60.0,1.0,,,201206170024-KILX-WUUS53-SVRILX,BAK,2012
ILX,2012-08-16 20:15,2012-08-16 21:15,2012-08-16 20:15,201208162115,SV,P,W,101,NEW,,5887.001793742368,2012-08-16 20:15,,,,,False,2012-08-16 20:15,2012-08-16 20:50,60.0,1.0,,,201208162015-KILX-WUUS53-SVRILX,GOETSCH,2012
ILX,2012-04-01 08:40,2012-04-01 09:19,2012-04-01 08:40,201204010945,SV,P,W,41,NEW,,795.8101365045965,2012-04-01 08:40,,,,,False,2012-04-01 08:40,2012-04-01 09:03,50.0,1.0,,,201204010840-KILX-WUUS53-SVRILX,SMITH,2012
ILX,2012-08-09 20:20,2012-08-09 20:45,2012-08-09 20:20,201208092045,SV,P,W,90,NEW,,337.5331733384788,2012-08-09 20:20,,,,,False,2012-08-09 20:20,2012-08-09 20:45,60.0,1.0,,,201208092020-KILX-WUUS53-SVRILX,CHS,2012
ILX,2012-03-02 14:42,2012-03-02 15:15,2012-03-02 14:42,201203021515,SV,P,W,7,NEW,,1037.7295773107646,2012-03-02 14:42,,,,,False,2012-03-02 14:42,2012-03-02 14:53,50.0,1.5,,,201203021442-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-04-29 00:23,2012-04-29 01:15,2012-04-29 00:23,201204290115,SV,P,W,50,NEW,,540.4123769613573,2012-04-29 00:23,,,,,False,2012-04-29 00:23,2012-04-29 00:46,60.0,1.5,,,201204290023-KILX-WUUS53-SVRILX,BAK,2012
ILX,2012-03-23 19:28,2012-03-23 19:58,2012-03-23 19:28,201203232015,TO,P,W,4,NEW,,693.2779648123803,2012-03-23 19:28,,,,,False,2012-03-23 19:28,2012-03-23 19:45,,,,,201203231928-KILX-WFUS53-TORILX,GEELHART,2012
ILX,2012-07-08 19:59,2012-07-08 21:00,2012-07-08 19:59,201207082100,SV,P,W,82,NEW,,907.6217670513444,2012-07-08 19:59,,,,,False,2012-07-08 19:59,2012-07-08 20:33,60.0,1.0,,,201207081959-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-08-10 00:23,2012-08-10 01:15,2012-08-10 00:23,201208100115,SV,P,W,95,NEW,,378.2086996587173,2012-08-10 00:23,,,,,False,2012-08-10 00:23,2012-08-10 00:49,60.0,1.0,,,201208100023-KILX-WUUS53-SVRILX,CHS,2012
ILX,2012-05-04 01:39,2012-05-04 07:30,2012-05-04 01:39,201205040730,FF,P,W,1,NEW,,701.1693185933336,2012-05-04 01:39,00000,,,,False,2012-05-04 01:39,2012-05-04 02:24,,,,,201205040139-KILX-WGUS53-FFWILX,BARNES,2012
ILX,2012-05-04 07:29,2012-05-04 13:30,2012-05-04 07:29,201205041330,FF,P,W,2,NEW,,700.2359456419675,2012-05-04 07:29,00000,,,,False,2012-05-04 07:29,2012-05-04 13:30,,,,,201205040729-KILX-WGUS53-FFWILX,CHS,2012
ILX,2012-05-04 00:36,2012-05-04 01:30,2012-05-04 00:36,201205040130,SV,P,W,53,NEW,,599.5548171386479,2012-05-04 00:36,,,,,False,2012-05-04 00:36,2012-05-04 01:03,60.0,1.0,,,201205040036-KILX-WUUS53-SVRILX,BARNES,2012
ILX,2012-09-01 19:41,2012-09-01 20:30,2012-09-01 19:41,201209012030,TO,P,W,22,NEW,,1188.0045278998766,2012-09-01 19:41,,,,,False,2012-09-01 19:41,2012-09-01 19:58,,,,,201209011941-KILX-WFUS53-TORILX,BARNES,2012
ILX,2012-05-06 19:06,2012-05-06 20:00,2012-05-06 19:06,201205062000,SV,P,W,63,NEW,,2299.5622553367193,2012-05-06 19:06,,,,,False,2012-05-06 19:06,2012-05-06 19:29,60.0,1.0,,,201205061906-KILX-WUUS53-SVRILX,CHS,2012
