valid,tmpf,relh,pressure_hpa
2013-01-05 06:53,17.0,91.76,1026.7
2013-01-05 07:53,19.0,87.64,1026.7
2013-01-05 08:53,19.0,87.64,1026.5
2013-01-05 09:53,19.0,87.64,1026.2
2013-01-05 10:53,18.0,88.27,1026.3
2013-01-05 11:53,19.0,84.27,1025.7
2013-01-05 12:53,17.0,87.53,1026.0
2013-01-05 13:53,21.0,87.75,1025.8
2013-01-05 14:53,27.0,81.03,1025.9
2013-01-05 15:53,30.0,78.27,1025.4
2013-01-05 16:53,32.0,78.45,1025.3
2013-01-05 17:53,34.0,75.2,1023.8
2013-01-05 18:51,33.8,80.36,1022.68937733434
2013-01-05 18:53,34.0,81.57,1023.6
2013-01-05 18:58,33.8,86.49,1022.68937733434
2013-01-05 19:07,33.8,86.49,1022.350738467673
2013-01-05 19:24,33.8,86.49,1021.673460734339
2013-01-05 19:30,33.8,93.03,1021.673460734339
2013-01-05 19:53,33.0,95.75,1022.5
2013-01-05 20:00,33.8,93.03,1021.334821867672
2013-01-05 20:14,33.8,93.03,1021.334821867672
2013-01-05 20:53,34.0,92.36,1022.0
2013-01-05 21:53,34.0,88.42,1021.6
2013-01-05 22:53,34.0,88.42,1021.2
2013-01-05 23:53,34.0,85.24,1021.2
2013-01-06 00:53,34.0,81.57,1021.3
2013-01-06 01:53,34.0,85.24,1020.9
2013-01-06 02:53,34.0,85.24,1020.3
2013-01-06 03:53,34.0,85.24,1019.6
2013-01-06 04:53,34.0,85.24,1019.1
2013-01-06 05:53,34.0,85.24,1018.2
2013-01-06 06:53,35.0,81.65,1017.2
2013-01-06 07:53,34.0,85.24,1017.2
2013-01-06 08:53,35.0,81.65,1017.0
2013-01-06 09:53,35.0,84.69,1016.5
2013-01-06 10:25,35.6,80.51,1015.9166000009999
2013-01-06 10:53,35.0,84.69,1016.4
2013-01-06 11:53,30.0,81.27,1018.2
2013-01-06 12:53,29.0,78.18,1018.8
2013-01-06 13:53,29.0,81.8,1019.1
2013-01-06 14:53,28.0,81.11,1020.2
2013-01-06 15:53,26.0,77.32,1021.3
2013-01-06 16:53,26.0,74.41,1022.1
2013-01-06 17:26,26.6,73.89,1021.334821867672
2013-01-06 17:53,27.0,74.5,1022.2
2013-01-06 18:53,29.0,74.7,1022.4
2013-01-06 19:53,30.0,74.81,1023.3
2013-01-06 20:53,28.9,78.3,1024.3
2013-01-06 21:53,30.0,74.81,1025.5
2013-01-06 22:53,27.0,84.8,1026.2
2013-01-06 23:53,24.0,83.96,1027.0
2013-01-07 00:53,24.0,87.91,1028.2
2013-01-07 01:53,20.0,91.87,1028.7
2013-01-07 02:53,20.0,91.87,1028.9
2013-01-07 03:53,16.0,96.16,1029.2
2013-01-07 04:53,16.0,91.72,1029.1
2013-01-07 05:53,17.0,91.76,1029.3
2013-01-07 06:53,16.0,91.72,1029.4
2013-01-07 07:53,15.0,90.96,1029.8
2013-01-07 08:53,17.0,91.76,1029.9
2013-01-07 09:53,17.0,87.53,1029.8
2013-01-07 10:53,17.0,91.76,1029.9
2013-01-07 11:53,18.0,88.27,1030.0
2013-01-07 12:53,20.0,88.37,1030.1
2013-01-07 13:53,21.0,91.91,1029.9
2013-01-07 14:53,25.0,92.05,1030.2
2013-01-07 15:53,29.0,84.93,1029.8
2013-01-07 16:53,33.0,75.11,1028.5
2013-01-07 17:53,35.0,63.91,1027.2
2013-01-07 18:53,36.0,66.97,1026.4
2013-01-07 19:53,37.0,64.17,1025.6
2013-01-07 20:53,37.0,66.6,1024.9
2013-01-07 21:53,35.0,72.03,1024.7
2013-01-07 22:53,33.0,75.11,1023.8
2013-01-07 23:53,31.0,81.95,1024.1
2013-01-08 00:53,30.0,85.0,1023.6
2013-01-08 01:53,30.0,81.27,1022.9
2013-01-08 02:53,30.0,81.27,1022.7
2013-01-08 03:53,29.0,84.93,1022.8
2013-01-08 04:53,28.0,88.12,1022.3
2013-01-08 05:53,27.0,88.73,1022.4
2013-01-08 06:53,28.0,84.87,1022.2
2013-01-08 07:53,25.0,92.05,1022.5
2013-01-08 08:53,26.0,88.01,1022.4
2013-01-08 09:53,27.0,88.73,1022.6
2013-01-08 10:53,25.0,87.96,1022.4
2013-01-08 11:53,26.0,88.01,1022.9
2013-01-08 12:53,27.0,84.8,1023.1
2013-01-08 13:53,28.0,84.87,1023.4
2013-01-08 14:53,31.0,85.05,1023.7
2013-01-08 15:53,34.0,81.57,1023.7
2013-01-08 16:53,38.0,72.87,1023.4
2013-01-08 17:53,42.0,62.04,1022.5
2013-01-08 18:53,43.0,62.16,1021.7
2013-01-08 19:53,43.0,62.16,1021.7
2013-01-08 20:53,44.0,62.3,1021.4
2013-01-08 21:53,41.0,67.09,1021.5
2013-01-08 22:53,36.0,75.39,1021.5
2013-01-08 23:53,35.0,75.31,1021.5
2013-01-09 00:53,35.0,78.13,1021.6
2013-01-09 01:53,36.0,75.39,1021.5
2013-01-09 02:53,36.0,78.79,1021.5
2013-01-09 03:53,37.0,78.31,1020.9
2013-01-09 04:53,37.0,78.31,1021.0
2013-01-09 05:53,37.0,81.8,1020.7
2013-01-09 06:53,39.0,79.05,1020.7
2013-01-09 07:53,39.0,79.05,1021.4
2013-01-09 08:53,40.0,79.12,1021.8
2013-01-09 09:53,42.0,78.74,1022.2
2013-01-09 10:23,41.0,80.93,1022.350738467673
2013-01-09 10:53,38.0,85.49,1023.1
2013-01-09 11:53,36.0,89.16,1024.0
2013-01-09 12:53,34.0,88.42,1025.5
2013-01-09 13:53,35.0,88.47,1026.6
2013-01-09 14:53,37.0,85.43,1027.9
2013-01-09 15:53,41.0,79.21,1028.7
2013-01-09 16:53,44.0,72.98,1028.5
2013-01-09 17:53,47.0,65.43,1028.2
2013-01-09 18:53,50.0,60.89,1027.8
2013-01-09 19:53,50.0,53.92,1028.7
2013-01-09 20:53,48.0,53.63,1029.6
2013-01-09 21:53,43.0,70.3,1030.4
2013-01-09 22:53,38.0,78.96,1031.2
2013-01-09 23:53,36.0,81.72,1031.9
2013-01-10 00:51,37.4,80.65,1031.8326267343489
2013-01-10 00:53,36.0,85.37,1032.5
2013-01-10 01:53,31.0,85.05,1032.9
2013-01-10 02:53,37.0,64.17,1033.1
2013-01-10 03:53,31.0,78.35,1033.4
2013-01-10 04:53,30.0,81.27,1034.0
2013-01-10 05:53,28.0,84.87,1032.6
2013-01-10 06:53,33.0,66.11,1032.2
2013-01-10 07:53,30.0,78.27,1032.9
2013-01-10 08:53,28.0,88.12,1032.7
2013-01-10 09:53,29.0,84.93,1031.8
2013-01-10 10:53,30.0,81.27,1031.7
2013-01-10 11:53,31.0,78.35,1031.3
2013-01-10 12:53,31.0,81.95,1030.8
2013-01-10 13:53,33.0,75.11,1029.9
2013-01-10 14:53,36.0,66.97,1029.2
2013-01-10 15:53,38.0,64.29,1028.6
2013-01-10 16:53,38.0,69.73,1027.1
2013-01-10 17:53,39.0,69.86,1025.0
2013-01-10 18:22,41.0,65.16,1023.3666550676738
2013-01-10 18:53,40.0,73.08,1023.4
2013-01-10 19:21,37.4,86.69,1022.350738467673
2013-01-10 19:36,37.4,93.14,1022.012099601006
2013-01-10 19:43,37.4,93.14,1022.012099601006
2013-01-10 19:50,37.4,93.14,1021.673460734339
2013-01-10 19:53,38.0,89.25,1022.5
2013-01-10 20:24,37.4,93.14,1021.334821867672
2013-01-10 20:53,38.0,92.49,1021.6
2013-01-10 21:06,37.4,93.14,1020.657544134338
2013-01-10 21:16,37.4,100.0,1020.657544134338
2013-01-10 21:53,39.0,95.86,1020.5
2013-01-10 21:55,39.2,93.19,1019.6416275343369
2013-01-10 22:07,39.2,93.19,1019.30298866767
2013-01-10 22:33,39.2,100.0,1019.30298866767
2013-01-10 22:53,40.0,96.55,1019.5
2013-01-10 23:09,39.2,100.0,1018.6257109343359
2013-01-10 23:53,41.0,95.9,1018.2
2013-01-11 00:11,41.0,100.0,1017.2711554676679
2013-01-11 00:20,42.8,93.3,1017.2711554676679
2013-01-11 00:53,42.0,100.0,1017.0
2013-01-11 01:53,44.0,95.95,1016.3
2013-01-11 02:35,44.6,100.0,1015.2393222676659
2013-01-11 02:53,44.0,100.0,1015.5
2013-01-11 03:15,44.6,100.0,1014.5620445343319
2013-01-11 03:44,46.4,100.0,1014.2234056676649
2013-01-11 03:53,46.0,100.0,1014.5
2013-01-11 04:36,46.4,100.0,1012.8688502009969
2013-01-11 04:53,46.0,100.0,1012.5
2013-01-11 05:48,48.2,100.0,1011.1756558676619
2013-01-11 05:53,48.0,100.0,1011.3
2013-01-11 06:19,48.2,100.0,1010.4983781343279
2013-01-11 06:42,48.2,100.0,1010.1597392676608
2013-01-11 06:53,49.0,100.0,1010.2
2013-01-11 07:45,51.8,100.0,1009.14382266766
2013-01-11 07:53,53.0,100.0,1009.5
2013-01-11 08:05,55.4,100.0,1009.14382266766
2013-01-11 08:15,55.4,100.0,1008.8051838009928
2013-01-11 08:53,56.0,96.78,1007.1
2013-01-11 09:45,55.4,100.0,1007.450628334325
2013-01-11 09:53,56.0,96.78,1007.6
2013-01-11 10:21,55.4,100.0,1007.450628334325
2013-01-11 10:30,55.4,93.65,1007.789267200992
2013-01-11 10:53,55.0,93.02,1007.9
2013-01-11 11:53,53.0,89.31,1008.9
2013-01-11 12:53,50.0,92.87,1010.0
2013-01-11 13:53,49.0,92.84,1010.8
2013-01-11 14:53,50.0,92.87,1011.2
2013-01-11 15:08,50.0,93.5,1011.1756558676619
2013-01-11 15:53,52.0,89.26,1011.8
2013-01-11 16:53,52.0,86.3,1011.3
2013-01-11 17:53,53.0,85.78,1010.5
2013-01-11 18:53,55.0,79.8,1009.9
2013-01-11 19:22,55.4,81.99,1009.4824615343268
2013-01-11 19:53,56.0,80.4,1009.5
2013-01-11 20:53,56.0,77.23,1009.7
2013-01-11 21:53,56.0,77.23,1009.6
2013-01-11 22:53,53.0,82.94,1009.5
2013-01-11 23:53,53.0,82.94,1009.3
2013-01-12 00:53,52.0,86.3,1009.6
2013-01-12 01:53,52.0,86.3,1009.6
2013-01-12 02:53,51.0,85.67,1009.3
2013-01-12 03:53,50.0,89.17,1009.8
2013-01-12 04:53,49.0,89.73,1009.3
2013-01-12 05:53,49.0,86.13,1009.7
2013-01-12 06:53,49.0,86.13,1009.8
2013-01-12 07:53,50.0,86.19,1010.4
2013-01-12 08:53,48.0,89.08,1010.4
2013-01-12 09:53,49.0,86.13,1010.5
2013-01-12 10:53,50.0,86.19,1010.6
2013-01-12 11:53,49.0,89.73,1011.4
2013-01-12 12:53,49.0,89.73,1012.1
2013-01-12 13:53,48.0,92.81,1013.3
2013-01-12 14:53,49.0,92.84,1014.1
2013-01-12 15:53,53.0,89.31,1014.1
2013-01-12 16:53,57.0,83.33,1014.4
2013-01-12 17:53,57.0,74.27,1013.6
2013-01-12 18:53,56.0,74.67,1013.5
2013-01-12 19:53,55.0,77.15,1013.6
2013-01-12 20:53,53.0,76.98,1013.4
2013-01-12 21:37,48.2,81.47,1012.5302113343299
2013-01-12 21:48,48.2,81.47,1013.207489067664
2013-01-12 21:53,48.0,76.53,1013.4
2013-01-12 22:53,42.0,85.13,1012.9
2013-01-12 23:53,41.0,79.21,1012.5
2013-01-13 00:01,39.2,86.79,1012.1915724676629
2013-01-13 00:43,39.2,93.19,1011.1756558676619
2013-01-13 00:53,39.0,92.53,1011.2
2013-01-13 01:32,39.2,93.19,1010.4983781343279
2013-01-13 01:53,39.0,92.53,1011.2
2013-01-13 02:37,37.4,86.69,1010.4983781343279
2013-01-13 02:53,35.0,92.4,1010.3
2013-01-13 03:17,33.8,93.03,1011.5142947343289
2013-01-13 03:34,33.8,93.03,1010.1597392676608
2013-01-13 03:53,33.0,95.75,1011.4
2013-01-13 04:04,33.8,86.49,1011.1756558676619
2013-01-13 04:16,33.8,86.49,1011.1756558676619
2013-01-13 04:53,32.0,95.73,1010.6
2013-01-13 05:30,32.0,92.97,1011.1756558676619
2013-01-13 05:39,32.0,92.97,1010.4983781343279
2013-01-13 05:53,32.0,92.29,1010.9
2013-01-13 06:07,32.0,92.97,1010.1597392676608
2013-01-13 06:53,32.0,92.29,1010.9
2013-01-13 07:53,31.0,92.26,1012.6
2013-01-13 08:53,31.0,96.41,1013.3
2013-01-13 09:53,31.0,96.41,1013.7
2013-01-13 10:53,31.0,92.26,1014.5
2013-01-13 11:53,30.0,92.23,1014.7
2013-01-13 12:53,29.0,92.19,1015.1
2013-01-13 13:53,28.0,88.12,1015.8
2013-01-13 14:53,27.0,88.73,1018.0
2013-01-13 15:10,26.6,92.8,1017.2711554676679
2013-01-13 15:27,26.6,92.8,1016.5938777343339
2013-01-13 15:53,27.0,88.73,1016.4
2013-01-13 16:53,27.0,88.73,1015.1
2013-01-13 17:37,26.6,86.07,1017.609794334335
2013-01-13 17:49,26.6,86.07,1016.932516601001
2013-01-13 17:53,26.0,88.01,1017.5
2013-01-13 18:13,24.8,85.96,1016.5938777343339
2013-01-13 18:24,24.8,85.96,1015.9166000009999
2013-01-13 18:50,24.8,85.96,1015.5779611343329
2013-01-13 18:53,25.0,87.96,1016.3
2013-01-13 19:08,24.8,85.96,1015.9166000009999
2013-01-13 19:20,24.8,85.96,1016.255238867667
2013-01-13 19:53,24.0,87.91,1017.6
2013-01-13 20:05,24.8,79.62,1016.932516601001
2013-01-13 20:53,24.0,83.96,1018.5
2013-01-13 21:53,23.0,84.54,1020.4
2013-01-13 22:29,23.0,85.85,1020.3189052676709
2013-01-13 22:53,23.0,84.54,1021.6
2013-01-13 23:14,23.0,79.47,1020.9961830010049
2013-01-13 23:36,23.0,79.47,1021.334821867672
2013-01-13 23:53,22.0,84.47,1022.7
2013-01-14 00:53,21.0,80.55,1023.4
2013-01-14 01:53,20.0,81.09,1023.8
2013-01-14 02:43,17.6,79.0,1023.3666550676738
2013-01-14 02:53,18.0,80.29,1024.6
2013-01-14 03:53,17.0,76.47,1025.7
2013-01-14 04:53,16.0,80.13,1026.2
2013-01-14 05:53,16.0,80.13,1027.2
2013-01-14 06:00,15.8,78.84,1026.07576600101
2013-01-14 06:10,15.8,78.84,1026.07576600101
2013-01-14 06:53,16.0,80.13,1028.1
2013-01-14 07:53,15.0,83.33,1028.8
2013-01-14 08:53,15.0,80.05,1029.7
2013-01-14 09:53,15.0,80.05,1029.7
2013-01-14 10:53,14.0,83.92,1030.0
2013-01-14 11:53,14.0,83.92,1030.1
2013-01-14 12:53,14.0,83.92,1031.1
2013-01-14 13:53,15.0,80.05,1031.1
2013-01-14 14:53,18.0,77.17,1031.0
2013-01-14 15:53,20.0,77.35,1031.5
2013-01-14 16:53,21.0,73.88,1032.2
2013-01-14 17:53,22.0,77.54,1031.7
2013-01-14 18:53,22.0,77.54,1031.0
2013-01-14 19:17,23.0,73.51,1030.139432401014
2013-01-14 19:53,22.0,77.54,1032.4
2013-01-14 20:53,24.0,74.2,1032.7
2013-01-14 21:37,24.8,68.18,1031.1553490010149
2013-01-14 21:53,25.0,71.47,1032.1
2013-01-14 22:53,22.0,77.54,1031.7
2013-01-14 23:53,19.0,84.27,1031.7
2013-01-15 00:53,18.0,84.2,1031.4
2013-01-15 01:53,17.0,83.47,1030.9
2013-01-15 02:53,17.0,83.47,1030.7
2013-01-15 03:53,18.0,84.2,1030.5
2013-01-15 04:53,17.0,83.47,1030.8
2013-01-15 05:53,16.0,87.47,1031.1
2013-01-15 06:53,16.0,84.06,1031.0
2013-01-15 07:53,16.0,84.06,1031.0
2013-01-15 08:53,16.0,84.06,1030.6
2013-01-15 09:53,15.0,83.33,1030.3
2013-01-15 10:53,16.0,84.06,1029.7
2013-01-15 11:53,15.0,83.33,1030.2
2013-01-15 12:53,16.0,84.06,1029.8
2013-01-15 13:53,17.0,83.47,1030.5
2013-01-15 14:53,21.0,80.55,1031.3
2013-01-15 15:53,24.0,77.14,1029.7
2013-01-15 16:53,26.0,77.32,1028.9
2013-01-15 17:53,28.0,71.26,1027.4
2013-01-15 18:53,28.0,71.26,1026.4
2013-01-15 19:53,29.0,68.68,1026.2
2013-01-15 20:53,29.0,68.68,1026.4
2013-01-15 21:53,29.0,66.09,1025.6
2013-01-15 22:53,28.0,71.26,1025.0
2013-01-15 23:53,28.0,74.61,1024.1
2013-01-16 00:53,27.0,78.0,1023.9
2013-01-16 01:53,26.0,80.96,1023.4
2013-01-16 02:53,25.0,80.87,1022.5
2013-01-16 03:53,25.0,84.67,1022.4
2013-01-16 04:53,24.0,83.96,1021.2
2013-01-16 05:53,25.0,84.67,1020.5
2013-01-16 06:53,24.0,83.96,1019.8
2013-01-16 07:53,24.0,87.91,1020.5
2013-01-16 08:53,24.0,91.32,1020.1
2013-01-16 09:53,24.0,91.32,1019.5
2013-01-16 10:53,21.0,91.91,1018.9
2013-01-16 11:53,19.0,91.84,1018.3
2013-01-16 12:32,17.6,92.5,1017.609794334335
2013-01-16 12:53,18.0,96.19,1018.7
2013-01-16 13:53,20.0,91.87,1019.8
2013-01-16 14:53,24.0,87.91,1019.0
2013-01-16 15:53,28.0,77.5,1019.2
2013-01-16 16:53,31.0,60.97,1018.0
2013-01-16 17:53,33.0,60.81,1017.1
2013-01-16 18:53,34.0,60.93,1016.5
2013-01-16 19:53,36.0,58.94,1015.7
2013-01-16 20:53,36.0,64.03,1015.4
2013-01-16 21:53,35.0,69.4,1015.8
2013-01-16 22:53,33.0,75.11,1017.0
2013-01-16 23:22,33.8,74.63,1016.255238867667
2013-01-16 23:53,33.0,77.96,1017.8
2013-01-17 00:53,34.0,75.2,1018.6
2013-01-17 01:53,34.0,72.45,1019.0
2013-01-17 02:53,34.0,75.2,1019.1
2013-01-17 03:53,34.0,75.2,1019.2
2013-01-17 04:53,33.0,81.5,1018.9
2013-01-17 05:53,33.0,77.96,1019.1
2013-01-17 06:53,34.0,78.62,1020.0
2013-01-17 07:53,33.0,84.56,1020.3
2013-01-17 08:53,33.0,81.5,1021.0
2013-01-17 09:11,30.2,86.28,1020.3189052676709
2013-01-17 09:53,29.0,88.82,1021.2
2013-01-17 10:36,32.0,86.39,1020.9961830010049
2013-01-17 10:53,32.0,85.12,1021.9
2013-01-17 11:53,33.0,84.56,1022.9
2013-01-17 12:07,32.0,86.39,1022.350738467673
2013-01-17 12:53,31.0,88.92,1023.9
2013-01-17 13:53,31.0,85.05,1025.1
2013-01-17 14:53,32.0,81.42,1025.9
2013-01-17 15:53,34.0,69.28,1026.9
2013-01-17 16:53,35.0,63.86,1026.6
2013-01-17 17:53,35.0,58.37,1026.8
2013-01-17 18:53,35.0,61.08,1026.2
2013-01-17 19:53,36.0,58.94,1026.4
2013-01-17 20:53,35.0,53.66,1026.8
2013-01-17 21:53,33.0,58.08,1028.0
2013-01-17 22:53,30.0,65.72,1028.8
2013-01-17 23:53,29.0,66.09,1029.4
2013-01-18 00:53,26.0,74.41,1030.7
2013-01-18 01:53,22.0,81.25,1031.1
2013-01-18 02:53,22.0,81.25,1031.4
2013-01-18 03:53,22.0,81.25,1031.7
2013-01-18 04:53,21.0,84.41,1031.6
2013-01-18 05:53,19.0,91.84,1031.9
2013-01-18 06:53,18.0,91.8,1032.2
2013-01-18 07:53,19.0,84.27,1032.4
2013-01-18 08:53,20.0,88.37,1032.5
2013-01-18 09:53,21.0,87.75,1032.4
2013-01-18 10:53,20.0,84.33,1032.0
2013-01-18 11:53,21.0,87.75,1031.7
2013-01-18 12:53,21.0,87.75,1031.5
2013-01-18 13:53,24.0,83.96,1031.7
2013-01-18 14:53,28.0,81.11,1031.7
2013-01-18 15:53,32.0,72.24,1031.2
2013-01-18 16:53,35.0,63.91,1030.2
2013-01-18 17:53,37.0,59.09,1028.3
2013-01-18 18:53,39.0,56.77,1026.4
2013-01-18 19:53,39.0,59.37,1025.0
2013-01-18 20:53,40.0,59.65,1023.5
2013-01-18 21:53,39.0,64.43,1022.4
2013-01-18 22:53,36.0,72.66,1021.6
2013-01-18 23:53,36.0,72.66,1021.1
2013-01-19 00:53,36.0,72.66,1020.2
2013-01-19 01:53,37.0,69.63,1019.8
2013-01-19 02:53,37.0,69.63,1019.4
2013-01-19 03:53,36.0,72.66,1019.4
2013-01-19 04:53,36.0,75.39,1019.4
2013-01-19 05:53,35.0,78.13,1019.4
2013-01-19 06:53,34.0,81.57,1019.2
2013-01-19 07:53,36.0,75.39,1019.2
2013-01-19 08:53,35.0,78.13,1018.8
2013-01-19 09:53,36.0,75.39,1018.1
2013-01-19 10:53,36.0,75.39,1017.8
2013-01-19 11:53,36.0,75.39,1017.6
2013-01-19 12:10,35.6,74.8,1016.932516601001
2013-01-19 12:53,35.0,78.13,1017.2
2013-01-19 13:53,36.0,75.39,1016.8
2013-01-19 14:53,39.0,69.86,1016.7
2013-01-19 15:53,43.0,62.16,1016.4
2013-01-19 16:53,48.0,56.01,1015.4
2013-01-19 17:53,51.0,51.81,1013.7
2013-01-19 18:53,52.0,50.11,1012.4
2013-01-19 19:53,51.0,51.81,1011.9
2013-01-19 20:53,50.0,58.34,1011.9
2013-01-19 21:53,50.0,60.89,1011.7
2013-01-19 22:53,46.0,67.69,1011.4
2013-01-19 23:44,42.8,75.5,1011.8529336009959
2013-01-19 23:53,41.0,75.88,1012.5
2013-01-20 00:53,40.0,79.12,1013.6
2013-01-20 01:53,38.0,82.46,1014.0
2013-01-20 02:53,39.0,79.05,1014.5
2013-01-20 03:53,39.0,79.05,1014.8
2013-01-20 04:53,40.0,73.08,1015.7
2013-01-20 05:53,38.0,72.87,1016.6
2013-01-20 06:53,36.0,75.39,1018.1
2013-01-20 07:53,31.0,55.99,1019.9
2013-01-20 08:53,27.0,54.95,1021.5
2013-01-20 09:53,25.0,62.55,1022.3
2013-01-20 10:53,22.0,59.69,1023.7
2013-01-20 11:53,21.0,62.0,1024.9
2013-01-20 12:53,19.0,61.72,1025.3
2013-01-20 13:53,19.0,67.46,1026.4
