wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2016-05-02 00:39,2016-05-02 01:16,2016-05-02 00:39,201605020130,TO,P,W,14,NEW,,810.9745248667285,2016-05-02 00:39,,,,,False,2016-05-02 00:39,2016-05-02 00:49,,2.0,RADAR INDICATED,,201605020039-KILX-WFUS53-TORILX,25,2016
ILX,2016-05-14 01:30,2016-05-14 02:00,2016-05-14 01:30,201605140200,SV,P,W,56,NEW,,422.144680183283,2016-05-14 01:30,,,,,False,2016-05-14 01:30,2016-05-14 01:44,60.0,0.75,,,201605140130-KILX-WUUS53-SVRILX,SMITH,2016
ILX,2016-06-21 01:42,2016-06-21 02:15,2016-06-21 01:42,201606210215,SV,P,W,73,NEW,,1363.132548621368,2016-06-21 01:42,,,,,False,2016-06-21 01:42,2016-06-21 01:56,60.0,0.75,,,201606210142-KILX-WUUS53-SVRILX,SMITH,2016
ILX,2016-04-28 02:16,2016-04-28 02:30,2016-04-28 02:16,201604280300,SV,P,W,26,NEW,,469.58746605620433,2016-04-28 02:16,,,,,False,2016-04-28 02:16,2016-04-28 02:30,60.0,1.0,,,201604280216-KILX-WUUS53-SVRILX,25,2016
ILX,2016-11-02 22:14,2016-11-02 23:00,2016-11-02 22:14,201611022300,SV,P,W,141,NEW,,1313.7806755273248,2016-11-02 22:14,,,,,False,2016-11-02 22:14,2016-11-02 22:35,50.0,1.0,,,201611022214-KILX-WUUS53-SVRILX,GEELHART,2016
ILX,2016-09-10 10:35,2016-09-10 14:30,2016-09-10 10:35,201609101430,FF,P,W,33,NEW,,983.651338425414,2016-09-10 10:35,00000,0,ER,OO,False,2016-09-10 10:35,2016-09-10 14:31,,,,,201609101035-KILX-WGUS53-FFWILX,SMITH,2016
ILX,2016-05-26 12:46,2016-05-26 13:30,2016-05-26 12:46,201605261330,SV,P,W,59,NEW,,1490.9372428179856,2016-05-26 12:46,,,,,False,2016-05-26 12:46,2016-05-26 13:21,60.0,1.0,,,201605261246-KILX-WUUS53-SVRILX,ONTON,2016
ILX,2016-03-15 23:33,2016-03-16 00:00,2016-03-15 23:33,201603160000,TO,P,W,2,NEW,,893.0092659675203,2016-03-15 23:33,,,,,False,2016-03-15 23:33,2016-03-16 00:02,,1.75,OBSERVED,,201603152333-KILX-WFUS53-TORILX,HJS,2016
ILX,2016-03-16 00:26,2016-03-16 01:00,2016-03-16 00:26,201603160100,TO,P,W,5,NEW,,648.6741905880648,2016-03-16 00:26,,,,,False,2016-03-16 00:26,2016-03-16 00:31,,2.75,RADAR INDICATED,,201603160026-KILX-WFUS53-TORILX,GEELHART,2016
ILX,2016-07-13 20:39,2016-07-13 21:30,2016-07-13 20:39,201607132130,SV,P,W,99,NEW,,1142.6915404005665,2016-07-13 20:39,,,,,False,2016-07-13 20:39,2016-07-13 20:55,60.0,0.75,,,201607132039-KILX-WUUS53-SVRILX,MILLER,2016
ILX,2016-08-13 00:31,2016-08-13 03:30,2016-08-13 00:31,201608130330,FF,P,W,21,NEW,,1143.6082748126803,2016-08-13 00:31,00000,0,ER,OO,False,2016-08-13 00:31,2016-08-13 03:24,,,,,201608130031-KILX-WGUS53-FFWILX,GEELHART,2016
ILX,2016-03-16 01:14,2016-03-16 02:00,2016-03-16 01:14,201603160200,SV,P,W,8,NEW,,1154.3968805966992,2016-03-16 01:14,,,,,False,2016-03-16 01:14,2016-03-16 01:59,70.0,1.25,,,201603160114-KILX-WUUS53-SVRILX,HJS,2016
ILX,2016-08-25 06:26,2016-08-25 07:15,2016-08-25 06:26,201608250715,SV,P,W,129,NEW,,3299.5948668929864,2016-08-25 06:26,,,,,False,2016-08-25 06:26,2016-08-25 06:48,60.0,0.88,,,201608250626-KILX-WUUS53-SVRILX,SMITH,2016
ILX,2016-06-23 02:35,2016-06-23 02:45,2016-06-23 02:35,201606230245,SV,P,W,85,NEW,,237.84552158571,2016-06-23 02:35,,,,,False,2016-06-23 02:35,2016-06-23 02:46,70.0,0.75,,,201606230235-KILX-WUUS53-SVRILX,AUTEN,2016
ILX,2016-05-11 18:38,2016-05-11 19:15,2016-05-11 18:38,201605111915,SV,P,W,37,NEW,,1165.504395705472,2016-05-11 18:38,,,,,False,2016-05-11 18:38,2016-05-11 18:48,60.0,1.25,,,201605111838-KILX-WUUS53-SVRILX,GEELHART,2016
ILX,2016-07-13 21:30,2016-07-14 01:30,2016-07-13 21:30,201607140130,FF,P,W,8,NEW,,587.6189514330548,2016-07-13 21:30,00000,0,ER,OO,False,2016-07-13 21:30,2016-07-14 00:28,,,,,201607132130-KILX-WGUS53-FFWILX,SHIMON,2016
ILX,2016-09-09 23:44,2016-09-10 00:15,2016-09-09 23:44,201609100015,TO,P,W,21,NEW,,533.8327335761535,2016-09-09 23:44,,,,,False,2016-09-09 23:44,2016-09-09 23:53,,0.0,OBSERVED,,201609092344-KILX-WFUS53-TORILX,BAK,2016
ILX,2016-07-13 21:58,2016-07-13 22:45,2016-07-13 21:58,201607132245,SV,P,W,106,NEW,,3671.1663931861185,2016-07-13 21:58,,,,,False,2016-07-13 21:58,2016-07-13 22:31,60.0,0.75,,,201607132158-KILX-WUUS53-SVRILX,MILLER,2016
ILX,2016-09-07 23:35,2016-09-08 02:30,2016-09-07 23:35,201609080230,FF,P,W,30,NEW,,891.2401151799415,2016-09-07 23:35,00000,0,ER,OO,False,2016-09-07 23:35,2016-09-08 01:40,,,,,201609072335-KILX-WGUS53-FFWILX,GEELHART,2016
ILX,2016-04-28 00:32,2016-04-28 01:15,2016-04-28 00:32,201604280115,TO,P,W,13,NEW,,449.92506674352336,2016-04-28 00:32,,,,,False,2016-04-28 00:32,2016-04-28 00:49,,1.5,RADAR INDICATED,,201604280032-KILX-WFUS53-TORILX,25,2016
ILX,2016-04-28 00:16,2016-04-28 01:00,2016-04-28 00:16,201604280100,TO,P,W,12,NEW,,591.1887721107813,2016-04-28 00:16,,,,,False,2016-04-28 00:16,2016-04-28 00:37,,1.25,RADAR INDICATED,,201604280016-KILX-WFUS53-TORILX,25,2016
ILX,2016-08-12 21:34,2016-08-13 00:30,2016-08-12 21:34,201608130030,FF,P,W,18,NEW,,2257.195397642515,2016-08-12 21:34,00000,0,ER,OO,False,2016-08-12 21:34,2016-08-12 23:03,,,,,201608122134-KILX-WGUS53-FFWILX,GEELHART,2016
ILX,2016-03-16 00:09,2016-03-16 00:45,2016-03-16 00:09,201603160045,SV,P,W,2,NEW,,1263.6959280045255,2016-03-16 00:09,,,,,False,2016-03-16 00:09,2016-03-16 00:45,60.0,2.0,,,201603160009-KILX-WUUS53-SVRILX,HJS,2016
ILX,2016-09-09 23:09,2016-09-09 23:45,2016-09-09 23:09,201609092345,TO,P,W,18,NEW,,577.2914762441774,2016-09-09 23:09,,,,,False,2016-09-09 23:09,2016-09-09 23:22,,0.0,RADAR INDICATED,,201609092309-KILX-WFUS53-TORILX,BAK,2016
ILX,2016-06-15 19:25,2016-06-15 20:30,2016-06-15 19:25,201606152030,SV,P,W,66,NEW,,1337.9481475383282,2016-06-15 19:25,,,,,False,2016-06-15 19:25,2016-06-15 19:42,60.0,1.0,,,201606151925-KILX-WUUS53-SVRILX,SHIMON,2016
ILX,2016-05-11 18:17,2016-05-11 18:45,2016-05-11 18:17,201605111845,SV,P,W,36,NEW,,844.2207143057619,2016-05-11 18:17,,,,,False,2016-05-11 18:17,2016-05-11 18:27,60.0,1.0,,,201605111817-KILX-WUUS53-SVRILX,GEELHART,2016
ILX,2016-11-02 20:11,2016-11-02 20:45,2016-11-02 20:11,201611022045,SV,P,W,137,NEW,,822.470482974316,2016-11-02 20:11,,,,,False,2016-11-02 20:11,2016-11-02 20:28,50.0,1.0,,,201611022011-KILX-WUUS53-SVRILX,GEELHART,2016
ILX,2016-05-26 12:30,2016-05-26 13:15,2016-05-26 12:30,201605261315,SV,P,W,58,NEW,,924.9588611147096,2016-05-26 12:30,,,,,False,2016-05-26 12:30,2016-05-26 12:53,60.0,1.0,,,201605261230-KILX-WUUS53-SVRILX,ONTON,2016
ILX,2016-08-12 22:58,2016-08-13 02:00,2016-08-12 22:58,201608130200,FF,P,W,19,NEW,,988.7628742912242,2016-08-12 22:58,00000,0,ER,OO,False,2016-08-12 22:58,2016-08-13 01:55,,,,,201608122258-KILX-WGUS53-FFWILX,GEELHART,2016
ILX,2016-09-10 00:15,2016-09-10 00:45,2016-09-10 00:15,201609100045,TO,P,W,22,NEW,,334.33863645342507,2016-09-10 00:15,,,,,False,2016-09-10 00:15,2016-09-10 00:26,,0.0,OBSERVED,,201609100015-KILX-WFUS53-TORILX,BAK,2016
ILX,2016-05-31 22:15,2016-06-01 01:15,2016-05-31 22:15,201606010115,FF,P,W,6,NEW,,273.1748298246205,2016-05-31 22:15,00000,0,ER,OO,False,2016-05-31 22:15,2016-05-31 22:47,,,,,201605312215-KILX-WGUS53-FFWILX,SHIMON,2016
ILX,2016-09-09 23:23,2016-09-10 00:15,2016-09-09 23:23,201609100015,TO,P,W,19,NEW,,896.3092567752179,2016-09-09 23:23,,,,,False,2016-09-09 23:23,2016-09-09 23:44,,0.75,RADAR INDICATED,,201609092323-KILX-WFUS53-TORILX,25,2016
