valid,tmpf,relh,pressure_hpa
2014-01-02 12:51,17.0,80.22,1021.1
2014-01-02 13:32,17.6,72.93,1020.3189052676709
2014-01-02 13:51,16.0,80.13,1021.7
2014-01-02 14:25,16.0,80.13,1020.9961830010049
2014-01-02 14:51,15.0,80.05,1022.4
2014-01-02 15:11,18.0,73.56,1021.673460734339
2014-01-02 15:51,19.0,73.67,1023.2
2014-01-02 16:41,17.0,73.46,1022.350738467673
2014-01-02 16:51,17.0,69.99,1023.4
2014-01-02 17:06,17.6,72.93,1022.012099601006
2014-01-02 17:17,16.0,73.34,1022.012099601006
2014-01-02 17:29,16.0,73.34,1022.012099601006
2014-01-02 17:51,16.0,73.34,1023.2
2014-01-02 18:51,16.0,70.43,1023.5
2014-01-02 19:10,16.0,73.34,1022.350738467673
2014-01-02 19:48,15.8,72.73,1022.68937733434
2014-01-02 19:51,16.0,70.43,1023.8
2014-01-02 20:19,16.0,73.34,1023.028016201007
2014-01-02 20:24,15.8,72.73,1023.028016201007
2014-01-02 20:39,16.0,70.43,1023.3666550676738
2014-01-02 20:51,17.0,67.21,1024.6
2014-01-02 21:24,15.8,67.05,1024.043932801008
2014-01-02 21:51,15.0,60.65,1025.6
2014-01-02 22:51,13.0,60.84,1026.8
2014-01-02 23:51,10.0,60.42,1027.9
2014-01-03 00:51,7.0,63.13,1028.7
2014-01-03 01:51,6.0,62.46,1029.3
2014-01-03 02:51,4.0,62.69,1029.7
2014-01-03 03:51,3.0,59.36,1029.6
2014-01-03 04:51,3.0,59.36,1030.3
2014-01-03 05:51,-1.0,61.43,1030.3
2014-01-03 06:51,-2.0,61.82,1029.5
2014-01-03 07:51,-1.0,61.43,1030.3
2014-01-03 08:51,-1.0,61.43,1030.8
2014-01-03 09:51,-2.0,68.2,1030.4
2014-01-03 10:51,-4.0,71.04,1030.7
2014-01-03 11:51,-3.0,71.17,1030.9
2014-01-03 12:51,-8.0,70.55,1031.1
2014-01-03 13:51,-8.0,78.1,1030.9
2014-01-03 14:51,-1.0,71.41,1030.8
2014-01-03 15:51,6.0,56.79,1030.2
2014-01-03 16:51,10.0,52.25,1029.6
2014-01-03 17:51,11.0,55.15,1027.8
2014-01-03 18:51,13.0,55.47,1025.9
2014-01-03 19:51,14.0,61.0,1024.0
2014-01-03 20:51,16.0,58.32,1023.5
2014-01-03 21:51,16.0,61.29,1021.8
2014-01-03 22:51,16.0,61.29,1021.0
2014-01-03 23:51,16.0,61.29,1019.9
2014-01-04 00:51,16.0,64.38,1019.2
2014-01-04 01:51,17.0,67.21,1018.0
2014-01-04 02:51,18.0,67.33,1015.9
2014-01-04 03:51,19.0,67.46,1014.4
2014-01-04 04:51,19.0,67.46,1013.7
2014-01-04 05:51,20.0,64.92,1013.6
2014-01-04 06:51,20.0,64.92,1012.6
2014-01-04 07:51,21.0,62.0,1012.5
2014-01-04 08:51,22.0,62.13,1011.7
2014-01-04 09:51,22.0,62.13,1011.1
2014-01-04 10:51,23.0,59.37,1010.5
2014-01-04 11:51,23.0,59.37,1010.2
2014-01-04 12:51,24.0,59.52,1009.9
2014-01-04 13:51,25.0,57.33,1010.5
2014-01-04 14:51,27.0,57.63,1011.5
2014-01-04 15:51,28.0,57.79,1011.4
2014-01-04 16:51,28.0,60.1,1011.3
2014-01-04 17:26,29.0,60.69,1010.4983781343279
2014-01-04 17:51,29.0,60.69,1011.1
2014-01-04 18:51,30.0,60.38,1010.9
2014-01-04 19:51,31.0,63.36,1011.0
2014-01-04 20:51,31.0,66.34,1011.5
2014-01-04 21:05,31.0,68.92,1011.1756558676619
2014-01-04 21:13,31.0,68.92,1011.8529336009959
2014-01-04 21:21,31.0,72.12,1012.1915724676629
2014-01-04 21:51,30.0,81.27,1013.4
2014-01-04 22:47,30.2,80.07,1012.8688502009969
2014-01-04 22:51,30.0,81.27,1013.5
2014-01-04 23:20,30.2,86.28,1013.207489067664
2014-01-04 23:46,30.2,86.28,1013.207489067664
2014-01-04 23:51,30.0,85.0,1014.0
2014-01-05 00:33,30.0,85.0,1013.5461279343309
2014-01-05 00:51,30.0,85.0,1014.7
2014-01-05 01:13,30.0,85.0,1013.8847668009979
2014-01-05 01:41,30.0,85.0,1014.2234056676649
2014-01-05 01:51,30.0,88.22,1014.8
2014-01-05 02:19,30.0,85.0,1014.2234056676649
2014-01-05 02:46,30.2,86.28,1014.2234056676649
2014-01-05 02:51,30.0,85.0,1015.2
2014-01-05 03:06,30.0,85.0,1014.5620445343319
2014-01-05 03:19,30.0,85.0,1014.5620445343319
2014-01-05 03:51,30.0,85.0,1015.5
2014-01-05 04:03,30.0,85.0,1014.9006834009989
2014-01-05 04:16,30.0,85.0,1014.9006834009989
2014-01-05 04:24,30.0,85.0,1014.5620445343319
2014-01-05 04:51,30.0,81.27,1015.7
2014-01-05 05:47,28.4,86.18,1015.2393222676659
2014-01-05 05:51,29.0,84.93,1016.0
2014-01-05 06:10,28.4,86.18,1015.2393222676659
2014-01-05 06:25,29.0,84.93,1015.2393222676659
2014-01-05 06:39,27.0,84.8,1015.2393222676659
2014-01-05 06:51,26.0,84.1,1016.2
2014-01-05 07:29,24.0,80.8,1015.9166000009999
2014-01-05 07:51,23.0,84.54,1016.7
2014-01-05 08:23,22.0,81.25,1016.5938777343339
2014-01-05 08:32,22.0,77.54,1016.255238867667
2014-01-05 08:51,21.0,80.55,1017.3
2014-01-05 08:59,21.0,80.55,1016.255238867667
2014-01-05 09:29,21.0,80.55,1016.255238867667
2014-01-05 09:51,20.0,81.09,1017.2
2014-01-05 10:23,20.0,77.35,1016.255238867667
2014-01-05 10:46,19.4,73.13,1016.255238867667
2014-01-05 10:51,19.0,76.66,1017.1
2014-01-05 11:07,19.0,76.66,1016.255238867667
2014-01-05 11:51,18.0,77.17,1017.2
2014-01-05 12:45,17.6,72.93,1016.255238867667
2014-01-05 12:51,17.0,76.47,1017.0
2014-01-05 13:11,17.0,76.47,1016.255238867667
2014-01-05 13:43,17.0,73.46,1016.255238867667
2014-01-05 13:51,17.0,73.46,1017.1
2014-01-05 14:06,17.0,73.46,1016.932516601001
2014-01-05 14:42,17.6,72.93,1016.5938777343339
2014-01-05 14:51,17.0,73.46,1017.3
2014-01-05 15:09,16.0,73.34,1016.255238867667
2014-01-05 15:38,16.0,76.98,1016.255238867667
2014-01-05 15:51,16.0,76.98,1016.9
2014-01-05 16:09,16.0,76.98,1016.255238867667
2014-01-05 16:16,16.0,76.98,1016.255238867667
2014-01-05 16:38,16.0,73.34,1015.9166000009999
2014-01-05 16:51,16.0,73.34,1016.7
2014-01-05 17:12,15.8,72.73,1015.5779611343329
2014-01-05 17:21,15.0,76.27,1015.2393222676659
2014-01-05 17:29,15.0,76.27,1015.2393222676659
2014-01-05 17:46,15.8,72.73,1014.5620445343319
2014-01-05 17:51,15.0,73.24,1015.5
2014-01-05 18:03,15.0,73.24,1013.8847668009979
2014-01-05 18:51,15.0,73.24,1014.1
2014-01-05 19:51,14.0,73.13,1014.0
2014-01-05 20:51,13.0,73.61,1013.7
2014-01-05 20:59,13.0,70.07,1012.8688502009969
2014-01-05 21:16,12.0,69.38,1013.207489067664
2014-01-05 21:30,12.0,69.38,1012.8688502009969
2014-01-05 21:51,11.0,72.79,1014.5
2014-01-05 22:49,10.4,66.35,1013.5461279343309
2014-01-05 22:51,10.0,69.14,1014.8
2014-01-05 23:51,7.0,72.34,1015.6
2014-01-05 23:59,7.0,72.34,1014.2234056676649
2014-01-06 00:19,6.0,72.24,1014.5620445343319
2014-01-06 00:36,6.0,65.77,1014.5620445343319
2014-01-06 01:00,5.0,65.62,1015.2393222676659
2014-01-06 01:20,5.0,65.62,1015.2393222676659
2014-01-06 01:36,4.0,62.69,1015.2393222676659
2014-01-06 01:51,4.0,59.5,1016.9
2014-01-06 02:51,3.0,53.87,1017.2
2014-01-06 03:51,1.0,53.54,1017.3
2014-01-06 04:51,0.0,53.36,1017.6
2014-01-06 05:51,-2.0,53.02,1017.6
2014-01-06 06:51,-5.0,55.49,1018.4
2014-01-06 07:51,-6.0,54.83,1019.2
2014-01-06 08:51,-8.0,57.63,1019.9
2014-01-06 09:51,-10.0,60.06,1020.3
2014-01-06 10:51,-12.0,59.74,1020.6
2014-01-06 11:51,-13.0,59.57,1021.6
2014-01-06 12:51,-15.0,59.26,1022.5
2014-01-06 13:51,-16.0,59.66,1022.8
2014-01-06 14:51,-15.0,53.29,1023.1
2014-01-06 15:51,-15.0,53.29,1023.7
2014-01-06 16:51,-15.0,53.29,1023.7
2014-01-06 17:51,-14.0,53.97,1023.1
2014-01-06 18:51,-13.0,53.64,1023.2
2014-01-06 19:51,-12.0,50.82,1023.2
2014-01-06 20:44,-12.0,53.82,1021.673460734339
2014-01-06 20:51,-12.0,53.82,1023.9
2014-01-06 21:44,-11.2,52.43,1022.350738467673
2014-01-06 21:51,-12.0,56.45,1024.5
2014-01-06 22:51,-12.0,56.45,1024.7
2014-01-06 23:51,-12.0,56.45,1025.0
2014-01-07 00:51,-12.0,56.45,1025.4
2014-01-07 01:51,-11.0,57.13,1025.5
2014-01-07 02:51,-11.0,57.13,1025.6
2014-01-07 03:51,-11.0,57.13,1025.0
2014-01-07 04:51,-11.0,60.45,1024.9
2014-01-07 05:51,-11.0,60.45,1025.1
2014-01-07 06:51,-11.0,60.45,1025.0
2014-01-07 07:51,-11.0,60.45,1025.3
2014-01-07 08:51,-11.0,60.45,1025.6
2014-01-07 09:51,-11.0,60.45,1025.7
2014-01-07 10:51,-11.0,63.35,1025.8
2014-01-07 11:51,-10.0,60.06,1025.9
2014-01-07 12:51,-10.0,60.06,1025.9
2014-01-07 13:51,-10.0,60.06,1026.7
2014-01-07 14:51,-8.0,57.63,1027.1
2014-01-07 15:51,-6.0,57.95,1027.6
2014-01-07 16:51,-3.0,52.39,1027.0
2014-01-07 17:51,-2.0,55.49,1026.1
2014-01-07 18:51,0.0,53.36,1025.8
2014-01-07 19:51,2.0,53.69,1025.3
2014-01-07 20:51,2.0,53.69,1025.4
2014-01-07 21:51,2.0,56.63,1025.5
2014-01-07 22:51,1.0,59.06,1025.6
2014-01-07 23:51,1.0,61.73,1025.9
2014-01-08 00:51,1.0,65.08,1026.2
2014-01-08 01:51,-1.0,67.74,1026.7
2014-01-08 02:51,-4.0,74.94,1027.0
2014-01-08 03:51,-5.0,74.82,1026.8
2014-01-08 04:51,-3.0,71.17,1026.7
2014-01-08 05:51,-6.0,78.14,1026.6
2014-01-08 06:51,-3.0,74.4,1026.9
2014-01-08 07:51,-4.0,74.94,1027.0
2014-01-08 08:51,-6.0,82.42,1027.1
2014-01-08 09:51,-3.0,74.4,1027.4
2014-01-08 10:51,-1.0,74.61,1027.6
2014-01-08 11:51,0.0,75.36,1028.1
2014-01-08 12:14,-0.4,77.32,1026.753043734344
2014-01-08 12:51,-1.0,71.41,1028.8
2014-01-08 13:51,1.0,74.83,1029.3
2014-01-08 14:51,4.0,68.96,1030.1
2014-01-08 15:51,6.0,65.77,1030.8
2014-01-08 16:51,9.0,57.74,1030.7
2014-01-08 17:51,11.0,50.19,1030.1
2014-01-08 18:51,14.0,43.85,1029.6
2014-01-08 19:51,15.0,44.04,1029.8
2014-01-08 20:51,15.0,41.82,1030.6
2014-01-08 21:51,13.0,45.98,1031.3
2014-01-08 22:51,12.0,47.84,1031.7
2014-01-08 23:51,9.0,54.84,1032.4
2014-01-09 00:51,7.0,54.52,1033.0
2014-01-09 01:51,3.0,59.36,1033.7
2014-01-09 02:51,2.0,65.2,1034.0
2014-01-09 03:51,2.0,65.2,1034.1
2014-01-09 04:51,2.0,62.41,1034.0
2014-01-09 05:51,-4.0,74.94,1033.9
2014-01-09 06:51,0.0,64.93,1033.9
2014-01-09 07:51,-1.0,67.74,1034.2
2014-01-09 08:51,-1.0,67.74,1034.2
2014-01-09 09:51,-1.0,67.74,1033.6
2014-01-09 10:51,-2.0,68.2,1033.5
2014-01-09 11:51,0.0,68.45,1033.1
2014-01-09 12:51,0.0,71.52,1033.0
2014-01-09 13:51,7.0,72.34,1032.8
2014-01-09 14:51,9.0,72.56,1032.4
2014-01-09 15:44,16.0,67.07,1030.478071267681
2014-01-09 15:51,17.0,64.01,1031.8
2014-01-09 16:51,19.0,61.72,1030.6
2014-01-09 17:27,19.0,64.28,1028.107599201012
2014-01-09 17:51,19.0,67.46,1029.2
2014-01-09 18:51,20.0,67.58,1028.3
2014-01-09 19:16,20.0,70.89,1026.753043734344
2014-01-09 19:34,20.0,73.77,1026.414404867677
2014-01-09 19:51,20.0,73.77,1027.4
2014-01-09 20:08,20.0,77.35,1025.737127134343
2014-01-09 20:17,21.0,73.88,1025.737127134343
2014-01-09 20:51,21.0,77.45,1026.9
2014-01-09 21:46,21.2,79.31,1025.059849401009
2014-01-09 21:51,22.0,77.54,1026.4
2014-01-09 22:15,22.0,77.54,1024.721210534342
2014-01-09 22:51,22.0,77.54,1025.8
2014-01-09 23:07,22.0,77.54,1024.382571667675
2014-01-09 23:51,23.0,77.64,1025.1
2014-01-10 00:51,24.0,77.14,1024.9
2014-01-10 01:06,24.0,77.14,1023.705293934341
2014-01-10 01:33,24.0,77.14,1023.028016201007
2014-01-10 01:51,24.0,77.14,1024.1
2014-01-10 02:03,24.0,80.8,1022.68937733434
2014-01-10 02:49,24.8,79.62,1022.012099601006
2014-01-10 02:51,24.0,80.8,1023.3
2014-01-10 03:29,25.0,80.87,1021.673460734339
2014-01-10 03:51,25.0,80.87,1022.5
2014-01-10 04:09,25.0,80.87,1021.334821867672
2014-01-10 04:38,26.0,80.96,1020.9961830010049
2014-01-10 04:51,26.0,80.96,1021.8
2014-01-10 05:51,27.0,84.8,1021.2
2014-01-10 06:07,28.0,81.11,1019.980266401004
2014-01-10 06:31,28.0,84.87,1019.980266401004
2014-01-10 06:51,28.0,88.12,1020.5
2014-01-10 07:51,29.0,88.82,1020.1
2014-01-10 08:51,30.0,85.0,1019.9
2014-01-10 09:51,30.0,85.0,1019.3
2014-01-10 10:36,30.0,88.22,1017.9484332010019
2014-01-10 10:51,30.0,88.22,1018.8
2014-01-10 11:20,31.0,85.05,1017.9484332010019
2014-01-10 11:51,31.0,85.05,1018.5
2014-01-10 12:12,30.0,88.22,1017.9484332010019
2014-01-10 12:51,31.0,85.05,1018.3
2014-01-10 13:32,31.0,88.92,1017.609794334335
2014-01-10 13:51,31.0,88.92,1018.0
2014-01-10 14:14,31.0,88.92,1016.932516601001
2014-01-10 14:39,32.0,85.12,1016.5938777343339
2014-01-10 14:51,32.0,85.12,1016.8
2014-01-10 15:51,33.0,84.56,1016.7
2014-01-10 16:51,33.0,88.37,1014.9
2014-01-10 17:35,33.0,88.37,1012.8688502009969
2014-01-10 17:44,33.0,84.56,1012.1915724676629
2014-01-10 17:51,34.0,81.57,1012.7
2014-01-10 18:30,34.0,85.24,1010.8370170009949
2014-01-10 18:47,33.8,86.49,1010.1597392676608
2014-01-10 18:51,34.0,88.42,1010.8
2014-01-10 19:21,34.0,88.42,1009.14382266766
2014-01-10 19:37,35.0,84.69,1008.8051838009928
2014-01-10 19:51,35.0,84.69,1009.4
2014-01-10 20:07,35.0,84.69,1007.789267200992
2014-01-10 20:21,35.0,84.69,1007.789267200992
2014-01-10 20:51,35.0,88.47,1007.9
2014-01-10 21:51,36.0,85.37,1006.5
2014-01-10 22:26,36.0,89.16,1005.418795134323
2014-01-10 22:41,37.0,85.43,1005.0801562676559
2014-01-10 22:51,37.0,85.43,1005.1
2014-01-10 23:01,37.0,88.57,1004.4028785343219
2014-01-10 23:51,39.0,85.55,1004.4
2014-01-11 00:45,39.2,86.79,1002.37104533432
2014-01-11 00:51,40.0,85.61,1002.5
2014-01-11 01:06,40.0,85.61,1002.7096842009869
2014-01-11 01:51,39.0,88.66,1002.5
2014-01-11 02:51,40.0,85.61,1001.2
2014-01-11 03:51,39.0,88.66,1000.3
2014-01-11 04:51,40.0,85.61,999.7
2014-01-11 05:51,40.0,85.61,999.1
2014-01-11 06:44,40.0,89.34,997.6301012009819
2014-01-11 06:51,40.0,89.34,998.0
2014-01-11 06:55,40.0,89.34,997.2914623343149
2014-01-11 07:19,40.0,89.34,997.2914623343149
2014-01-11 07:32,40.0,89.34,997.2914623343149
2014-01-11 07:51,40.0,85.61,997.5
2014-01-11 08:09,39.0,88.66,996.2755457343139
2014-01-11 08:37,39.0,88.66,996.2755457343139
2014-01-11 08:51,39.0,85.55,996.7
2014-01-11 09:32,39.0,85.55,995.9369068676469
2014-01-11 09:49,37.4,93.14,995.9369068676469
2014-01-11 09:51,38.0,89.25,996.4
2014-01-11 10:00,38.0,89.25,995.5982680009798
2014-01-11 10:07,38.0,89.25,995.9369068676469
2014-01-11 10:51,38.0,89.25,995.9
2014-01-11 11:10,37.0,88.57,995.5982680009798
2014-01-11 11:44,36.0,89.16,995.9369068676469
2014-01-11 11:51,36.0,89.16,996.2
2014-01-11 12:19,36.0,85.37,996.2755457343139
2014-01-11 12:51,35.0,88.47,996.6
2014-01-11 13:51,34.0,88.42,997.0
2014-01-11 14:51,34.0,85.24,998.1
2014-01-11 15:47,35.6,74.8,998.3073789343159
2014-01-11 15:51,35.0,78.13,998.7
2014-01-11 16:51,35.0,75.31,998.9
2014-01-11 17:51,34.0,75.2,998.7
2014-01-11 18:18,34.0,75.2,998.3073789343159
2014-01-11 18:51,34.0,72.45,998.7
2014-01-11 19:51,35.0,69.4,999.2
2014-01-11 20:51,34.0,72.45,1000.1
2014-01-11 21:51,35.0,69.4,1001.0
2014-01-11 22:51,34.0,72.45,1002.4
2014-01-11 23:51,34.0,72.45,1002.9
2014-01-12 00:22,34.0,72.45,1003.048323067654
2014-01-12 00:51,34.0,69.28,1004.2
2014-01-12 01:51,33.0,75.11,1005.5
2014-01-12 02:51,33.0,69.17,1006.5
2014-01-12 03:51,32.0,72.24,1007.4
2014-01-12 04:51,32.0,72.24,1008.1
2014-01-12 05:37,31.0,72.12,1007.450628334325
2014-01-12 05:51,31.0,75.46,1008.3
2014-01-12 06:51,31.0,72.12,1008.6
2014-01-12 07:51,31.0,72.12,1009.7
2014-01-12 08:51,30.0,71.48,1009.9
2014-01-12 09:51,29.0,74.7,1010.4
2014-01-12 10:51,29.0,78.18,1010.4
2014-01-12 11:38,29.0,78.18,1009.8211004009939
2014-01-12 11:51,29.0,78.18,1010.7
2014-01-12 12:51,29.0,78.18,1010.6
2014-01-12 13:51,29.0,78.18,1010.4
2014-01-12 14:12,29.0,81.8,1010.4983781343279
2014-01-12 14:23,29.0,81.8,1010.1597392676608
2014-01-12 14:51,30.0,78.27,1011.3
2014-01-12 15:39,31.0,78.35,1011.1756558676619
2014-01-12 15:51,32.0,75.0,1011.0
2014-01-12 16:51,33.0,71.82,1009.8
2014-01-12 17:51,35.0,69.4,1007.9
2014-01-12 18:51,37.0,66.6,1006.4
2014-01-12 19:51,39.0,61.63,1005.1
2014-01-12 20:51,40.0,59.5,1003.8
2014-01-12 21:51,40.0,59.5,1003.2
2014-01-12 22:51,40.0,62.21,1003.7
2014-01-12 23:51,41.0,61.89,1003.8
2014-01-13 00:51,41.0,61.89,1003.8
2014-01-13 01:51,41.0,64.68,1003.7
2014-01-13 02:51,42.0,62.04,1003.3
2014-01-13 03:51,44.0,57.5,1003.0
2014-01-13 04:51,43.0,59.93,1002.3
2014-01-13 05:51,42.0,62.04,1002.2
2014-01-13 06:51,42.0,62.04,1001.4
2014-01-13 07:51,42.0,62.04,1001.5
2014-01-13 08:51,41.0,64.68,1001.5
2014-01-13 09:51,41.0,64.68,1000.8
2014-01-13 10:51,40.0,67.45,1000.8
2014-01-13 11:51,39.0,69.86,1000.1
2014-01-13 12:51,39.0,72.46,1000.1
2014-01-13 13:51,38.0,75.58,1000.4
2014-01-13 14:51,40.0,69.96,1001.4
2014-01-13 15:51,40.0,69.96,1001.1
2014-01-13 16:51,42.0,64.35,1001.1
2014-01-13 17:51,44.0,59.64,1000.5
2014-01-13 18:51,44.0,57.5,1000.7
2014-01-13 19:51,43.0,59.93,1000.9
2014-01-13 20:51,43.0,57.35,1002.0
2014-01-13 21:51,41.0,61.89,1003.1
2014-01-13 22:51,39.0,66.85,1003.9
2014-01-13 23:31,38.0,69.73,1004.4028785343219
2014-01-13 23:51,36.0,69.51,1005.1
2014-01-14 00:06,35.0,69.4,1005.0801562676559
2014-01-14 00:51,34.0,66.72,1006.1
2014-01-14 01:51,33.0,71.82,1007.1
2014-01-14 02:51,31.0,72.12,1007.3
2014-01-14 03:51,30.0,71.48,1007.8
2014-01-14 04:51,29.0,68.68,1008.3
2014-01-14 05:51,27.0,74.5,1008.0
2014-01-14 06:51,26.0,77.32,1007.8
2014-01-14 07:51,25.0,80.87,1008.1
2014-01-14 08:51,26.0,77.32,1007.4
2014-01-14 09:51,24.0,83.96,1006.4
2014-01-14 10:51,25.0,80.87,1006.0
2014-01-14 11:51,26.6,79.77,1004.0642396676549
2014-01-14 12:51,27.0,81.03,1004.4
2014-01-14 13:51,29.0,78.18,1003.5
2014-01-14 14:51,33.0,63.17,1003.4
2014-01-14 15:51,34.0,69.28,1003.6
2014-01-14 15:54,34.0,69.28,1003.048323067654
2014-01-14 16:14,34.0,72.45,1003.048323067654
2014-01-14 16:21,34.0,75.2,1003.048323067654
2014-01-14 16:38,33.8,74.63,1002.7096842009869
2014-01-14 16:51,34.0,78.62,1003.2
2014-01-14 16:54,34.0,78.62,1002.7096842009869
2014-01-14 17:18,34.0,78.62,1002.37104533432
2014-01-14 17:35,34.0,81.57,1002.0324064676529
2014-01-14 17:51,34.0,81.57,1002.5
2014-01-14 18:04,34.0,81.57,1001.6937676009859
2014-01-14 18:31,35.0,78.13,1001.6937676009859
2014-01-14 18:51,35.0,75.31,1002.4
2014-01-14 19:51,32.0,65.97,1003.8
2014-01-14 20:51,31.0,58.21,1004.8
2014-01-14 21:51,29.0,60.69,1005.8
2014-01-14 22:51,29.0,57.92,1006.7
2014-01-14 23:51,27.0,62.83,1007.5
2014-01-15 00:51,26.0,62.7,1008.5
2014-01-15 01:51,25.0,65.58,1009.5
2014-01-15 02:38,24.0,68.09,1009.14382266766
2014-01-15 02:51,24.0,68.09,1010.1
2014-01-15 03:22,24.0,70.81,1009.4824615343268
2014-01-15 03:30,23.0,74.09,1009.8211004009939
2014-01-15 03:43,23.0,74.09,1009.8211004009939
2014-01-15 03:51,23.0,74.09,1010.8
2014-01-15 04:16,23.0,74.09,1010.1597392676608
2014-01-15 04:44,23.0,71.24,1010.4983781343279
2014-01-15 04:51,23.0,71.24,1011.3
2014-01-15 05:10,21.2,73.32,1010.4983781343279
2014-01-15 05:28,22.0,74.56,1010.8370170009949
2014-01-15 05:40,22.0,74.56,1010.8370170009949
2014-01-15 05:51,22.0,74.56,1011.8
2014-01-15 06:24,21.0,73.88,1011.1756558676619
2014-01-15 06:51,21.0,70.46,1012.4
2014-01-15 07:35,21.0,70.46,1012.5302113343299
2014-01-15 07:51,20.0,70.89,1013.6
2014-01-15 08:06,20.0,70.89,1012.8688502009969
2014-01-15 08:31,19.0,67.46,1013.207489067664
2014-01-15 08:51,19.0,64.28,1014.5
2014-01-15 09:51,18.0,64.65,1015.0
2014-01-15 10:51,18.0,61.57,1015.7
2014-01-15 11:51,17.0,64.01,1016.5
2014-01-15 12:51,16.0,64.38,1017.4
2014-01-15 13:51,15.0,66.96,1018.0
2014-01-15 14:51,16.0,64.38,1018.6
2014-01-15 15:51,18.0,59.1,1018.8
2014-01-15 16:51,19.4,57.41,1017.9484332010019
2014-01-15 16:59,,,
