wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2013-06-23 21:46,2013-06-23 22:15,2013-06-23 21:46,201306232215,SV,P,W,72,NEW,,934.7924453627548,2013-06-23 21:46,,,,,False,2013-06-23 21:46,2013-06-23 22:02,60.0,1.0,,,201306232146-KLOT-WUUS53-SVRLOT,CMS,2013
LOT,2013-10-03 21:46,2013-10-03 22:45,2013-10-03 21:46,201310032245,SV,P,W,120,NEW,,728.6330871837158,2013-10-03 21:46,,,,,False,2013-10-03 21:46,2013-10-03 22:04,60.0,1.0,,,201310032146-KLOT-WUUS53-SVRLOT,RATZER,2013
LOT,2013-06-12 22:23,2013-06-12 23:00,2013-06-12 22:23,201306122300,SV,P,W,51,NEW,,778.2922397632403,2013-06-12 22:23,,,,,False,2013-06-12 22:23,2013-06-12 22:41,70.0,1.0,,,201306122223-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-11-17 17:11,2013-11-17 17:45,2013-11-17 17:11,201311171745,SV,P,W,125,NEW,,1284.1238390223723,2013-11-17 17:11,,,,,False,2013-11-17 17:11,2013-11-17 17:28,70.0,1.75,,,201311171711-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-11-17 19:57,2013-11-17 20:15,2013-11-17 19:57,201311172015,TO,P,W,20,NEW,,145.06644634156308,2013-11-17 19:57,,,,,False,2013-11-17 19:57,2013-11-17 20:15,,0.0,RADAR INDICATED,,201311171957-KLOT-WFUS53-TORLOT,,2013
LOT,2013-11-17 16:16,2013-11-17 17:00,2013-11-17 16:16,201311171700,TO,P,W,14,NEW,,302.4381348491697,2013-11-17 16:16,,,,,False,2013-11-17 16:16,2013-11-17 16:23,,0.0,RADAR INDICATED,,201311171616-KLOT-WFUS53-TORLOT,,2013
LOT,2013-06-12 21:38,2013-06-12 23:30,2013-06-12 21:38,201306122330,FF,P,W,13,NEW,,471.35089045367965,2013-06-12 21:38,00000,,,,False,2013-06-12 21:38,2013-06-12 22:09,,,,,201306122138-KLOT-WGUS53-FFWLOT,KREIN,2013
LOT,2013-06-12 20:43,2013-06-12 21:30,2013-06-12 20:43,201306122130,TO,P,W,5,NEW,,1259.8563936518924,2013-06-12 20:43,,,,,False,2013-06-12 20:43,2013-06-12 20:53,,1.25,RADAR INDICATED,,201306122043-KLOT-WFUS53-TORLOT,FRIEDLEIN,2013
LOT,2013-01-29 05:45,2013-01-29 06:15,2013-01-29 05:45,201301290615,SV,P,W,2,NEW,,377.8825318092792,2013-01-29 05:45,,,,,False,2013-01-29 05:45,2013-01-29 06:15,50.0,1.0,,,201301290545-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-07-10 14:42,2013-07-10 15:15,2013-07-10 14:42,201307101515,SV,P,W,93,NEW,,663.9607755676024,2013-07-10 14:42,,,,,False,2013-07-10 14:42,2013-07-10 14:49,60.0,1.0,,,201307101442-KLOT-WUUS53-SVRLOT,BIRK,2013
LOT,2013-06-23 21:26,2013-06-23 22:00,2013-06-23 21:26,201306232200,SV,P,W,71,NEW,,926.1543602732876,2013-06-23 21:26,,,,,False,2013-06-23 21:26,2013-06-23 22:00,60.0,0.75,,,201306232126-KLOT-WUUS53-SVRLOT,CMS,2013
LOT,2013-06-23 22:14,2013-06-23 23:00,2013-06-23 22:14,201306232300,SV,P,W,74,NEW,,907.9953668175742,2013-06-23 22:14,,,,,False,2013-06-23 22:14,2013-06-23 22:32,60.0,1.0,,,201306232214-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2013
LOT,2013-07-18 20:42,2013-07-18 21:15,2013-07-18 20:42,201307182115,SV,P,W,94,NEW,,341.5286472201206,2013-07-18 20:42,,,,,False,2013-07-18 20:42,2013-07-18 21:15,65.0,0.75,,,201307182042-KLOT-WUUS53-SVRLOT,MDB,2013
LOT,2013-09-01 23:44,2013-09-02 00:30,2013-09-01 23:44,201309020030,TO,P,W,11,NEW,,750.4643555969644,2013-09-01 23:44,,,,,False,2013-09-01 23:44,2013-09-01 23:58,,1.0,OBSERVED,,201309012344-KLOT-WFUS53-TORLOT,MDB,2013
LOT,2013-05-29 01:18,2013-05-29 02:15,2013-05-29 01:18,201305290215,SV,P,W,23,NEW,,3110.9350060161837,2013-05-29 01:18,,,,,False,2013-05-29 01:18,2013-05-29 01:33,80.0,0.75,,,201305290118-KLOT-WUUS53-SVRLOT,MTF,2013
LOT,2013-06-12 22:27,2013-06-12 23:45,2013-06-12 22:27,201306122345,SV,P,W,52,NEW,,3134.6391120249264,2013-06-12 22:27,,,,,False,2013-06-12 22:27,2013-06-12 22:45,80.0,1.75,,,201306122227-KLOT-WUUS53-SVRLOT,FRIEDLEIN,2013
LOT,2013-10-05 23:35,2013-10-06 05:30,2013-10-05 23:35,201310060530,FF,P,W,31,NEW,,673.8064579882118,2013-10-05 23:35,00000,,,,False,2013-10-05 23:35,2013-10-06 01:11,,,,,201310052335-KLOT-WGUS53-FFWLOT,,2013
LOT,2013-06-12 21:45,2013-06-12 22:45,2013-06-12 21:45,201306122245,SV,P,W,46,NEW,,1015.849593122598,2013-06-12 21:45,,,,,False,2013-06-12 21:45,2013-06-12 22:07,60.0,1.0,,,201306122145-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-06-26 00:46,2013-06-26 01:15,2013-06-26 00:46,201306260115,SV,P,W,85,NEW,,344.52943098295646,2013-06-26 00:46,,,,,False,2013-06-26 00:46,2013-06-26 01:01,60.0,1.0,,,201306260046-KLOT-WUUS53-SVRLOT,RC,2013
LOT,2013-04-17 17:58,2013-04-17 19:00,2013-04-17 17:58,201304171900,SV,P,W,7,NEW,,3847.705230071731,2013-04-17 17:58,,,,,False,2013-04-17 17:58,2013-04-17 18:14,60.0,1.0,,,201304171758-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2013
LOT,2013-11-17 19:08,2013-11-17 19:45,2013-11-17 19:08,201311171945,TO,P,W,19,NEW,,737.6320724735581,2013-11-17 19:08,,,,,False,2013-11-17 19:08,2013-11-17 19:30,,1.0,RADAR INDICATED,,201311171908-KLOT-WFUS53-TORLOT,RATZER,2013
LOT,2013-06-21 15:33,2013-06-21 16:30,2013-06-21 15:33,201306211630,SV,P,W,66,NEW,,3054.397765505093,2013-06-21 15:33,,,,,False,2013-06-21 15:33,2013-06-21 15:51,60.0,1.0,,,201306211533-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2013
LOT,2013-06-12 22:12,2013-06-12 22:45,2013-06-12 22:12,201306122245,SV,P,W,50,NEW,,358.18343330893674,2013-06-12 22:12,,,,,False,2013-06-12 22:12,2013-06-12 22:45,50.0,2.5,,,201306122212-KLOT-WUUS53-SVRLOT,,2013
LOT,2013-06-25 07:32,2013-06-25 13:30,2013-06-25 07:32,201306251330,FF,P,W,20,NEW,,2170.8235236131263,2013-06-25 07:32,00000,,,,False,2013-06-25 07:32,2013-06-25 08:56,,,,,201306250732-KLOT-WGUS53-FFWLOT,BMD,2013
LOT,2013-06-13 01:41,2013-06-13 02:15,2013-06-13 01:41,201306130215,SV,P,W,60,NEW,,1225.6975361364118,2013-06-13 01:41,,,,,False,2013-06-13 01:41,2013-06-13 01:53,70.0,1.25,,,201306130141-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-05-30 21:28,2013-05-30 22:15,2013-05-30 21:28,201305302215,SV,P,W,30,NEW,,984.996820010457,2013-05-30 21:28,,,,,False,2013-05-30 21:28,2013-05-30 21:47,60.0,1.0,,,201305302128-KLOT-WUUS53-SVRLOT,BMD,2013
LOT,2013-07-23 03:40,2013-07-23 04:30,2013-07-23 03:40,201307230430,SV,P,W,100,NEW,,4729.267381218225,2013-07-23 03:40,,,,,False,2013-07-23 03:40,2013-07-23 03:56,70.0,1.0,,,201307230340-KLOT-WUUS53-SVRLOT,CMS,2013
LOT,2013-06-27 23:53,2013-06-28 00:45,2013-06-27 23:53,201306280045,SV,P,W,90,NEW,,1656.2103229246572,2013-06-27 23:53,,,,,False,2013-06-27 23:53,2013-06-28 00:07,80.0,1.75,,,201306272353-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-04-09 14:26,2013-04-09 15:00,2013-04-09 14:26,201304091500,SV,P,W,3,NEW,,783.6632660607553,2013-04-09 14:26,,,,,False,2013-04-09 14:26,2013-04-09 14:45,50.0,1.0,,,201304091426-KLOT-WUUS53-SVRLOT,LENNING,2013
LOT,2013-11-17 17:33,2013-11-17 18:15,2013-11-17 17:33,201311171815,TO,P,W,16,NEW,,1473.0806682907116,2013-11-17 17:33,,,,,False,2013-11-17 17:33,2013-11-17 17:42,,1.0,OBSERVED,,201311171733-KLOT-WFUS53-TORLOT,BMD,2013
LOT,2013-06-12 22:04,2013-06-12 22:30,2013-06-12 22:04,201306122230,SV,P,W,49,NEW,,552.7534563752957,2013-06-12 22:04,,,,,False,2013-06-12 22:04,2013-06-12 22:25,70.0,1.25,,,201306122204-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-06-12 21:25,2013-06-12 22:15,2013-06-12 21:25,201306122215,TO,P,W,7,NEW,,845.2774198176248,2013-06-12 21:25,,,,,False,2013-06-12 21:25,2013-06-12 21:31,,1.75,RADAR INDICATED,,201306122125-KLOT-WFUS53-TORLOT,,2013
LOT,2013-09-11 20:15,2013-09-11 21:00,2013-09-11 20:15,201309112100,SV,P,W,114,NEW,,909.6632879574128,2013-09-11 20:15,,,,,False,2013-09-11 20:15,2013-09-11 20:26,60.0,1.0,,,201309112015-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-06-21 15:08,2013-06-21 16:15,2013-06-21 15:08,201306211615,SV,P,W,65,NEW,,2203.935374523274,2013-06-21 15:08,,,,,False,2013-06-21 15:08,2013-06-21 15:24,60.0,1.0,,,201306211508-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2013
LOT,2013-06-12 21:15,2013-06-12 22:00,2013-06-12 21:15,201306122200,SV,P,W,44,NEW,,558.3380251663973,2013-06-12 21:15,,,,,False,2013-06-12 21:15,2013-06-12 21:31,60.0,1.75,,,201306122115-KLOT-WUUS53-SVRLOT-RRA,,2013
LOT,2013-07-23 03:12,2013-07-23 04:00,2013-07-23 03:12,201307230400,SV,P,W,99,NEW,,1205.7315263078365,2013-07-23 03:12,,,,,False,2013-07-23 03:12,2013-07-23 03:31,60.0,1.0,,,201307230312-KLOT-WUUS53-SVRLOT,CMS,2013
LOT,2013-06-12 20:34,2013-06-12 21:30,2013-06-12 20:34,201306122130,SV,P,W,41,NEW,,2189.559314706287,2013-06-12 20:34,,,,,False,2013-06-12 20:34,2013-06-12 20:39,60.0,1.25,,,201306122034-KLOT-WUUS53-SVRLOT,,2013
LOT,2013-05-31 02:40,2013-05-31 03:45,2013-05-31 02:40,201305310345,SV,P,W,34,NEW,,1622.5920636665178,2013-05-31 02:40,,,,,False,2013-05-31 02:40,2013-05-31 02:53,60.0,0.75,,,201305310240-KLOT-WUUS53-SVRLOT,RATZER,2013
LOT,2013-05-29 01:06,2013-05-29 01:30,2013-05-29 01:06,201305290130,SV,P,W,22,NEW,,1150.8412517659744,2013-05-29 01:06,,,,,False,2013-05-29 01:06,2013-05-29 01:19,60.0,0.75,,,201305290106-KLOT-WUUS53-SVRLOT,MTF,2013
LOT,2013-09-19 20:38,2013-09-19 21:45,2013-09-19 20:38,201309192145,SV,P,W,118,NEW,,1001.8870735148224,2013-09-19 20:38,,,,,False,2013-09-19 20:38,2013-09-19 20:48,60.0,1.0,,,201309192038-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-06-12 23:08,2013-06-13 02:00,2013-06-12 23:08,201306130200,FF,P,W,16,NEW,,4386.278961638566,2013-06-12 23:08,00000,,,,False,2013-06-12 23:08,2013-06-13 00:12,,,,,201306122308-KLOT-WGUS53-FFWLOT,KREIN,2013
LOT,2013-06-13 02:02,2013-06-13 03:00,2013-06-13 02:02,201306130300,SV,P,W,62,NEW,,1650.986211990686,2013-06-13 02:02,,,,,False,2013-06-13 02:02,2013-06-13 02:21,70.0,1.5,,,201306130202-KLOT-WUUS53-SVRLOT,,2013
LOT,2013-11-17 16:36,2013-11-17 17:15,2013-11-17 16:36,201311171715,SV,P,W,123,NEW,,1557.942476613198,2013-11-17 16:36,,,,,False,2013-11-17 16:36,2013-11-17 16:48,60.0,1.0,,,201311171636-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-07-18 21:21,2013-07-18 22:00,2013-07-18 21:21,201307182200,SV,P,W,95,NEW,,251.68503162755297,2013-07-18 21:21,,,,,False,2013-07-18 21:21,2013-07-18 22:00,70.0,1.0,,,201307182121-KLOT-WUUS53-SVRLOT,MDB,2013
LOT,2013-06-25 15:19,2013-06-25 15:45,2013-06-25 15:19,201306251545,SV,P,W,84,NEW,,511.65886786491546,2013-06-25 15:19,,,,,False,2013-06-25 15:19,2013-06-25 15:30,60.0,1.0,,,201306251519-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-06-12 21:54,2013-06-12 23:00,2013-06-12 21:54,201306122300,SV,P,W,48,NEW,,1323.0082875842047,2013-06-12 21:54,,,,,False,2013-06-12 21:54,2013-06-12 22:06,50.0,2.5,,,201306122154-KLOT-WUUS53-SVRLOT,,2013
LOT,2013-09-12 18:35,2013-09-12 19:30,2013-09-12 18:35,201309121930,MA,P,W,47,NEW,,1150.2988954979269,2013-09-12 18:35,,,,,False,2013-09-12 18:35,2013-09-12 18:51,,,,,201309121835-KLOT-WHUS53-SMWLOT,RATZER,2013
LOT,2013-06-22 16:19,2013-06-22 17:15,2013-06-22 16:19,201306221715,SV,P,W,68,NEW,,1517.8579024333285,2013-06-22 16:19,,,,,False,2013-06-22 16:19,2013-06-22 16:35,60.0,0.75,,,201306221619-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2013
LOT,2013-06-26 13:34,2013-06-26 14:00,2013-06-26 13:34,201306261400,SV,P,W,86,NEW,,4388.6994370904295,2013-06-26 13:34,,,,,False,2013-06-26 13:34,2013-06-26 14:00,60.0,0.75,,,201306261334-KLOT-WUUS53-SVRLOT,KREIN,2013
LOT,2013-09-19 21:40,2013-09-19 22:15,2013-09-19 21:40,201309192215,TO,P,W,12,NEW,,188.0176443597448,2013-09-19 21:40,,,,,False,2013-09-19 21:40,2013-09-19 21:52,,0.75,RADAR INDICATED,,201309192140-KLOT-WFUS53-TORLOT,IZZI,2013
LOT,2013-10-31 19:30,2013-11-02 07:12,2013-10-31 19:30,201311020712,FL,P,W,92,NEW,,122.72824800231346,2013-10-31 19:30,BOLI2,,,,False,2013-10-31 19:30,2013-11-01 08:44,,,,,201310311338-KLOT-WGUS43-FLWLOT,,2013
LOT,2013-07-21 00:39,2013-07-21 01:45,2013-07-21 00:39,201307210145,SV,P,W,97,NEW,,1455.1948229186764,2013-07-21 00:39,,,,,False,2013-07-21 00:39,2013-07-21 00:54,60.0,1.0,,,201307210039-KLOT-WUUS53-SVRLOT,BMD,2013
LOT,2013-06-12 23:24,2013-06-13 00:00,2013-06-12 23:24,201306130000,SV,P,W,55,NEW,,892.661972382456,2013-06-12 23:24,,,,,False,2013-06-12 23:24,2013-06-12 23:40,60.0,1.25,,,201306122324-KLOT-WUUS53-SVRLOT,,2013
LOT,2013-06-13 03:27,2013-06-13 04:30,2013-06-13 03:27,201306130430,SV,P,W,64,NEW,,3492.873471301509,2013-06-13 03:27,,,,,False,2013-06-13 03:27,2013-06-13 03:41,60.0,1.0,,,201306130327-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-07-10 13:03,2013-07-10 14:00,2013-07-10 13:03,201307101400,SV,P,W,91,NEW,,1663.7618191873153,2013-07-10 13:03,,,,,False,2013-07-10 13:03,2013-07-10 13:17,60.0,1.0,,,201307101303-KLOT-WUUS53-SVRLOT,BIRK,2013
LOT,2013-05-31 22:20,2013-05-31 23:30,2013-05-31 22:20,201305312330,SV,P,W,36,NEW,,3591.116145541419,2013-05-31 22:20,,,,,False,2013-05-31 22:20,2013-05-31 22:31,70.0,1.0,,,201305312220-KLOT-WUUS53-SVRLOT,RATZER,2013
LOT,2013-08-31 16:21,2013-08-31 17:00,2013-08-31 16:21,201308311700,SV,P,W,110,NEW,,512.5640089146092,2013-08-31 16:21,,,,,False,2013-08-31 16:21,2013-08-31 16:38,50.0,1.75,,,201308311621-KLOT-WUUS53-SVRLOT,KREIN,2013
LOT,2013-08-12 23:28,2013-08-13 00:15,2013-08-12 23:28,201308130015,SV,P,W,103,NEW,,988.8481163962958,2013-08-12 23:28,,,,,False,2013-08-12 23:28,2013-08-12 23:42,60.0,1.0,,,201308122328-KLOT-WUUS53-SVRLOT,,2013
LOT,2013-06-13 02:12,2013-06-13 03:15,2013-06-13 02:12,201306130315,SV,P,W,63,NEW,,1052.3584324523338,2013-06-13 02:12,,,,,False,2013-06-13 02:12,2013-06-13 02:27,80.0,0.75,,,201306130212-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-04-17 23:48,2013-04-18 00:45,2013-04-17 23:48,201304180045,SV,P,W,10,NEW,,1418.2322079750809,2013-04-17 23:48,,,,,False,2013-04-17 23:48,2013-04-18 00:05,50.0,1.0,,,201304172348-KLOT-WUUS53-SVRLOT,BMD,2013
LOT,2013-06-21 16:16,2013-06-21 17:15,2013-06-21 16:16,201306211715,SV,P,W,67,NEW,,2401.7252636290145,2013-06-21 16:16,,,,,False,2013-06-21 16:16,2013-06-21 16:41,60.0,1.0,,,201306211616-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2013
LOT,2013-04-17 16:36,2013-04-17 17:30,2013-04-17 16:36,201304171730,SV,P,W,6,NEW,,2993.556579468557,2013-04-17 16:36,,,,,False,2013-04-17 16:36,2013-04-17 16:50,60.0,1.0,,,201304171636-KLOT-WUUS53-SVRLOT,RODRIGUEZ,2013
LOT,2013-11-17 18:32,2013-11-17 19:15,2013-11-17 18:32,201311171915,SV,P,W,129,NEW,,4325.454723644239,2013-11-17 18:32,,,,,False,2013-11-17 18:32,2013-11-17 19:03,90.0,1.0,,,201311171832-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-06-26 15:23,2013-06-26 21:30,2013-06-26 15:23,201306262130,FF,P,W,24,NEW,,1778.2639048448334,2013-06-26 15:23,00000,,,,False,2013-06-26 15:23,2013-06-26 17:06,,,,,201306261523-KLOT-WGUS53-FFWLOT,ALLSOPP,2013
LOT,2013-05-31 02:19,2013-05-31 03:15,2013-05-31 02:19,201305310315,SV,P,W,33,NEW,,2992.333245854822,2013-05-31 02:19,,,,,False,2013-05-31 02:19,2013-05-31 02:42,60.0,0.75,,,201305310219-KLOT-WUUS53-SVRLOT,RATZER,2013
LOT,2013-11-17 18:14,2013-11-17 19:00,2013-11-17 18:14,201311171900,TO,P,W,17,NEW,,1835.400208599127,2013-11-17 18:14,,,,,False,2013-11-17 18:14,2013-11-17 18:24,,0.0,RADAR INDICATED,,201311171814-KLOT-WFUS53-TORLOT,,2013
LOT,2013-05-30 23:09,2013-05-31 00:00,2013-05-30 23:09,201305310000,MA,P,W,19,NEW,,1231.263734870911,2013-05-30 23:09,,,,,False,2013-05-30 23:09,2013-05-30 23:29,,,,,201305302309-KLOT-WHUS53-SMWLOT,BIRK,2013
LOT,2013-06-12 22:38,2013-06-12 23:45,2013-06-12 22:38,201306122345,SV,P,W,53,NEW,,4646.901459624215,2013-06-12 22:38,,,,,False,2013-06-12 22:38,2013-06-12 22:47,70.0,1.25,,,201306122238-KLOT-WUUS53-SVRLOT,,2013
LOT,2013-04-17 21:35,2013-04-17 22:00,2013-04-17 21:35,201304172200,SV,P,W,9,NEW,,250.40584456640673,2013-04-17 21:35,,,,,False,2013-04-17 21:35,2013-04-17 21:50,60.0,0.75,,,201304172135-KLOT-WUUS53-SVRLOT,BMD,2013
LOT,2013-06-23 22:13,2013-06-23 23:00,2013-06-23 22:13,201306232300,SV,P,W,73,NEW,,1757.1244382942086,2013-06-23 22:13,,,,,False,2013-06-23 22:13,2013-06-23 22:36,60.0,1.0,,,201306232213-KLOT-WUUS53-SVRLOT,CMS,2013
LOT,2013-08-30 23:25,2013-08-31 00:30,2013-08-30 23:25,201308310030,SV,P,W,108,NEW,,2984.148102356706,2013-08-30 23:25,,,,,False,2013-08-30 23:25,2013-08-30 23:43,60.0,1.0,,,201308302325-KLOT-WUUS53-SVRLOT,BMD,2013
LOT,2013-01-29 05:05,2013-01-29 05:40,2013-01-29 05:05,201301290540,SV,P,W,1,NEW,,867.2776170327131,2013-01-29 05:05,,,,,False,2013-01-29 05:05,2013-01-29 05:21,50.0,1.0,,,201301290505-KLOT-WUUS53-SVRLOT,IZZI,2013
LOT,2013-06-26 15:38,2013-06-26 21:30,2013-06-26 15:38,201306262130,FF,P,W,25,NEW,,4061.5791695949342,2013-06-26 15:38,00000,,,,False,2013-06-26 15:38,2013-06-26 17:16,,,,,201306261538-KLOT-WGUS53-FFWLOT,ALLSOPP,2013
